59712.940,63938.390,127609.100,127609.100,96647.040,63023.510,54885.520,47114.550,-0.106,1.023,0.006,0.000
194339.800,208009.500,419977.900,419977.900,314916.800,205138.400,178668.300,153366.300,-0.102,1.028,0.000,0.000
287588.300,307516.000,633890.600,633890.600,466792.000,303530.300,264425.900,227015.700,-0.102,1.030,-0.003,0.000
308120.100,328937.000,697722.300,697722.300,500845.800,324967.300,283212.000,243256.100,-0.100,1.026,-0.004,0.000
292340.700,311604.900,682556.900,682556.900,475673.100,307980.100,268536.100,230737.000,-0.099,1.022,-0.007,0.000
236942.900,252222.700,579000.100,579000.100,386324.000,249329.000,217543.100,186900.000,-0.095,1.017,-0.007,0.000
174184.000,185181.700,454488.900,454488.900,285090.800,183072.300,159893.100,137302.500,-0.095,1.012,-0.007,0.000
148284.500,157524.100,404295.900,404295.900,243332.700,155715.000,136104.700,116878.300,-0.096,1.010,-0.009,0.000
150286.400,159546.100,412302.000,412302.000,246469.100,157699.700,137867.400,118507.400,-0.097,1.007,-0.006,0.000
142989.900,151577.400,400459.300,400459.300,234382.500,149817.900,131030.500,112759.600,-0.096,1.008,-0.004,0.000
118578.400,125469.000,350895.300,350895.300,194598.500,123953.300,108512.900,93450.090,-0.093,1.002,-0.006,0.000
92346.610,97605.100,295476.300,295476.300,152045.900,96315.520,84430.320,72706.570,-0.097,1.000,-0.004,0.000
70287.660,74184.520,247707.700,247707.700,116377.500,73139.530,64228.860,55315.370,-0.096,0.998,-0.005,0.000
53697.380,56440.540,210830.100,210830.100,89408.740,55647.670,48984.960,42275.680,-0.096,0.996,-0.007,0.000
49022.220,51380.940,198494.100,198494.100,81461.680,50640.200,44612.270,38604.270,-0.094,0.999,-0.006,0.000
49634.100,52105.320,197087.700,196091.500,82097.530,51266.860,45132.610,39056.020,-0.093,0.996,-0.006,0.000
34387.330,35978.530,162117.900,157198.300,57356.990,35283.550,31177.500,26999.840,-0.092,0.998,-0.006,0.000
3582.186,3160.854,93446.010,81578.950,7540.785,2905.748,2945.218,2711.061,-0.089,0.996,-0.007,0.000
-12677.120,-14190.710,54208.750,34286.410,-18954.740,-14202.010,-11986.370,-10082.220,-0.089,1.000,-0.004,0.000
-1891.387,-2611.513,71953.220,44552.130,-1841.354,-2813.012,-2102.207,-1558.881,-0.087,1.001,-0.004,0.000
5908.409,5824.806,84453.040,51189.230,10588.420,5471.693,5077.582,4588.219,-0.085,1.003,-0.005,0.000
-14969.480,-16418.820,36633.280,-616.804,-23222.040,-16465.310,-14058.850,-11884.260,-0.085,1.005,-0.005,0.000
-43331.950,-46701.780,-28363.310,-68515.840,-69238.550,-46326.730,-40095.520,-34253.490,-0.086,1.006,-0.005,0.000
-45717.460,-49175.330,-39549.580,-82384.800,-73358.790,-48796.960,-42283.930,-36133.690,-0.085,1.006,-0.005,0.000
-30033.610,-32286.230,-11736.860,-56997.730,-48147.000,-32169.440,-27844.040,-23756.990,-0.087,1.007,-0.009,0.000
-29971.290,-32154.260,-15567.900,-62510.890,-48053.890,-32014.420,-27742.400,-23691.630,-0.087,1.010,-0.010,0.000
-50597.910,-54226.270,-63306.380,-111107.600,-81495.200,-53736.410,-46684.200,-39949.240,-0.088,1.013,-0.007,0.000
-64912.760,-69517.820,-99014.420,-147114.300,-104884.000,-68823.410,-59850.950,-51248.200,-0.089,1.014,-0.006,0.000
-59467.040,-63574.120,-93301.620,-141315.400,-96261.200,-63009.860,-54825.060,-46966.230,-0.088,1.015,-0.006,0.000
-51188.660,-54595.030,-80518.330,-128174.200,-82861.330,-54160.610,-47153.110,-40426.980,-0.089,1.016,-0.010,0.000
-56000.430,-59725.250,-94504.930,-141653.400,-90600.310,-59161.210,-51529.910,-44192.700,-0.092,1.018,-0.005,0.000
-66821.130,-71346.140,-121512.000,-167897.300,-108226.900,-70573.410,-61484.130,-52713.520,-0.093,1.017,-0.006,0.000
-70426.630,-75177.670,-133973.700,-179054.000,-114276.500,-74372.190,-64813.140,-55574.630,-0.095,1.017,-0.007,0.000
-67307.950,-71719.210,-132178.200,-175479.200,-109321.900,-71007.060,-61908.140,-53133.750,-0.097,1.018,-0.007,0.000
-65565.240,-69757.160,-132566.900,-174125.400,-106441.800,-69064.590,-60237.050,-51746.810,-0.098,1.019,-0.007,0.000
-67343.710,-71677.680,-139842.500,-179914.900,-109299.300,-70895.730,-61842.400,-53116.120,-0.100,1.017,-0.006,0.000
-69575.340,-74131.930,-148099.800,-186496.000,-113043.800,-73269.910,-63917.840,-54860.860,-0.100,1.017,-0.004,0.000
-70727.010,-75352.580,-154336.000,-190476.300,-115073.700,-74489.180,-64994.260,-55787.200,-0.100,1.015,-0.005,0.000
-70867.950,-75399.880,-158419.600,-192059.100,-115335.500,-74573.920,-65089.020,-55919.520,-0.101,1.015,-0.007,0.000
-69683.940,-74051.380,-159270.700,-190728.200,-113341.500,-73237.000,-63942.600,-54974.490,-0.103,1.014,-0.007,0.000
-67918.100,-72184.210,-158381.300,-187923.900,-110456.500,-71340.300,-62299.020,-53549.010,-0.102,1.014,-0.005,0.000
-67409.300,-71711.120,-159985.300,-187362.500,-109738.800,-70831.050,-61858.720,-53133.750,-0.104,1.014,-0.008,0.000
-68090.480,-72446.540,-164273.900,-189083.900,-110976.900,-71564.840,-62506.420,-53689.010,-0.103,1.013,-0.010,0.000
-67907.730,-72169.670,-166777.200,-189024.900,-110700.200,-71321.950,-62310.340,-53566.610,-0.102,1.014,-0.007,0.000
-66162.890,-70230.140,-165891.200,-185612.700,-107783.100,-69404.240,-60654.120,-52184.910,-0.105,1.012,-0.007,0.000
-64127.730,-68072.460,-164560.600,-181240.900,-104426.400,-67226.970,-58764.910,-50553.840,-0.104,1.013,-0.008,0.000
-62575.690,-66485.630,-164571.200,-177562.100,-101979.300,-65619.990,-57367.390,-49317.570,-0.104,1.014,-0.007,0.000
-61328.380,-65170.890,-165468.800,-174489.000,-100072.300,-64331.050,-56247.790,-48349.700,-0.102,1.015,-0.006,0.000
-60501.820,-64221.430,-167156.500,-172377.800,-98741.950,-63426.450,-55465.940,-47717.000,-0.103,1.016,-0.007,0.000
-59800.680,-63412.040,-168494.200,-170445.200,-97510.480,-62625.720,-54771.750,-47155.700,-0.100,1.014,-0.006,0.000
-57856.190,-61358.300,-166482.400,-165664.900,-94305.020,-60554.630,-52965.220,-45593.010,-0.099,1.011,-0.005,0.000
-54545.970,-57891.060,-161232.000,-157822.600,-89002.710,-57096.130,-49950.010,-42968.200,-0.096,1.009,-0.007,0.000
-52177.710,-55384.410,-157951.500,-151918.000,-85252.270,-54628.670,-47802.890,-41116.470,-0.094,1.008,-0.007,0.000
-52007.240,-55155.450,-159259.600,-150677.800,-84965.290,-54429.540,-47635.270,-41003.830,-0.094,1.008,-0.013,0.000
-51716.890,-54798.600,-160010.900,-149172.000,-84400.870,-54078.000,-47332.660,-40773.120,-0.093,1.009,-0.010,0.000
-48971.450,-51886.020,-155127.200,-142369.200,-79896.090,-51169.780,-44795.940,-38587.140,-0.093,1.011,-0.010,0.000
-45254.620,-47977.840,-147851.500,-133377.900,-73915.580,-47282.690,-41402.080,-35643.750,-0.096,1.011,-0.010,0.000
-43306.020,-45924.520,-144223.000,-128095.100,-70830.290,-45260.880,-39635.400,-34116.830,-0.092,1.010,-0.010,0.000
-42837.110,-45391.630,-143732.400,-126001.200,-70068.080,-44758.570,-39197.740,-33764.750,-0.091,1.006,-0.013,0.000
-41699.180,-44139.480,-141667.200,-122490.700,-68143.460,-43526.360,-38125.380,-32870.600,-0.090,1.003,-0.014,0.000
-39438.410,-41743.140,-136868.800,-116506.500,-64418.220,-41135.660,-36039.090,-31073.930,-0.092,1.002,-0.013,0.000
-36970.870,-39165.430,-131339.300,-110026.300,-60443.840,-38567.360,-33794.100,-29116.730,-0.093,1.006,-0.012,0.000
-34548.110,-36604.650,-125868.200,-103688.600,-56577.900,-36045.660,-31591.660,-27211.100,-0.097,1.010,-0.010,0.000
-32475.840,-34359.250,-121181.000,-98112.120,-53210.040,-33852.120,-29678.960,-25587.510,-0.098,1.013,-0.012,0.000
-31715.940,-33515.760,-119127.700,-95236.260,-51887.710,-33021.780,-28952.320,-24985.900,-0.098,1.014,-0.012,0.000
-31532.970,-33348.320,-118038.400,-93563.130,-51525.060,-32830.820,-28777.810,-24827.780,-0.098,1.016,-0.014,0.000
-29272.550,-30994.440,-112424.000,-87602.820,-47895.690,-30487.750,-26727.110,-23038.680,-0.099,1.016,-0.013,0.000
-24925.890,-26375.180,-102397.600,-77272.940,-40920.980,-25938.950,-22757.440,-19619.390,-0.098,1.017,-0.015,0.000
-22545.760,-23807.620,-96484.350,-70985.550,-37051.980,-23425.210,-20563.360,-17752.900,-0.098,1.022,-0.015,0.000
-23935.170,-25272.730,-98431.540,-72617.520,-39214.520,-24870.210,-21818.790,-18846.960,-0.098,1.022,-0.016,0.000
-24678.970,-26089.210,-98951.000,-73045.460,-40368.160,-25658.150,-22501.490,-19423.610,-0.097,1.023,-0.014,0.000
-20787.530,-21967.290,-89625.170,-63803.640,-34095.940,-21583.690,-18948.820,-16351.370,-0.097,1.023,-0.011,0.000
-15722.380,-16566.160,-77704.990,-51961.790,-25924.660,-16263.980,-14313.050,-12365.040,-0.097,1.024,-0.013,0.000
-15234.240,-16032.280,-75374.520,-49652.250,-25094.030,-15744.880,-13859.030,-11988.490,-0.101,1.024,-0.014,0.000
-17890.830,-18868.910,-79753.150,-54116.750,-29327.900,-18538.520,-16287.340,-14080.800,-0.103,1.022,-0.013,0.000
-17288.980,-18246.740,-77322.850,-51927.180,-28333.380,-17916.460,-15738.520,-13597.430,-0.103,1.023,-0.015,0.000
-12452.410,-13101.600,-65828.270,-40769.650,-20518.160,-12840.710,-11312.620,-9782.398,-0.104,1.022,-0.016,0.000
-9110.685,-9539.444,-57291.660,-32574.420,-15098.570,-9333.123,-8254.919,-7157.218,-0.105,1.020,-0.014,0.000
-10227.910,-10733.290,-58171.670,-33798.000,-16860.880,-10514.190,-9280.978,-8048.858,-0.106,1.016,-0.013,0.000
-11790.330,-12405.640,-60169.100,-36185.670,-19347.300,-12161.640,-10712.070,-9282.562,-0.104,1.015,-0.009,0.000
-9877.975,-10371.230,-54902.640,-31358.740,-16237.870,-10151.240,-8955.732,-7769.480,-0.104,1.016,-0.010,0.000
-6408.468,-6681.218,-46219.010,-23146.750,-10622.540,-6507.068,-5774.361,-5030.518,-0.105,1.015,-0.010,0.000
-5030.536,-5231.697,-41838.340,-19276.760,-8387.473,-5072.274,-4516.366,-3947.022,-0.105,1.013,-0.008,0.000
-5540.641,-5790.767,-41519.250,-19500.650,-9199.777,-5623.392,-4989.699,-4355.031,-0.104,1.013,-0.010,0.000
-5488.441,-5738.784,-40137.280,-18656.210,-9097.871,-5575.579,-4942.675,-4315.615,-0.105,1.010,-0.010,0.000
-4278.334,-4453.679,-36311.320,-15357.610,-7121.346,-4308.615,-3833.859,-3358.418,-0.103,1.009,-0.013,0.000
-2869.139,-2963.891,-31999.800,-11617.120,-4830.249,-2838.321,-2548.985,-2245.338,-0.104,1.007,-0.013,0.000
-1626.569,-1649.495,-28030.690,-8288.362,-2819.936,-1545.906,-1419.956,-1267.981,-0.100,1.008,-0.014,0.000
-711.124,-672.346,-24799.120,-5702.969,-1334.103,-591.224,-584.951,-550.585,-0.099,1.010,-0.012,0.000
-708.799,-666.164,-23544.320,-5036.512,-1308.974,-591.164,-581.261,-550.665,-0.099,1.009,-0.010,0.000
-1124.010,-1115.343,-23226.090,-5283.835,-1957.948,-1032.126,-961.420,-876.309,-0.096,1.010,-0.011,0.000
-241.955,-186.937,-20216.040,-2897.319,-527.447,-113.044,-156.424,-179.153,-0.097,1.010,-0.012,0.000
1955.381,2152.910,-14403.330,2231.318,3023.445,2190.474,1853.505,1551.367,-0.095,1.009,-0.014,0.000
3007.655,3279.332,-10953.150,5019.104,4742.527,3294.500,2816.991,2377.857,-0.095,1.010,-0.014,0.000
1824.767,2012.822,-12269.240,3102.255,2858.858,2045.200,1731.004,1444.060,-0.095,1.012,-0.016,0.000
901.796,1017.406,-13184.150,1594.119,1379.760,1063.881,879.467,715.417,-0.094,1.011,-0.011,0.000
