93255.440,10582.330,5702.637,84037.150,68975.000,-7005.242,127609.100,92033.630,-0.171,0.980,-0.190,0.000
261947.200,-43751.770,11484.800,201109.900,201603.100,-81923.350,419977.900,239499.200,-0.170,0.985,-0.197,0.000
316532.900,-199487.700,13677.040,116349.200,239287.000,-228965.900,633890.600,240632.800,-0.173,0.989,-0.199,0.000
321282.500,-240331.200,67383.960,-45747.310,223464.300,-267055.200,666316.400,174430.600,-0.175,0.990,-0.202,0.000
397139.400,-96700.160,187482.900,9350.101,293944.900,-99585.550,487927.800,149970.800,-0.176,0.993,-0.202,0.000
474321.800,72587.210,299210.200,240712.800,391931.900,168374.000,190855.600,121374.900,-0.179,0.994,-0.203,0.000
520829.300,306238.600,388983.100,481047.000,460393.100,464585.500,108418.600,175983.500,-0.181,0.994,-0.208,0.000
559083.900,594037.200,468867.700,667516.200,529977.900,704317.400,255412.900,371070.700,-0.181,0.999,-0.208,0.000
557244.700,720077.500,498786.600,730130.900,566781.800,761331.800,425137.700,553549.700,-0.179,1.001,-0.204,0.000
483973.900,682520.300,482062.900,619612.100,520839.100,673859.900,537124.200,600581.100,-0.181,1.000,-0.206,0.000
395320.200,624568.300,472963.500,439116.400,442682.200,574530.900,527120.300,559507.500,-0.178,1.001,-0.208,0.000
349469.800,564535.800,478801.500,346002.900,396640.900,513866.800,386911.700,466286.300,-0.179,1.000,-0.205,0.000
314369.100,485385.300,462986.600,364375.500,370650.000,468504.000,218839.300,318219.200,-0.178,1.002,-0.206,0.000
238390.500,403775.100,427804.600,387109.300,338350.000,401049.700,113011.900,178079.100,-0.177,0.999,-0.204,0.000
136899.700,318424.000,391171.600,373696.800,308931.400,297733.100,64943.910,93836.910,-0.176,0.997,-0.204,0.000
36485.550,206431.900,346236.300,338174.400,275167.100,169241.700,17982.850,30618.580,-0.174,0.997,-0.205,0.000
-62219.050,90404.620,297600.000,261485.100,208375.700,55901.970,-57811.020,-43106.660,-0.173,0.995,-0.202,0.000
-130714.200,33069.890,264844.000,182677.500,129073.000,8655.208,-144581.100,-98955.200,-0.173,0.993,-0.201,0.000
-129493.900,37426.610,245655.200,183682.600,88363.880,21481.680,-193935.500,-101857.900,-0.175,0.990,-0.198,0.000
-92621.420,31457.660,216428.800,232670.500,77984.310,24044.020,-168799.400,-77992.380,-0.174,0.991,-0.199,0.000
-104340.500,-17986.350,173512.200,202516.300,39265.110,-24688.330,-108897.700,-84751.980,-0.173,0.988,-0.196,0.000
-171893.900,-59987.340,139475.500,85002.510,-34933.870,-80272.500,-109982.500,-127427.500,-0.173,0.987,-0.195,0.000
-210990.500,-59611.730,123245.600,23336.330,-81613.760,-88670.310,-193249.200,-156761.100,-0.172,0.986,-0.196,0.000
-181715.100,-57671.080,105982.400,77986.160,-73480.770,-70784.760,-255993.100,-147469.200,-0.171,0.984,-0.199,0.000
-149600.200,-89470.590,75208.150,122754.000,-67763.410,-80969.220,-214967.500,-130444.600,-0.170,0.984,-0.200,0.000
-174884.800,-122060.900,44476.660,53754.640,-111535.600,-119468.200,-137775.700,-138591.200,-0.168,0.983,-0.196,0.000
-221036.400,-120581.900,27220.960,-45157.030,-166028.300,-142309.300,-144687.900,-161594.200,-0.169,0.984,-0.199,0.000
-224534.000,-111566.300,14955.370,-50684.910,-175074.300,-136083.000,-225401.500,-171296.700,-0.167,0.986,-0.196,0.000
-194197.600,-129687.900,-4674.643,4239.158,-155162.000,-129820.200,-259594.700,-163302.200,-0.166,0.987,-0.199,0.000
-183086.000,-155038.500,-27151.140,3958.447,-160480.100,-141192.300,-203780.800,-154295.600,-0.163,0.985,-0.199,0.000
-201849.300,-154182.900,-42605.790,-61534.760,-194913.800,-155821.600,-147786.200,-154972.100,-0.162,0.984,-0.200,0.000
-216143.500,-141192.900,-53508.530,-104254.900,-216389.900,-160114.700,-167805.000,-161589.600,-0.160,0.983,-0.195,0.000
-208483.500,-148131.700,-67302.650,-90146.250,-209184.300,-159529.600,-219782.000,-165744.500,-0.160,0.986,-0.197,0.000
-195113.300,-167019.800,-82248.050,-74039.300,-199961.800,-160438.600,-223293.000,-162515.400,-0.161,0.988,-0.195,0.000
-190406.100,-168427.100,-92784.360,-96288.710,-207806.100,-160141.400,-180451.700,-153707.200,-0.162,0.989,-0.194,0.000
-190540.100,-154912.800,-100846.500,-132558.000,-220430.800,-158838.000,-153576.800,-147109.800,-0.162,0.988,-0.194,0.000
-189739.000,-152479.800,-111230.900,-152932.100,-222762.100,-161545.400,-166463.900,-147921.000,-0.161,0.988,-0.194,0.000
-187604.400,-163565.500,-121989.100,-163233.700,-218185.500,-165603.000,-185118.700,-150832.700,-0.162,0.989,-0.195,0.000
-182018.300,-167089.700,-128606.500,-175341.900,-215276.000,-162601.300,-179772.500,-146949.100,-0.164,0.991,-0.193,0.000
-171795.900,-157234.500,-132759.000,-185726.800,-214363.900,-153895.300,-159425.700,-137055.300,-0.164,0.989,-0.192,0.000
-163185.100,-149535.900,-138949.100,-193122.000,-213022.700,-149817.900,-145497.500,-129932.600,-0.166,0.989,-0.195,0.000
-161394.800,-151550.300,-146376.000,-204185.400,-211443.100,-152690.300,-143063.200,-128667.300,-0.167,0.988,-0.196,0.000
-160788.200,-153652.400,-151063.300,-216858.800,-208904.200,-153566.400,-144340.000,-127508.700,-0.168,0.988,-0.196,0.000
-153664.000,-148832.700,-153009.200,-221582.400,-203703.700,-147139.300,-142291.500,-122264.700,-0.169,0.988,-0.195,0.000
-142583.300,-141774.300,-155330.100,-219217.100,-197362.000,-138679.900,-134553.100,-115305.300,-0.169,0.987,-0.195,0.000
-134845.500,-137362.400,-158638.700,-219517.900,-192617.400,-134249.900,-123036.100,-109453.100,-0.170,0.985,-0.195,0.000
-130950.400,-134469.100,-161108.200,-224583.300,-188694.600,-132961.800,-113063.400,-104362.100,-0.171,0.985,-0.198,0.000
