99272.160,16844.820,6276.868,79282.130,34218.260,-12693.520,127609.100,95244.980,-0.106,1.000,0.053,0.000
284304.500,-18983.360,16791.620,154076.500,99267.880,-93145.710,419977.900,252334.000,-0.104,1.006,0.049,0.000
352003.600,-157634.000,28716.560,-7198.467,119490.600,-224055.300,633890.600,260614.000,-0.100,1.010,0.043,0.000
350312.600,-212582.600,84607.470,-138346.900,137833.700,-256378.900,605573.300,192025.400,-0.099,1.009,0.040,0.000
402937.300,-104439.300,194481.600,77335.970,271880.000,-116992.000,307859.900,166039.600,-0.097,1.010,0.040,0.000
457813.700,51722.320,297803.200,394992.600,466562.600,136739.100,-11868.600,139453.100,-0.097,1.009,0.039,0.000
495568.900,291254.400,384281.000,610298.400,591036.400,439085.700,-7014.730,187519.200,-0.096,1.010,0.038,0.000
538690.000,585560.300,462426.500,750586.400,537293.700,686555.800,230108.100,370905.300,-0.096,1.010,0.038,0.000
549382.600,722723.200,495692.800,737347.200,328022.600,759107.500,475691.500,548228.100,-0.096,1.011,0.037,0.000
486595.200,691765.700,484092.200,538300.200,220864.900,688877.600,630437.100,592487.100,-0.095,1.011,0.034,0.000
398542.800,624896.100,475019.600,346424.400,278602.500,592471.600,596758.700,547563.600,-0.093,1.012,0.033,0.000
346317.800,552611.600,476811.600,324754.700,370845.900,521146.300,411571.400,453785.800,-0.093,1.012,0.039,0.000
304902.900,472079.200,458443.700,385663.400,458242.300,469964.800,241764.100,307541.800,-0.093,1.012,0.040,0.000
225865.800,395471.700,423559.800,398606.400,448927.300,407250.900,163764.900,167689.100,-0.093,1.013,0.040,0.000
125464.300,313498.200,387984.100,377477.500,287868.000,308211.200,130550.300,82633.090,-0.095,1.011,0.036,0.000
27028.000,201807.900,344458.800,333195.800,92020.800,179654.800,78646.660,20242.730,-0.096,1.011,0.034,0.000
-72194.480,83263.860,297008.500,242946.800,-15952.660,65804.860,-12541.700,-52227.080,-0.098,1.011,0.034,0.000
-142849.900,20992.000,263174.000,177079.800,-33697.720,15133.620,-121213.600,-108383.000,-0.097,1.011,0.033,0.000
-142018.800,23769.490,241415.900,210307.800,-11458.130,20392.200,-185140.000,-110699.700,-0.099,1.011,0.032,0.000
-100817.900,26009.310,212314.800,254386.900,5872.823,20875.060,-146984.300,-83801.530,-0.100,1.010,0.035,0.000
-106652.400,-13336.650,172905.700,179689.600,-28741.370,-19265.300,-60775.340,-89172.390,-0.099,1.010,0.035,0.000
-174027.300,-58302.180,140621.200,50169.070,-114364.600,-68348.200,-65444.390,-134458.000,-0.101,1.013,0.037,0.000
-218725.000,-70353.080,121526.700,33828.380,-163506.500,-84170.780,-185632.800,-165256.500,-0.101,1.012,0.038,0.000
-191574.200,-70217.200,101367.200,118405.800,-116263.200,-77240.730,-266878.500,-152235.000,-0.101,1.013,0.035,0.000
-153381.300,-88793.590,72402.410,128339.100,-55322.070,-84980.610,-198858.700,-131240.400,-0.103,1.013,0.038,0.000
