114578.900,57691.500,11936.170,85545.690,56963.750,15583.560,127609.100,113329.100,-0.080,0.999,0.090,0.000
329774.300,128339.600,23957.700,188360.600,146633.300,-20175.990,419977.900,305623.700,-0.077,1.005,0.081,0.000
414736.300,73937.130,11073.100,54676.980,176015.500,-175759.400,633890.600,328412.900,-0.078,1.008,0.081,0.000
410390.000,231.074,38934.430,-103312.500,225486.800,-283346.200,633573.300,247373.500,-0.076,1.009,0.080,0.000
432619.000,2265.317,152250.300,62709.370,337946.800,-174841.900,357568.400,194372.600,-0.075,1.009,0.080,0.000
442046.600,16193.860,273837.400,365944.700,419127.000,76653.490,-32036.650,136052.600,-0.074,1.009,0.077,0.000
458457.000,135066.800,374780.800,580036.600,351670.300,379487.500,-95149.850,151028.100,-0.072,1.010,0.074,0.000
505370.300,403343.600,468476.800,725776.400,45421.630,666218.300,162538.200,316038.300,-0.072,1.010,0.074,0.000
529569.300,614476.000,509361.800,719434.800,-214536.800,780327.600,437671.400,511222.300,-0.071,1.010,0.072,0.000
481576.500,662859.500,487770.900,508502.400,-77173.710,706087.000,618880.000,577559.400,-0.070,1.010,0.070,0.000
398264.700,626206.000,467664.600,324309.600,246651.500,591115.000,627440.500,539732.600,-0.067,1.010,0.071,0.000
338765.900,547738.500,475027.300,328627.000,507872.800,516252.200,454796.900,459299.900,-0.066,1.010,0.070,0.000
296051.800,447249.900,467045.800,396445.600,667009.400,474071.800,265414.500,328545.700,-0.064,1.010,0.073,0.000
231395.600,361396.500,435427.300,413369.000,594910.500,424580.300,180763.800,189089.000,-0.065,1.009,0.073,0.000
144968.000,293228.700,401019.500,393366.300,323840.400,337588.000,161464.000,99539.980,-0.065,1.009,0.069,0.000
48865.700,205637.700,356049.700,334610.600,99110.140,210688.400,116630.800,35132.930,-0.063,1.008,0.067,0.000
-60330.050,89089.700,302074.900,232020.600,38096.540,77695.250,16208.570,-49126.010,-0.065,1.006,0.068,0.000
-149241.400,-2166.120,264534.800,165558.600,57132.550,1999.508,-104469.500,-122522.700,-0.064,1.008,0.070,0.000
-162068.700,-24565.540,249104.300,203983.600,73260.230,6760.391,-180363.900,-129575.200,-0.064,1.009,0.070,0.000
-119207.200,-12388.020,227079.600,257663.200,62653.370,26727.970,-157834.200,-93824.710,-0.064,1.009,0.069,0.000
-113117.800,-22972.320,182846.400,191957.500,-2360.204,-9110.662,-74011.880,-93381.290,-0.065,1.010,0.069,0.000
-174879.700,-59700.260,140186.900,55543.740,-97996.630,-76747.340,-56764.980,-143515.300,-0.066,1.011,0.070,0.000
-226274.900,-89480.540,121286.000,19433.130,-113998.400,-101354.200,-159822.000,-179125.000,-0.065,1.011,0.068,0.000
-206631.600,-102085.800,110918.400,100803.100,-23121.170,-77746.780,-259325.000,-162781.800,-0.066,1.009,0.066,0.000
-166188.400,-110342.400,84990.050,133837.800,22985.360,-71558.980,-221135.000,-137315.400,-0.065,1.011,0.065,0.000
-177802.100,-117761.500,49582.400,38632.270,-82497.690,-109949.400,-110962.800,-148583.200,-0.067,1.010,0.067,0.000
-223841.000,-122765.800,26014.070,-60534.200,-204111.500,-146817.700,-102269.200,-178081.200,-0.067,1.011,0.065,0.000
-237505.200,-134329.500,14964.390,-46481.560,-165816.000,-145245.100,-210538.400,-185057.300,-0.068,1.010,0.063,0.000
-210520.100,-154064.400,538.295,15700.040,-40827.240,-129587.500,-274766.900,-170003.600,-0.069,1.013,0.066,0.000
-191873.500,-163146.400,-21265.830,5240.314,-36336.370,-134945.700,-210140.800,-160898.400,-0.068,1.013,0.063,0.000
-203827.800,-152502.800,-40566.050,-68172.760,-160584.400,-154772.100,-126345.500,-166004.900,-0.069,1.012,0.067,0.000
-219558.800,-144462.700,-53573.620,-108496.900,-223026.400,-164468.200,-143816.900,-172043.500,-0.069,1.012,0.065,0.000
-216386.600,-158610.100,-65867.930,-90075.060,-146296.400,-161876.300,-219422.000,-171507.000,-0.068,1.013,0.064,0.000
-203539.000,-177351.600,-79237.420,-71048.380,-68443.730,-159522.100,-236997.600,-167276.500,-0.069,1.012,0.062,0.000
-195671.300,-173776.200,-90180.800,-87660.300,-103660.800,-160172.900,-183826.000,-161096.000,-0.068,1.011,0.062,0.000
-192945.200,-155746.900,-99281.360,-117105.800,-180172.600,-160362.100,-143388.400,-154397.200,-0.068,1.011,0.061,0.000
-191460.400,-151735.500,-110168.500,-132255.100,-184440.400,-162016.300,-158642.700,-151983.800,-0.069,1.012,0.061,0.000
-190330.200,-164836.300,-121138.900,-134126.300,-131758.300,-165608.200,-188750.100,-153767.500,-0.068,1.012,0.063,0.000
-185981.100,-171563.800,-127691.600,-132528.100,-108097.000,-164409.700,-188592.400,-151574.400,-0.067,1.012,0.063,0.000
-175438.700,-161298.000,-131366.300,-132767.800,-131236.300,-156343.300,-164679.900,-141961.800,-0.067,1.012,0.064,0.000
-164592.500,-148946.100,-137414.000,-140040.700,-152812.900,-150212.200,-146018.800,-132700.300,-0.067,1.014,0.060,0.000
-160862.200,-147596.800,-145589.600,-153630.800,-147575.300,-151818.500,-143099.700,-130115.000,-0.066,1.015,0.062,0.000
-160698.500,-151367.200,-151039.200,-162002.200,-132639.900,-154330.600,-147815.600,-129633.100,-0.066,1.017,0.062,0.000
