93098.870,7196.460,14721.650,88233.590,75086.900,-9815.770,127609.100,91105.200,-0.006,0.989,-0.081,0.000
263731.500,-54540.220,35016.390,219445.500,231115.700,-88590.250,419977.900,237091.800,-0.004,0.998,-0.086,0.000
320338.600,-215287.500,38475.750,150864.900,287393.300,-229949.300,633890.600,238369.200,-0.001,1.005,-0.087,0.000
320450.100,-252903.800,86736.360,-33327.790,258253.200,-261167.400,661685.700,174197.300,-0.003,1.007,-0.083,0.000
390591.200,-101560.900,199563.700,-40770.170,305900.800,-99679.480,475565.500,154786.700,-0.006,1.008,-0.081,0.000
467473.800,73670.500,298581.200,164648.600,388718.600,162401.000,185016.400,135385.400,-0.010,1.007,-0.080,0.000
515445.300,320043.800,382245.400,406753.400,446853.900,459753.300,116771.400,199432.300,-0.016,1.007,-0.083,0.000
556557.700,618204.400,464500.100,592494.900,519127.000,699860.800,265042.300,394095.400,-0.023,1.006,-0.081,0.000
558922.100,735713.300,496243.100,700352.900,567886.900,758729.100,432074.700,564342.500,-0.027,1.004,-0.080,0.000
487451.100,687331.500,480293.200,640179.900,524974.500,676736.500,542359.000,599579.100,-0.029,0.998,-0.082,0.000
397295.300,625299.100,471294.300,469211.200,435086.300,579962.700,525832.100,548475.600,-0.030,0.994,-0.080,0.000
349556.200,561298.600,474258.000,373765.200,376430.300,516431.800,377963.200,445139.200,-0.026,0.991,-0.080,0.000
311251.400,479178.000,455738.600,386634.500,350380.300,466224.300,206068.400,295675.300,-0.021,0.991,-0.079,0.000
229398.600,396716.600,420664.500,400607.500,324646.400,394528.100,101158.000,160885.000,-0.017,0.990,-0.082,0.000
124728.800,310824.300,385627.400,382032.800,300414.200,289414.300,53952.030,80320.350,-0.016,0.994,-0.081,0.000
25866.450,197112.700,341920.000,349276.500,266248.200,162107.600,8137.410,20060.680,-0.015,0.992,-0.085,0.000
-69317.980,81927.110,292474.500,276960.900,189281.500,52807.870,-63021.880,-49296.230,-0.012,0.991,-0.081,0.000
-134023.900,30267.140,257984.400,193331.900,96841.260,9892.630,-145710.600,-102022.700,-0.010,0.994,-0.081,0.000
-129802.700,39327.760,239385.500,186419.400,52009.040,23266.010,-193974.400,-104189.200,-0.009,0.995,-0.082,0.000
-91456.910,32750.970,213110.800,238905.100,51423.290,23911.400,-167765.400,-79981.190,-0.008,0.999,-0.082,0.000
-103599.300,-19003.940,171398.800,218747.300,25844.630,-24384.220,-106793.100,-86340.870,-0.007,1.003,-0.082,0.000
-172823.000,-61003.760,135088.200,99584.730,-47016.240,-77603.200,-110058.200,-129672.500,-0.013,1.009,-0.081,0.000
-212980.200,-60012.280,116991.000,25603.780,-101372.600,-86619.550,-196494.700,-159681.000,-0.020,1.011,-0.078,0.000
-182410.100,-58537.290,101600.500,77028.100,-94207.220,-71923.630,-257247.500,-148939.800,-0.027,1.013,-0.076,0.000
