87719.440,677.049,7841.821,87287.410,26956.360,-25798.180,127609.100,82304.470,-0.023,1.005,-0.165,0.000
252906.800,-64710.450,15839.880,212818.700,84102.020,-124237.600,419977.900,214990.400,-0.016,1.014,-0.172,0.000
320697.300,-203771.500,27563.480,134422.500,113072.800,-242555.000,633890.600,218557.000,-0.013,1.015,-0.179,0.000
341023.800,-225251.300,99204.030,-58496.790,151507.300,-240500.500,595596.600,166184.600,-0.014,1.017,-0.178,0.000
419615.300,-87301.890,218598.300,-71556.100,300179.300,-71827.020,301690.400,157008.700,-0.016,1.019,-0.178,0.000
489722.200,89879.050,316923.500,137343.400,494137.700,208093.800,38469.290,149550.300,-0.016,1.019,-0.180,0.000
524791.600,346774.900,400477.700,388533.400,602931.700,513511.200,82015.160,228466.000,-0.014,1.021,-0.183,0.000
552378.400,627367.800,471693.900,582276.600,508921.800,720658.900,287963.800,426330.600,-0.011,1.025,-0.185,0.000
546300.800,731099.000,492169.400,701898.800,303786.000,751790.800,496223.900,580718.000,-0.016,1.025,-0.184,0.000
477660.300,685857.500,477139.000,650273.400,262327.900,667292.900,623202.900,602833.600,-0.021,1.024,-0.184,0.000
395439.800,619887.900,473877.600,481344.100,329021.600,570216.700,561006.300,540937.100,-0.026,1.021,-0.184,0.000
346824.100,549265.100,476167.600,387384.800,396562.900,506599.000,365751.600,420469.700,-0.031,1.021,-0.184,0.000
295398.600,465432.900,454181.500,399279.900,467067.200,459206.600,199640.600,265282.200,-0.034,1.018,-0.181,0.000
200950.900,377924.100,418223.100,410379.100,414775.700,384000.100,123046.700,137737.300,-0.034,1.016,-0.184,0.000
93820.560,285603.000,381508.800,389947.100,225147.500,270001.200,84167.160,64001.500,-0.030,1.012,-0.185,0.000
1788.964,173845.600,336432.900,356438.800,49099.880,141912.900,34553.000,10125.230,-0.029,1.010,-0.187,0.000
-80549.300,69340.450,290401.900,283810.900,-23024.890,44498.630,-39388.890,-50586.600,-0.025,1.008,-0.190,0.000
-133990.600,26708.570,260335.700,200243.000,-26258.960,12927.900,-132752.000,-97810.370,-0.019,1.005,-0.193,0.000
-128812.400,35811.010,239306.500,193824.600,-9700.985,24524.030,-189496.600,-102004.000,-0.017,1.002,-0.199,0.000
-97319.080,27701.490,206714.000,246275.200,-2116.879,17793.320,-146363.800,-81961.950,-0.012,1.002,-0.199,0.000
-111646.000,-19732.070,165370.300,224744.500,-43055.970,-29523.410,-62345.530,-87038.660,-0.006,1.004,-0.202,0.000
-174203.600,-58520.910,136153.700,104119.000,-125759.600,-76195.780,-79702.680,-125582.800,-0.001,1.009,-0.201,0.000
-209133.500,-62579.170,120539.200,30397.920,-161698.900,-85396.230,-204804.800,-154998.400,0.005,1.013,-0.202,0.000
-181854.000,-65496.390,99273.590,83075.940,-106369.600,-76464.400,-269101.300,-148132.300,0.009,1.016,-0.208,0.000
-151573.000,-90456.220,67108.300,138078.500,-56573.370,-86707.840,-183706.700,-130101.300,0.010,1.016,-0.211,0.000
-173708.900,-112847.900,40086.740,73045.230,-112265.500,-115763.600,-87889.340,-135132.500,0.007,1.018,-0.212,0.000
-216953.200,-114819.600,25734.580,-35343.250,-207395.000,-136309.700,-133373.400,-158129.300,0.003,1.020,-0.210,0.000
-222186.000,-117663.300,11695.140,-50126.950,-207316.000,-138403.200,-248577.700,-170055.200,-0.001,1.025,-0.210,0.000
-193596.500,-135755.200,-10407.350,3339.270,-125398.000,-135908.700,-261457.100,-161668.800,-0.003,1.028,-0.212,0.000
-179888.500,-148489.400,-31804.990,-1239.037,-99029.970,-140235.700,-167892.500,-150009.200,-0.007,1.032,-0.208,0.000
-195842.100,-142620.200,-44706.000,-82751.050,-168630.300,-149571.700,-117452.500,-150253.900,-0.012,1.036,-0.203,0.000
-211703.400,-139230.200,-55319.440,-145201.800,-224812.700,-158580.100,-172028.400,-158875.000,-0.022,1.039,-0.205,0.000
-206513.200,-153736.100,-70393.210,-142059.300,-191758.200,-163467.800,-232949.200,-163445.200,-0.031,1.040,-0.202,0.000
-191580.600,-166628.700,-85449.120,-127792.900,-134490.600,-161562.800,-213908.400,-158286.000,-0.040,1.038,-0.196,0.000
-183769.000,-159388.200,-94956.130,-149792.400,-138324.000,-155991.100,-157492.400,-148608.500,-0.046,1.039,-0.191,0.000
-184327.800,-147607.600,-102561.900,-185597.900,-182533.700,-155549.500,-142605.500,-143332.700,-0.050,1.036,-0.192,0.000
-186204.700,-152373.900,-113097.800,-201906.300,-195794.400,-162385.600,-169298.000,-144962.100,-0.055,1.031,-0.193,0.000
-184182.200,-164473.400,-123622.200,-204576.400,-168525.300,-166615.500,-185913.600,-146900.700,-0.059,1.029,-0.194,0.000
-176170.100,-163102.100,-129825.100,-210150.900,-146040.000,-160565.600,-172816.800,-142221.800,-0.060,1.027,-0.194,0.000
-165104.900,-150904.300,-134058.100,-216841.800,-149770.800,-150995.800,-151457.700,-132943.000,-0.060,1.027,-0.191,0.000
