-0.581,0.848,3.625,-2.304,0.336,4.951,4.321,0.203
2.76,3.783,4.552,0.374,1.883,6.898,3.997,0.888
8.812,8.86,7.226,5.894,5.877,10.833,6.567,3.934
11.977,11.75,8.195,9.119,8.105,13.1,9.003,6.039
8.424,8.376,4.599,6.794,4.422,9.814,7.019,4.758
-1.475,-1.725,-3.735,-0.715,-5.353,0.533,-0.829,-0.826
-10.545,-10.461,-10.006,-6.808,-13.45,-6.948,-6.7,-4.855
-11.365,-10.397,-7.623,-5.459,-12.611,-5.262,-2.61,-0.562
-7.362,-6.297,-2.095,-1.546,-7.415,-0.057,4.254,5.546
-3.48,-3.22,1.104,0.316,-3.05,2.507,6.199,6.477
-3.123,-3.567,0.339,-1.053,-2.432,0.985,2.744,1.977
-4.98,-4.857,-1.192,-2.602,-4.126,-0.826,-0.628,-2.231
-7.888,-5.842,-2.358,-3.465,-6.736,-2.614,-3.057,-4.632
-14.526,-10.048,-6.817,-7.33,-12.345,-8.406,-8.614,-9.005
-18.792,-12.996,-10.006,-9.749,-15.415,-12.538,-11.311,-10.339
-18.165,-13.865,-11.325,-10.029,-15.104,-13.478,-10.129,-8.593
-17.81,-16.584,-15.025,-12.534,-16.964,-15.461,-10.76,-9.314
-19.336,-20.077,-19.959,-16.836,-21.355,-18.517,-13.842,-12.68
-22.983,-23.407,-24.344,-22.11,-26.725,-21.807,-17.94,-17.214
-23.517,-21.771,-22.684,-22.567,-26.945,-19.881,-16.657,-16.623
-20.314,-16.463,-16.396,-18.471,-22.289,-13.799,-11.228,-12.364
-17.706,-13.21,-11.662,-15.479,-18.327,-9.173,-7.884,-10.382
-15.469,-11.857,-8.8,-13.165,-14.973,-6.295,-6.289,-9.535
-16.895,-15.381,-11.242,-14.54,-15.338,-9.329,-9.585,-12.544
-17.788,-18.388,-14.609,-16.06,-15.838,-14.063,-13.888,-15.899
-11.903,-13.104,-11.643,-11.623,-10.346,-12.288,-12.464,-13.653
-2.45,-2.615,-3.974,-3.418,-1.189,-5.207,-6.75,-7.42
4.679,5.962,3.044,3.682,5.907,1.859,-0.852,-1.355
3.403,5.606,2.713,3.511,4.088,2.681,-0.207,-1.086
-2.637,-0.658,-2.439,-1.277,-3.282,-0.711,-2.962,-4.071
-7.477,-6.993,-7.501,-5.872,-9.59,-4.783,-6.008,-6.668
-8.533,-9.92,-9.237,-7.983,-11.466,-6.957,-7.039,-6.887
-4.527,-6.843,-4.227,-4.902,-6.722,-3.503,-2.416,-1.588
1.624,0.245,4.988,1.769,1.669,3.523,6.103,7.202
7.709,8.114,13.982,9.569,9.982,10.039,14.225,15.843
8.819,10.384,16.622,12.799,12.666,10.919,15.534,18.013
6.562,9.193,15.179,12.254,11.599,9.258,12.574,14.944
8.471,12.392,17.206,14.484,14.211,12.479,13.619,14.074
12.408,16.301,20.114,17.081,18.166,16.971,16.891,14.409
14.407,16.409,20.415,17.514,19.554,17.553,18.347,14.269
10.099,10.152,14.634,12.268,14.313,10.868,13.084,9.999
1.184,0.22,4.465,2.452,4.224,0.377,3.333,2.073
-3.543,-5.203,-2.302,-3.611,-1.824,-5.087,-1.84,-2.311
-4.861,-6.243,-5.655,-6.699,-3.772,-6.0,-3.384,-4.288
-6.366,-5.376,-6.665,-9.277,-4.202,-4.828,-3.731,-5.981
-7.896,-4.234,-5.928,-10.743,-3.803,-2.869,-2.793,-6.916
-5.379,-1.474,-2.397,-8.297,-0.687,0.682,1.157,-4.327
1.015,3.359,3.407,-2.376,4.812,5.645,7.089,1.638
1.596,2.356,3.334,-1.622,4.024,5.045,7.212,2.564
-3.526,-3.664,-1.654,-5.471,-2.438,0.203,3.276,-0.787
-8.828,-8.566,-6.427,-9.099,-8.179,-4.599,-0.949,-4.615
-11.284,-10.58,-9.223,-10.902,-10.516,-8.25,-5.265,-8.53
-6.846,-7.353,-7.127,-7.951,-6.726,-7.237,-6.189,-8.795
2.138,-0.428,-2.216,-2.212,0.725,-2.191,-4.244,-5.914
10.567,6.699,2.659,3.351,7.634,4.22,-0.622,-2.048
13.183,9.746,4.254,5.059,9.856,7.226,1.71,-0.448
10.469,8.751,2.093,2.541,7.607,5.464,0.88,-1.67
6.786,6.251,-0.683,-0.45,4.313,2.2,-1.212,-3.12
1.768,1.642,-3.372,-3.753,-0.034,-1.577,-4.213,-5.56
-0.677,-0.234,-2.471,-4.105,-1.431,-1.919,-4.641,-5.594
1.181,1.764,1.288,-0.888,1.06,1.099,-2.163,-2.231
3.017,3.039,3.151,1.594,3.205,3.046,0.176,0.394
3.046,2.121,2.24,1.855,3.549,2.218,0.946,0.622
1.18,-2.076,-1.964,-0.731,0.687,-2.366,-1.849,-2.251
1.2,-5.982,-6.06,-2.724,-2.639,-6.461,-4.913,-4.53
3.33,-7.723,-8.523,-2.986,-4.562,-7.966,-6.493,-4.939
5.601,-7.649,-8.771,-2.239,-4.673,-6.993,-5.959,-3.876
7.698,-4.985,-5.555,-0.568,-2.35,-3.223,-2.671,-1.444
5.225,-3.884,-4.406,-2.861,-2.313,-2.036,-2.692,-3.148
1.217,-2.985,-4.526,-6.118,-2.91,-2.236,-4.382,-6.359
-0.465,-0.509,-3.081,-6.189,-1.692,-0.94,-4.321,-6.744
-1.446,1.121,-1.41,-4.814,-0.662,0.281,-3.623,-4.983
-2.452,1.187,-0.043,-3.155,-0.475,0.737,-2.303,-1.963
-4.962,-1.207,-1.049,-3.273,-2.576,-1.218,-3.334,-1.589
-5.936,-2.965,-2.485,-2.898,-4.083,-3.324,-5.657,-2.987
-4.855,-4.336,-3.874,-1.678,-4.652,-5.162,-7.462,-3.934
-1.428,-4.804,-3.581,1.198,-3.639,-5.614,-6.248,-1.089
6.662,-0.726,1.65,7.868,2.127,-1.919,-0.198,7.009
12.737,2.686,5.523,11.739,6.865,0.233,3.101,11.493
12.176,2.278,4.375,9.76,6.774,-1.21,0.708,8.745
4.704,-1.586,-0.881,3.132,1.75,-4.191,-4.621,1.599
-6.135,-6.78,-7.363,-4.776,-5.848,-7.133,-9.762,-5.889
-12.008,-7.659,-9.387,-7.619,-8.999,-7.148,-11.25,-8.656
-11.216,-3.755,-6.317,-5.1,-5.956,-4.872,-9.38,-6.125
-7.852,0.943,-1.226,-1.032,-0.603,-1.959,-5.407,-1.17
-6.325,2.166,1.432,0.198,2.102,-0.549,-2.908,0.683
-6.271,1.266,0.929,-1.339,2.255,-1.141,-3.622,-1.657
-4.911,1.572,-0.448,-2.888,2.897,-2.053,-5.482,-5.303
-0.844,4.029,-0.277,-1.971,5.654,-0.6,-4.612,-6.943
6.809,9.121,3.756,3.817,11.163,4.542,1.257,-3.318
11.444,11.163,6.323,8.296,13.721,6.646,4.633,0.031
7.152,7.468,4.699,7.193,10.13,3.924,2.876,-0.248
-0.994,4.39,4.425,5.79,5.524,4.256,3.713,0.988
-4.854,5.514,6.442,6.386,3.327,8.816,8.129,4.248
-0.101,10.976,10.396,9.298,5.337,15.0,14.091,9.357
7.912,16.945,14.67,12.537,9.251,19.979,19.311,15.262
12.632,19.042,14.84,12.455,10.13,19.877,19.502,17.449
12.067,16.733,10.398,8.449,6.899,14.785,14.544,14.572
6.07,11.243,5.104,2.607,1.985,8.357,8.5,9.756
1.574,7.151,3.042,-0.992,0.314,4.683,4.917,6.28
1.931,5.657,1.836,-3.325,1.779,2.3,1.148,1.504
5.979,6.944,1.503,-2.996,5.571,1.202,-1.987,-2.329
11.334,9.003,3.197,1.656,9.865,2.08,-1.889,-1.009
11.257,5.135,0.886,3.648,7.847,-0.42,-3.305,0.578
6.001,-2.925,-5.096,1.812,0.869,-5.877,-6.671,0.595
-1.954,-11.537,-11.443,-2.072,-7.21,-11.862,-11.114,-2.191
-8.001,-15.769,-13.791,-4.827,-12.06,-14.412,-13.004,-5.428
-7.081,-11.932,-8.875,-2.559,-10.104,-9.456,-7.592,-3.104
-6.426,-9.703,-5.546,-1.822,-9.502,-5.58,-3.395,-0.813
-9.658,-12.787,-7.142,-5.333,-13.117,-7.197,-4.614,-1.816
-13.96,-16.256,-10.074,-10.416,-16.815,-9.785,-6.848,-3.834
-15.38,-15.928,-11.611,-13.726,-17.579,-8.871,-6.768,-4.999
-9.377,-8.673,-8.144,-10.731,-12.154,-1.792,-2.219,-2.602
-2.775,-1.15,-4.844,-7.066,-6.033,4.404,0.725,-1.695
0.876,3.65,-3.386,-4.763,-1.462,6.674,0.749,-2.752
4.541,7.982,-0.494,-0.67,3.576,8.308,2.037,-2.199
7.863,10.547,3.09,3.498,7.087,9.997,5.22,-0.543
11.535,12.014,7.348,7.546,9.377,12.521,10.232,3.158
11.859,10.407,8.086,7.756,7.806,12.121,11.52,4.363
8.583,7.263,5.871,4.455,3.435,10.022,9.629,2.41
5.368,6.03,5.34,2.151,0.555,10.378,10.023,2.209
2.854,5.77,6.524,1.045,-0.785,11.823,12.63,4.993
0.638,5.013,8.055,0.612,-1.378,12.665,15.189,8.875
-5.433,-0.025,5.639,-2.088,-4.898,9.227,12.945,8.283
-12.034,-5.83,2.068,-4.173,-8.762,4.41,8.971,6.142
-11.429,-5.478,3.706,-0.401,-6.862,4.499,9.822,8.838
-5.158,-0.806,8.522,6.7,-0.962,7.352,13.116,13.827
0.405,2.744,11.691,11.995,3.945,8.147,13.889,16.497
-0.714,0.105,9.073,10.195,2.755,3.356,9.004,13.282
-4.561,-4.947,4.836,5.39,-1.182,-2.786,3.272,8.642
-5.03,-6.57,4.057,3.976,-2.3,-4.932,1.517,7.73
-6.374,-8.902,0.869,0.95,-5.244,-8.171,-2.364,4.438
-12.297,-15.802,-9.174,-7.578,-13.555,-17.584,-13.085,-5.557
-19.855,-23.961,-20.868,-16.73,-22.637,-28.993,-25.02,-16.359
-21.56,-25.849,-23.899,-17.772,-23.915,-31.939,-27.065,-17.694
-17.2,-22.156,-18.849,-11.71,-17.795,-26.535,-20.495,-11.232
-12.025,-17.991,-13.615,-6.063,-11.075,-20.798,-14.331,-6.043
-7.976,-14.167,-10.632,-3.93,-6.557,-16.962,-10.789,-4.93
-8.504,-13.386,-11.747,-7.732,-7.323,-16.264,-11.166,-8.942
-10.093,-13.17,-12.809,-12.131,-9.853,-15.339,-11.502,-12.314
-9.418,-11.452,-11.042,-12.591,-10.406,-12.544,-9.573,-11.633
-8.049,-8.835,-7.6,-10.338,-9.038,-8.73,-6.579,-9.01
-3.563,-2.394,-0.298,-3.967,-2.986,-0.982,0.172,-3.013
1.443,4.61,6.906,2.239,3.841,6.942,7.325,2.437
4.6,9.363,10.836,5.788,8.04,11.251,11.504,4.944
4.533,9.838,10.287,6.87,8.713,10.129,11.183,4.651
-0.53,3.943,3.916,3.323,4.321,2.738,4.92,-0.044
-4.922,-2.096,-2.892,-1.342,-0.279,-4.413,-2.237,-5.481
-4.648,-2.602,-5.261,-2.729,-0.484,-6.3,-5.183,-7.455
0.083,2.739,-2.041,0.56,4.412,-2.571,-2.77,-4.447
3.25,6.052,-0.072,2.525,7.456,-0.033,-2.055,-3.079
0.19,2.049,-4.655,-1.278,3.44,-4.112,-8.341,-8.386
-0.94,-0.652,-7.114,-1.991,1.36,-6.895,-12.485,-10.86
2.41,0.859,-4.957,2.431,4.019,-4.943,-10.57,-7.745
5.162,2.721,-3.582,5.567,5.475,-2.565,-8.132,-5.122
6.811,4.605,-3.261,6.42,5.228,-1.508,-7.328,-3.68
8.6,6.641,-1.564,7.212,5.627,-0.676,-5.867,-0.847
10.747,8.993,2.326,8.684,6.982,2.339,-1.683,3.836
9.186,8.366,2.994,6.41,4.888,3.661,-0.201,4.303
