101339.600,23917.380,-466.649,86931.360,76576.610,3677.409,127609.100,102702.600,-0.162,0.992,-0.146,0.000
284402.800,-10748.440,-2477.649,207699.400,247782.900,-55300.970,419977.900,268195.500,-0.160,0.998,-0.155,0.000
339919.000,-183659.400,-2639.607,108362.100,319272.700,-204695.100,633890.600,267432.700,-0.157,0.998,-0.155,0.000
326832.200,-265354.700,44918.690,-70220.580,269641.200,-263783.300,679221.700,183576.200,-0.155,0.999,-0.158,0.000
377552.300,-138400.600,165639.600,9198.441,287137.500,-127413.500,517645.100,148093.300,-0.156,0.998,-0.161,0.000
441114.800,23343.910,288255.800,272635.200,362312.000,112115.900,196490.300,110807.800,-0.155,0.997,-0.162,0.000
493453.600,240024.700,381718.900,512569.300,420446.500,406012.000,77684.400,146023.400,-0.153,0.996,-0.163,0.000
547285.000,539372.100,462030.500,689905.300,499729.600,674258.300,226560.600,332362.700,-0.154,0.999,-0.164,0.000
561193.700,706349.800,497163.300,740915.300,565681.600,762517.600,406472.800,532920.000,-0.154,0.999,-0.165,0.000
494955.700,689918.200,484174.900,606924.600,534092.100,690230.900,526352.800,594446.300,-0.155,0.997,-0.163,0.000
401402.700,636155.800,475238.500,410351.800,443812.900,592212.000,535159.500,557441.900,-0.153,0.997,-0.165,0.000
347407.300,584258.800,484659.100,325716.200,382222.100,522435.100,409270.000,476528.300,-0.153,0.997,-0.162,0.000
315264.400,510534.500,473169.400,360690.600,354013.600,473400.600,242027.400,340579.700,-0.153,0.997,-0.160,0.000
253407.000,430954.900,437463.600,388064.000,327038.700,417814.600,131812.400,198862.800,-0.151,0.996,-0.163,0.000
160678.300,348652.100,398807.200,373692.600,303847.100,326967.600,83561.210,109620.100,-0.152,0.995,-0.164,0.000
57563.320,237473.700,353446.100,338364.700,274461.500,198199.500,34485.060,44414.980,-0.152,0.996,-0.163,0.000
-51174.360,111298.300,305119.800,258134.400,202456.900,73163.230,-50746.300,-37442.900,-0.153,0.995,-0.166,0.000
-132156.700,38887.460,272064.600,176488.500,108684.200,11234.860,-144126.800,-103796.200,-0.153,0.995,-0.164,0.000
-136873.400,41154.190,252443.400,183874.800,60985.530,17210.170,-194712.200,-106859.900,-0.154,0.995,-0.163,0.000
-94801.080,43295.210,223010.000,239759.800,63131.360,24145.760,-173457.200,-76041.800,-0.152,0.993,-0.163,0.000
-99188.670,-7175.308,179447.000,203365.600,40745.050,-17276.580,-117020.400,-82956.400,-0.152,0.995,-0.163,0.000
-168954.900,-59476.240,144518.800,75077.880,-37951.750,-73138.090,-111764.100,-132744.200,-0.153,0.996,-0.162,0.000
-216135.500,-59609.240,128310.300,16870.970,-102814.600,-88594.250,-186307.700,-162763.300,-0.151,0.997,-0.160,0.000
-188151.700,-47228.310,111704.900,84639.340,-96252.520,-74813.040,-254002.300,-146495.200,-0.154,0.996,-0.160,0.000
-149636.600,-77850.350,80551.980,130571.900,-71348.990,-81838.880,-226310.200,-127874.900,-0.155,1.000,-0.162,0.000
-171866.900,-122533.300,48330.990,49041.380,-104267.900,-115805.000,-149384.700,-142820.700,-0.155,0.998,-0.163,0.000
-222474.800,-126082.500,30416.890,-55219.210,-170890.500,-139125.800,-142236.900,-168798.600,-0.156,0.999,-0.165,0.000
-230026.300,-107020.800,18984.230,-50963.700,-193143.600,-137105.300,-217257.500,-172712.500,-0.156,0.999,-0.164,0.000
-197803.200,-118498.400,-152.730,12037.930,-166680.500,-133323.900,-263209.800,-160793.200,-0.158,0.999,-0.162,0.000
-183400.900,-152418.800,-23692.040,6100.693,-157512.000,-143310.400,-217357.800,-156254.300,-0.160,1.000,-0.162,0.000
-202545.600,-160588.500,-40376.050,-67786.800,-190847.500,-155255.500,-154392.600,-161374.500,-0.160,1.000,-0.164,0.000
-218896.700,-142789.500,-51140.780,-108559.400,-222076.800,-158882.100,-163034.000,-164994.800,-0.158,0.998,-0.163,0.000
-211488.600,-141066.700,-64218.760,-87412.230,-218275.300,-160303.800,-216780.900,-164688.000,-0.156,0.999,-0.164,0.000
-197428.500,-162374.800,-79404.970,-69391.840,-202750.000,-163645.900,-230298.100,-163033.900,-0.156,1.000,-0.164,0.000
-192845.300,-172147.000,-90903.730,-91536.470,-205590.200,-163462.200,-189612.400,-158155.300,-0.156,1.001,-0.163,0.000
-192924.000,-159150.700,-99373.310,-121131.400,-219667.300,-159870.400,-155773.800,-150948.800,-0.156,1.001,-0.162,0.000
-191181.300,-150465.300,-109483.700,-129225.800,-224493.900,-160896.500,-164489.100,-148417.600,-0.154,0.999,-0.161,0.000
-188964.600,-159884.700,-120186.600,-129479.000,-219532.100,-166231.100,-186424.300,-151087.300,-0.153,1.000,-0.164,0.000
-184814.300,-168064.100,-127221.700,-138520.200,-215419.800,-165821.500,-184952.900,-149618.700,-0.153,0.999,-0.161,0.000
-175217.300,-160905.200,-131712.600,-151046.800,-214039.400,-157538.700,-163930.200,-140246.800,-0.154,0.997,-0.163,0.000
-165091.600,-150784.500,-137957.900,-162675.800,-211836.400,-151287.500,-147408.000,-131362.000,-0.154,0.997,-0.161,0.000
-161884.700,-150460.000,-145485.800,-178630.100,-209227.500,-152510.700,-144094.900,-129289.600,-0.155,1.000,-0.164,0.000
