96651.880,17156.800,47897.470,84186.330,81176.660,-2431.927,127609.100,96423.450,-0.115,1.004,-0.030,0.000
271402.500,-18481.850,114529.800,178177.200,242104.700,-69582.290,419977.900,253377.900,-0.111,1.010,-0.035,0.000
326640.900,-161797.000,98052.160,43727.880,288350.900,-218650.500,633890.600,259685.000,-0.108,1.012,-0.038,0.000
325775.000,-215706.400,96938.180,-88110.550,249143.300,-264818.900,661928.800,191589.300,-0.108,1.013,-0.041,0.000
393045.300,-98599.700,184013.200,95983.510,296061.000,-99584.890,467044.700,163019.500,-0.107,1.012,-0.041,0.000
463074.500,48649.460,262571.200,389236.400,379963.200,162907.200,151849.400,129253.800,-0.107,1.011,-0.043,0.000
509578.900,264383.900,339046.200,591452.300,441196.800,451427.500,72403.950,171718.600,-0.106,1.010,-0.045,0.000
553295.200,549703.800,442492.700,725854.700,519463.400,695560.100,239055.800,354918.200,-0.104,1.012,-0.044,0.000
557224.100,699240.300,497613.300,723008.800,571675.700,759829.300,426565.500,539710.900,-0.103,1.011,-0.042,0.000
486905.900,683786.800,478625.700,534537.400,526363.900,673266.600,551006.900,592623.400,-0.104,1.014,-0.047,0.000
397404.900,630922.400,456818.100,337395.500,435073.700,574557.100,544962.000,553810.000,-0.104,1.012,-0.048,0.000
348915.000,570067.200,459848.600,307349.800,378864.300,514948.800,402166.300,468539.800,-0.104,1.012,-0.045,0.000
316706.500,492287.600,446196.800,369159.200,353413.200,472382.200,235885.700,330980.500,-0.105,1.013,-0.043,0.000
250293.800,415654.300,413929.900,387707.700,326529.500,411805.300,135587.600,192636.800,-0.105,1.014,-0.043,0.000
154137.100,334058.800,385677.000,372674.000,303774.800,313160.700,90205.400,104630.900,-0.105,1.014,-0.045,0.000
50964.620,222809.900,346092.500,333832.800,273140.800,182422.200,39127.910,37862.040,-0.107,1.011,-0.044,0.000
-54607.450,102060.500,287047.300,244178.700,197807.400,61609.930,-46452.360,-42000.340,-0.107,1.010,-0.044,0.000
-130804.900,33877.340,241277.100,171656.100,106132.400,6773.798,-141766.800,-104444.000,-0.106,1.011,-0.044,0.000
-133838.500,30961.590,230218.400,198458.600,64048.280,17344.440,-194835.400,-108462.600,-0.107,1.010,-0.041,0.000
-95472.090,28515.670,221292.400,246403.300,63874.360,22148.630,-168695.100,-81255.840,-0.107,1.012,-0.039,0.000
-103582.000,-14181.470,178980.200,182021.700,32747.270,-25201.240,-104303.100,-86794.130,-0.109,1.011,-0.040,0.000
-170958.400,-56972.720,124510.700,54521.930,-45947.560,-82039.700,-102381.000,-131830.300,-0.108,1.011,-0.040,0.000
-212841.300,-62109.750,100212.100,28716.770,-99548.640,-90927.710,-189244.600,-162081.700,-0.109,1.010,-0.043,0.000
-184695.300,-61063.940,100339.700,106839.600,-87613.380,-71679.280,-258694.300,-150636.700,-0.110,1.010,-0.040,0.000
-151139.300,-89383.510,84486.270,123273.500,-71944.610,-81850.450,-218200.000,-132698.000,-0.110,1.010,-0.039,0.000
-175510.400,-121037.300,44414.140,21961.770,-113608.800,-122282.100,-134440.700,-142783.500,-0.111,1.011,-0.038,0.000
-222404.500,-121720.000,11408.370,-60705.500,-174409.900,-145312.000,-137804.200,-166618.200,-0.111,1.011,-0.040,0.000
-226501.600,-113258.000,1836.799,-31227.450,-186049.100,-136753.700,-223827.900,-174311.000,-0.113,1.013,-0.040,0.000
-196000.400,-130236.800,-3571.191,20986.850,-160641.800,-129814.800,-264464.500,-165162.600,-0.111,1.013,-0.038,0.000
-185047.000,-156130.700,-22574.290,-9517.286,-160878.500,-143697.300,-207031.500,-157860.300,-0.110,1.013,-0.040,0.000
-204136.200,-156582.100,-46828.730,-81801.100,-196553.100,-159764.300,-144715.000,-159740.300,-0.110,1.013,-0.042,0.000
-217852.100,-142451.200,-62705.380,-102573.500,-220879.900,-161811.500,-163562.900,-164695.500,-0.109,1.012,-0.041,0.000
-209471.800,-147495.200,-71908.270,-76905.230,-212747.400,-159040.500,-220696.500,-167196.100,-0.111,1.014,-0.043,0.000
-196808.500,-167635.000,-81858.330,-72021.000,-200798.000,-161458.900,-227763.000,-165030.600,-0.111,1.012,-0.040,0.000
-193352.900,-171777.800,-92925.090,-100333.500,-207849.600,-163720.100,-182589.800,-157794.100,-0.110,1.013,-0.040,0.000
-193071.900,-157691.200,-103239.100,-122601.300,-220840.700,-161790.900,-152024.300,-150371.700,-0.109,1.011,-0.039,0.000
-190637.400,-152099.500,-113913.500,-125518.600,-222598.800,-161882.000,-165079.400,-149384.800,-0.107,1.012,-0.041,0.000
-188282.100,-162671.600,-124064.900,-128062.300,-217276.700,-165536.200,-186672.100,-152391.600,-0.107,1.012,-0.039,0.000
-184254.300,-169106.600,-130143.700,-135620.600,-214658.900,-164613.400,-182844.600,-149875.300,-0.107,1.011,-0.039,0.000
-174811.300,-160786.800,-133214.500,-138781.900,-213876.100,-156944.200,-161372.700,-140072.400,-0.106,1.012,-0.041,0.000
-164974.000,-151029.300,-138575.300,-140973.400,-211318.700,-151471.300,-145797.200,-131698.800,-0.107,1.011,-0.038,0.000
-161919.300,-150908.700,-146702.600,-151443.000,-208499.500,-152898.400,-143145.300,-129838.100,-0.107,1.012,-0.038,0.000
-161822.900,-153847.700,-152444.900,-164257.500,-206285.000,-154226.700,-145544.900,-129266.600,-0.106,1.013,-0.039,0.000
-155933.300,-151046.100,-153956.000,-169152.300,-202142.800,-149062.300,-144603.100,-124479.100,-0.106,1.011,-0.041,0.000
-144901.900,-144201.100,-154989.600,-171192.700,-195756.100,-140789.600,-136845.900,-117157.700,-0.104,1.011,-0.041,0.000
-136142.900,-138390.700,-157796.000,-180133.000,-189750.200,-135438.200,-124357.700,-110763.700,-0.104,1.013,-0.041,0.000
-131667.600,-134601.000,-160509.400,-192286.900,-184828.500,-133442.600,-113704.200,-105500.800,-0.102,1.011,-0.039,0.000
-127777.200,-132003.600,-161919.300,-199194.500,-179892.000,-131623.600,-109650.300,-101098.900,-0.102,1.011,-0.039,0.000
-122389.600,-129389.000,-162871.100,-201474.600,-174927.100,-127594.000,-109540.100,-97946.800,-0.104,1.012,-0.044,0.000
-115462.200,-124288.300,-163007.900,-202402.900,-169367.600,-120721.600,-106630.900,-94021.140,-0.102,1.012,-0.044,0.000
-106715.600,-116642.200,-161425.500,-201266.200,-161385.400,-112953.800,-97776.340,-86824.780,-0.103,1.012,-0.044,0.000
-98183.510,-110795.800,-159890.400,-200496.200,-152372.100,-108158.200,-86099.070,-78827.420,-0.103,1.011,-0.041,0.000
-93707.910,-108797.300,-160432.300,-205026.800,-146788.500,-106932.500,-77695.690,-74780.190,-0.103,1.010,-0.037,0.000
-91946.130,-106141.300,-160971.200,-210102.400,-144242.800,-104297.800,-75892.840,-73645.020,-0.102,1.010,-0.038,0.000
-86407.390,-99263.590,-158306.300,-205499.200,-138432.900,-96684.600,-76817.950,-69767.020,-0.103,1.010,-0.038,0.000
-75938.810,-91795.800,-153907.600,-194497.500,-127600.000,-87998.450,-72332.960,-62093.860,-0.104,1.009,-0.037,0.000
-67534.670,-87880.570,-151623.300,-191147.600,-118323.300,-83734.660,-60347.430,-55437.030,-0.106,1.011,-0.039,0.000
-65056.370,-85155.670,-151197.500,-196614.400,-114677.100,-82492.520,-49217.050,-52282.520,-0.105,1.011,-0.037,0.000
-63268.920,-80056.350,-149232.400,-196981.200,-111653.000,-78954.270,-47124.530,-49893.870,-0.105,1.011,-0.040,0.000
-57160.800,-74182.050,-145168.400,-187039.100,-104194.400,-72238.280,-50243.070,-46004.900,-0.105,1.012,-0.041,0.000
-49257.730,-69895.520,-141295.700,-177287.200,-94996.550,-65690.730,-47917.680,-41379.650,-0.105,1.012,-0.041,0.000
-43480.700,-65503.550,-138170.100,-174288.700,-88267.900,-60990.350,-37492.180,-36483.220,-0.106,1.012,-0.041,0.000
-39253.910,-59911.920,-134745.700,-172408.900,-83070.440,-57499.740,-26952.410,-31226.970,-0.106,1.012,-0.040,0.000
-35458.850,-55853.390,-131543.800,-167852.200,-77604.920,-54831.740,-23493.710,-27623.030,-0.107,1.012,-0.039,0.000
-32872.070,-53796.940,-129159.900,-163355.000,-72919.120,-51759.570,-25591.780,-26975.600,-0.106,1.011,-0.041,0.000
-29683.290,-49485.500,-125554.700,-157344.400,-68232.050,-45901.250,-26403.370,-25496.100,-0.107,1.010,-0.042,0.000
-22566.640,-42148.840,-119507.200,-146108.000,-60315.280,-38458.360,-20770.820,-19205.220,-0.107,1.010,-0.037,0.000
-14701.620,-37550.040,-114355.300,-136686.700,-51265.410,-34823.170,-9973.113,-11935.250,-0.106,1.012,-0.039,0.000
-13312.240,-37704.310,-113024.100,-138166.100,-47847.820,-35944.070,-2219.499,-10644.080,-0.107,1.013,-0.043,0.000
-16459.340,-35943.570,-111942.100,-141262.600,-49007.290,-34646.860,-4590.661,-13462.000,-0.108,1.012,-0.041,0.000
-13420.840,-28456.940,-106154.300,-129261.000,-44668.610,-26518.230,-11628.970,-11500.680,-0.109,1.011,-0.042,0.000
-2414.691,-21925.510,-98214.320,-108857.900,-32509.530,-18400.240,-9060.655,-3293.638,-0.107,1.010,-0.043,0.000
4396.352,-22034.830,-94694.280,-103693.500,-24170.430,-18154.120,5626.349,2291.967,-0.106,1.012,-0.040,0.000
325.206,-22985.980,-95141.450,-114358.400,-26676.220,-21377.250,15775.990,349.854,-0.106,1.014,-0.041,0.000
-3872.551,-17606.370,-92622.930,-114174.800,-29478.410,-18108.640,8793.283,-2275.938,-0.106,1.014,-0.041,0.000
2776.499,-10198.810,-85500.880,-93048.340,-21187.610,-9096.526,-2630.324,1590.833,-0.107,1.014,-0.041,0.000
13416.030,-8751.922,-80125.660,-75450.060,-8761.162,-4318.874,2192.136,8383.632,-0.107,1.011,-0.043,0.000
14958.720,-10692.760,-80128.230,-80059.050,-6084.421,-6581.678,19693.240,10592.770,-0.108,1.011,-0.044,0.000
9263.159,-7932.799,-80948.210,-89364.290,-11160.920,-7836.311,26432.910,8508.789,-0.107,1.013,-0.041,0.000
8754.906,-1444.612,-77723.300,-79977.630,-10268.890,-2997.684,15108.290,8124.489,-0.107,1.013,-0.042,0.000
15955.420,1131.644,-72391.010,-60219.540,-696.371,2879.105,5515.517,11284.420,-0.107,1.012,-0.041,0.000
21412.250,-469.719,-69241.790,-53155.590,6428.899,4278.958,13565.850,14578.680,-0.105,1.012,-0.042,0.000
20239.230,664.676,-68074.760,-58838.550,5382.850,3407.642,27999.950,15790.400,-0.104,1.011,-0.042,0.000
17980.770,5638.663,-66018.360,-58875.770,3398.854,4597.002,29556.040,15859.850,-0.105,1.013,-0.046,0.000
19453.900,8334.197,-62660.860,-48253.510,6869.286,7388.933,19492.440,15812.790,-0.104,1.013,-0.045,0.000
22438.910,7162.431,-59389.460,-38689.020,12305.470,9454.443,14491.810,16114.050,-0.104,1.013,-0.043,0.000
24122.250,7561.146,-56267.900,-35805.330,14757.920,11039.590,21082.340,17740.570,-0.105,1.013,-0.041,0.000
25152.670,11407.610,-52954.550,-33813.630,15388.640,12693.170,29462.470,20350.280,-0.104,1.013,-0.042,0.000
25673.940,13800.000,-50413.360,-30057.840,16635.220,13134.070,30087.000,21203.100,-0.104,1.012,-0.044,0.000
24584.850,12649.470,-48833.130,-27313.230,17730.410,12603.830,24775.350,19248.160,-0.104,1.013,-0.045,0.000
23758.400,12443.820,-46208.990,-23817.440,18554.120,13935.370,20943.850,17957.200,-0.105,1.013,-0.045,0.000
26243.990,15518.880,-41709.290,-16216.300,21157.000,17374.340,22631.470,20339.690,-0.106,1.013,-0.044,0.000
29740.120,17775.720,-37924.480,-9762.001,24596.580,18902.790,28061.860,23549.910,-0.105,1.014,-0.045,0.000
28909.480,16618.360,-36825.680,-11119.130,24816.580,16853.310,31543.370,22982.070,-0.104,1.013,-0.047,0.000
24789.000,15751.720,-36030.500,-14174.360,22222.010,15490.100,28591.300,19813.180,-0.107,1.014,-0.044,0.000
24250.990,18048.340,-32497.130,-8090.880,22543.120,18196.630,22250.400,19254.400,-0.108,1.013,-0.041,0.000
28678.000,20263.230,-27715.710,3211.091,27228.550,21570.100,21160.390,22187.340,-0.108,1.012,-0.042,0.000
31140.360,19287.900,-25329.270,5882.326,30059.550,20954.280,27639.070,23994.160,-0.108,1.013,-0.045,0.000
27703.050,17870.790,-25124.660,-509.567,27270.820,18137.390,32613.320,22130.090,-0.108,1.012,-0.046,0.000
23870.160,19310.560,-23571.960,-1590.793,24164.220,18168.620,28216.390,19743.000,-0.107,1.012,-0.044,0.000
25351.150,21401.260,-19695.940,7937.479,26402.320,21061.250,20353.610,20154.680,-0.108,1.012,-0.041,0.000
29034.120,20751.000,-16303.970,15907.050,30715.820,22341.730,20383.790,21999.890,-0.109,1.013,-0.039,0.000
28772.650,19021.370,-15130.250,13347.120,30652.460,20617.400,27690.510,22202.370,-0.107,1.014,-0.041,0.000
25201.860,19620.830,-14418.470,8363.502,27076.170,19154.850,30695.590,20681.750,-0.107,1.013,-0.038,0.000
23627.340,21450.300,-12276.130,11380.360,25990.200,19989.850,24775.610,19550.400,-0.106,1.012,-0.041,0.000
25226.800,21180.150,-9463.210,18797.150,28574.390,21216.000,18699.940,19608.540,-0.108,1.012,-0.040,0.000
26349.210,19371.420,-7519.735,21084.060,30245.480,20927.150,20466.160,19945.710,-0.107,1.013,-0.042,0.000
25098.030,19204.610,-6342.490,18304.760,28705.100,20004.180,25820.090,19845.940,-0.107,1.013,-0.042,0.000
23390.360,20641.870,-5006.447,17537.250,26778.680,19754.090,26154.700,19299.620,-0.107,1.014,-0.042,0.000
22847.300,20770.530,-3409.111,20529.740,26893.710,19781.590,21317.120,18420.940,-0.108,1.012,-0.043,0.000
22789.360,19167.710,-1892.667,23081.630,27744.060,19473.450,18072.930,17588.300,-0.108,1.013,-0.043,0.000
22465.260,18375.110,-393.101,23412.670,27523.420,19264.260,19444.030,17417.350,-0.109,1.012,-0.042,0.000
22109.510,19192.050,1097.209,23511.700,26668.350,19325.990,21821.770,17733.950,-0.108,1.012,-0.043,0.000
21575.380,19545.980,2180.703,24063.170,26099.540,18910.020,21476.240,17447.210,-0.109,1.012,-0.044,0.000
20392.800,18413.220,2876.320,24092.490,25569.920,17914.580,18979.570,16197.010,-0.108,1.013,-0.040,0.000
19229.540,17377.040,3873.448,24284.900,24895.790,17408.090,16948.080,15126.880,-0.109,1.011,-0.038,0.000
19141.520,17529.590,5369.586,25784.510,24627.780,17747.620,16662.950,15153.110,-0.109,1.012,-0.040,0.000
