98276.670,14866.720,-871.141,85246.580,34333.770,-14579.890,127609.100,94680.660,-0.182,0.996,-0.055,0.000
280855.500,-25806.710,-306.036,195224.900,101654.000,-98412.190,419977.900,248365.000,-0.179,1.003,-0.063,0.000
347523.600,-172369.400,17904.070,68226.230,126529.100,-231341.300,633890.600,250879.100,-0.180,1.004,-0.066,0.000
347744.600,-227912.000,89719.620,-147004.000,137478.900,-265716.600,613373.000,179897.900,-0.181,1.003,-0.069,0.000
402168.300,-108876.800,208274.000,-91154.140,252324.300,-124722.400,333085.300,157140.400,-0.180,1.005,-0.068,0.000
458034.300,50264.660,311870.800,189094.900,444085.900,136204.000,17074.440,136164.100,-0.178,1.005,-0.070,0.000
497225.400,290940.700,392660.700,470844.300,580225.100,442930.500,6963.218,191259.300,-0.181,1.005,-0.069,0.000
540415.100,593223.800,461613.900,680501.400,538405.300,690856.400,231211.800,380004.200,-0.182,1.006,-0.070,0.000
549925.000,729444.200,488686.500,761572.900,342907.800,763085.800,467995.900,555895.900,-0.181,1.006,-0.069,0.000
486877.600,693488.300,478617.100,645950.100,239971.500,691104.600,616974.800,595764.400,-0.181,1.007,-0.071,0.000
399287.500,627576.100,474751.300,450480.100,288150.900,592886.800,587312.200,546412.000,-0.182,1.007,-0.071,0.000
347220.100,556559.300,479499.100,364916.200,369608.300,521805.500,407400.000,447778.000,-0.180,1.006,-0.070,0.000
304225.400,473207.400,460384.300,395328.400,452450.300,470927.300,233416.800,300203.200,-0.179,1.005,-0.069,0.000
222020.900,393075.500,423587.800,416506.700,444057.500,406196.100,148449.300,162370.800,-0.176,1.004,-0.070,0.000
119953.300,310680.200,386748.400,395501.600,286123.000,305249.200,113638.400,79550.310,-0.176,1.005,-0.071,0.000
22499.880,199870.300,343195.500,353594.400,93448.760,177243.400,65109.110,19418.890,-0.174,1.006,-0.072,0.000
-74071.930,82540.200,298165.200,270802.200,-13233.390,65670.660,-20212.220,-50869.390,-0.176,1.006,-0.071,0.000
-141618.500,23560.920,267040.700,190019.400,-32725.110,17491.340,-123077.500,-105585.300,-0.174,1.005,-0.070,0.000
-139183.700,29459.020,243556.600,200229.000,-12481.950,24393.410,-184257.300,-107168.300,-0.175,1.003,-0.071,0.000
-98831.750,30344.530,209579.100,259316.800,6847.028,24897.710,-148794.800,-80403.090,-0.176,1.002,-0.074,0.000
-106231.900,-12868.980,169603.200,221368.300,-23617.720,-16832.160,-67472.340,-86901.460,-0.175,1.002,-0.072,0.000
-173673.100,-58098.100,142648.400,85186.760,-109643.700,-67468.150,-71819.790,-133048.300,-0.175,1.002,-0.070,0.000
-217448.600,-66956.230,126618.500,21940.040,-164588.900,-83178.590,-185851.100,-163268.200,-0.175,1.001,-0.072,0.000
-190140.700,-66082.670,102232.300,95306.360,-120532.700,-74947.340,-263678.700,-149201.500,-0.176,1.001,-0.068,0.000
-152484.000,-87584.660,68360.450,148995.800,-55319.140,-82148.030,-199854.200,-128446.000,-0.174,1.001,-0.067,0.000
-171577.500,-113195.200,43270.680,63948.060,-89991.870,-110296.300,-99368.520,-139488.500,-0.175,1.001,-0.067,0.000
-219507.900,-118178.300,31255.820,-51324.450,-192075.100,-132455.000,-120531.100,-166677.900,-0.174,0.998,-0.069,0.000
-229203.300,-118451.000,16160.590,-49582.870,-218257.400,-136083.000,-231344.000,-174484.400,-0.175,0.999,-0.069,0.000
-199199.000,-134326.200,-8964.669,21995.400,-142144.100,-134673.400,-267168.600,-161356.000,-0.175,0.997,-0.072,0.000
-181802.300,-150048.900,-31111.360,21061.210,-93557.090,-139840.300,-187473.800,-151791.500,-0.175,0.999,-0.069,0.000
-196980.400,-146827.000,-41959.950,-60494.580,-148796.300,-148556.300,-122063.900,-156320.700,-0.176,0.997,-0.068,0.000
-214649.300,-140702.500,-51288.680,-113927.500,-219503.300,-155938.400,-159252.700,-164272.400,-0.176,0.999,-0.067,0.000
-210845.300,-152140.300,-67795.080,-100369.500,-205339.700,-161230.200,-226808.400,-165332.000,-0.175,1.001,-0.066,0.000
-195865.900,-167327.000,-84785.370,-87285.670,-143889.800,-162274.700,-224837.400,-159744.700,-0.176,1.000,-0.066,0.000
-187169.400,-163810.200,-94227.240,-120210.300,-131171.500,-158301.800,-169756.200,-152285.100,-0.176,1.000,-0.068,0.000
-186603.800,-150926.000,-100534.400,-165033.100,-172523.200,-155857.900,-142711.800,-147541.800,-0.176,1.002,-0.065,0.000
-188023.600,-151955.600,-110778.900,-183488.700,-197319.200,-160435.000,-164286.700,-147672.300,-0.178,1.002,-0.068,0.000
-186940.600,-163902.400,-122322.700,-185717.800,-176788.700,-165870.600,-187600.000,-148952.000,-0.179,1.001,-0.066,0.000
-180193.500,-165736.600,-129349.500,-192417.000,-149418.800,-162802.500,-180387.400,-144932.900,-0.180,1.001,-0.064,0.000
-168792.900,-154789.200,-133424.400,-202185.500,-147265.900,-153838.500,-157291.100,-135830.000,-0.179,1.001,-0.065,0.000
-160155.900,-147365.500,-139318.200,-210421.100,-158540.400,-149512.400,-142773.000,-128779.000,-0.179,1.000,-0.065,0.000
-158663.500,-149785.700,-146342.300,-221238.400,-161828.100,-151931.800,-141563.100,-126976.300,-0.178,1.002,-0.067,0.000
-158112.700,-152092.200,-150863.400,-231936.200,-154911.400,-152969.900,-145281.700,-125634.900,-0.179,1.003,-0.065,0.000
-151083.300,-147616.600,-153108.100,-233298.500,-144893.500,-147572.500,-145251.800,-120553.700,-0.178,1.004,-0.066,0.000
-140061.700,-140644.700,-155761.200,-228026.700,-136074.100,-139676.100,-137010.000,-113574.000,-0.177,1.003,-0.067,0.000
-131961.900,-135668.900,-158963.400,-227778.300,-131660.500,-134582.100,-123421.700,-107548.200,-0.176,1.004,-0.063,0.000
-127573.900,-132220.500,-161093.500,-233675.300,-132159.400,-132510.100,-113002.100,-102410.600,-0.177,1.002,-0.065,0.000
-123341.700,-129497.600,-162075.400,-237017.700,-131608.900,-130636.700,-110374.300,-97988.000,-0.178,1.000,-0.064,0.000
-117974.900,-126880.600,-162718.100,-234772.100,-124622.800,-126682.600,-111187.700,-94788.850,-0.178,1.004,-0.067,0.000
