8.74,9.128,6.451,6.764,7.563,8.383,8.341,6.113
7.762,7.163,5.529,9.588,6.843,8.196,8.101,8.475
5.821,5.538,3.641,10.154,4.714,6.565,6.34,10.044
3.331,3.936,0.921,5.692,1.855,4.74,5.058,9.238
-1.137,-1.117,-4.243,-2.26,-3.509,0.264,1.726,4.361
-7.95,-9.849,-12.497,-10.867,-12.37,-7.633,-6.357,-5.388
-12.394,-15.914,-18.131,-14.116,-17.855,-12.233,-11.451,-11.4
-12.027,-15.564,-17.559,-10.462,-16.309,-10.925,-9.65,-9.066
-10.97,-13.092,-15.765,-7.984,-13.791,-9.464,-7.685,-5.611
-12.44,-13.267,-16.897,-10.295,-14.151,-10.402,-8.036,-5.089
-14.611,-15.122,-19.155,-12.999,-15.464,-12.078,-8.521,-5.488
-16.338,-17.175,-21.386,-15.586,-17.818,-15.743,-11.364,-7.494
-17.722,-19.787,-23.239,-17.988,-21.221,-21.046,-16.923,-11.926
-16.261,-19.627,-21.246,-15.367,-21.207,-22.174,-19.199,-14.179
-11.974,-14.889,-15.269,-8.654,-16.757,-17.481,-16.232,-11.974
-8.39,-10.615,-10.586,-4.514,-12.748,-12.648,-12.796,-9.843
-6.698,-9.643,-9.172,-4.229,-10.932,-10.481,-10.873,-9.311
-6.429,-10.042,-9.302,-5.716,-9.372,-9.088,-8.374,-7.844
-6.518,-9.662,-9.369,-5.955,-6.978,-7.516,-4.967,-4.464
-6.409,-7.907,-8.725,-3.978,-4.649,-6.362,-3.088,-1.618
-7.458,-7.097,-8.299,-3.975,-4.422,-6.892,-4.452,-2.196
-8.669,-8.097,-7.711,-5.497,-5.541,-8.677,-6.616,-3.937
-8.561,-9.697,-7.206,-7.244,-6.807,-10.048,-7.303,-5.132
-7.949,-11.68,-7.96,-9.86,-8.712,-10.542,-7.745,-6.981
-6.048,-12.299,-7.949,-8.335,-9.827,-10.273,-8.621,-8.073
-2.719,-10.48,-6.17,-3.079,-9.099,-10.065,-9.654,-7.347
0.267,-7.523,-3.478,-0.261,-6.837,-9.221,-9.378,-5.33
2.877,-4.152,0.132,0.898,-3.633,-6.768,-7.38,-3.244
6.251,-0.092,4.298,2.845,-0.62,-3.808,-5.835,-2.776
9.451,3.853,7.366,2.866,1.297,-1.039,-4.808,-4.184
11.684,7.081,9.152,1.858,2.796,1.955,-2.476,-5.482
14.652,11.811,12.059,3.716,5.93,6.618,1.841,-3.837
18.167,17.822,15.962,6.675,10.191,12.285,6.399,0.56
19.571,20.652,18.132,8.261,13.128,15.928,9.219,4.637
18.917,19.808,18.285,8.936,14.476,16.972,11.043,6.861
18.86,19.438,18.444,11.19,15.907,16.653,12.651,9.252
17.79,18.806,17.552,13.77,16.658,14.988,12.838,11.821
13.481,15.047,13.741,12.571,14.779,11.776,11.282,12.153
8.245,9.877,8.531,7.765,10.813,7.869,8.602,9.557
4.269,5.904,4.386,2.462,6.949,4.884,6.104,6.187
1.537,3.857,2.272,-0.389,4.802,3.798,5.284,4.526
-1.421,2.592,0.308,-2.014,3.112,3.312,4.695,2.81
-4.077,1.162,-2.289,-3.856,1.051,2.343,3.145,0.99
-5.309,-0.364,-4.317,-5.304,-0.545,1.047,1.322,0.612
-5.975,-1.124,-5.014,-6.541,-0.661,0.889,0.994,1.308
-5.156,0.423,-3.204,-6.139,1.641,3.739,3.71,3.407
-3.215,2.583,-0.858,-4.341,3.099,6.134,5.021,3.313
-3.354,1.349,-2.214,-4.659,-0.002,3.277,0.706,-1.088
-5.105,-2.617,-6.3,-7.645,-4.866,-1.93,-5.316,-5.135
-4.464,-3.814,-7.633,-8.024,-6.124,-3.257,-7.254,-5.123
-1.376,-1.146,-5.011,-3.44,-3.52,-1.165,-5.179,-1.505
-0.156,0.23,-2.878,-0.707,-1.705,-0.095,-3.404,1.09
