46691.110,-52527.480,6352.366,90020.590,46113.320,-33596.820,127609.100,81529.530,-0.258,0.966,-0.147,0.000
108911.800,-239222.300,16034.080,232901.200,184830.700,-140304.900,419977.900,215431.900,-0.259,0.971,-0.154,0.000
131069.800,-443817.300,26496.750,208086.300,364075.300,-256563.500,633890.600,228016.800,-0.259,0.972,-0.158,0.000
249279.700,-411309.500,84738.340,62624.710,513224.000,-253085.900,595710.500,185492.400,-0.261,0.972,-0.162,0.000
460409.500,-152457.500,199313.800,3649.021,604183.900,-85798.190,303690.200,179493.900,-0.262,0.974,-0.159,0.000
593577.700,150788.800,307718.500,114308.100,620341.900,188050.200,46101.070,173507.600,-0.265,0.975,-0.162,0.000
636972.300,460586.800,399906.800,309138.900,570155.800,491742.600,92907.590,248172.400,-0.264,0.974,-0.164,0.000
624924.400,703620.600,475951.600,484509.100,503033.200,710396.400,294615.300,432889.500,-0.263,0.973,-0.164,0.000
546750.600,754234.300,499461.100,620054.500,457344.300,752831.000,497654.100,576034.300,-0.264,0.975,-0.162,0.000
446611.500,684102.300,484605.800,626786.500,425038.200,676823.200,621269.800,594131.400,-0.263,0.976,-0.162,0.000
395206.400,630771.600,478477.400,502096.800,390204.900,585585.400,556459.400,531957.500,-0.262,0.978,-0.159,0.000
385796.600,597992.800,478038.300,402039.900,351016.700,519605.900,362676.100,413151.100,-0.263,0.980,-0.160,0.000
351219.300,546656.800,457294.700,391327.100,308961.800,469584.700,201397.800,260674.000,-0.262,0.980,-0.161,0.000
260140.800,472562.600,422634.700,394345.800,266670.800,400289.600,127214.000,134315.300,-0.263,0.981,-0.162,0.000
143829.700,367314.100,383903.300,378216.300,233726.400,292706.500,86923.490,59206.820,-0.263,0.982,-0.161,0.000
35230.450,236132.900,337425.500,353881.700,213432.900,165381.200,34636.270,3603.338,-0.262,0.980,-0.162,0.000
-48751.650,131298.100,291500.800,292283.800,190483.300,65427.190,-41830.270,-57108.250,-0.261,0.981,-0.160,0.000
-85296.660,100302.000,260697.000,209447.100,151939.300,28434.250,-136777.100,-103888.500,-0.260,0.978,-0.162,0.000
-78864.280,106526.100,239644.100,186098.500,111552.600,32608.190,-193313.200,-108767.800,-0.259,0.981,-0.161,0.000
