108797.600,38509.620,7536.847,88531.770,77989.590,13635.120,127609.100,107055.900,-0.119,1.002,-0.051,0.000
307441.200,37922.790,20172.150,209331.600,224342.700,-24083.380,419977.900,281332.600,-0.118,1.008,-0.060,0.000
365650.700,-107292.900,20028.550,100231.300,255469.500,-177479.400,633890.600,283227.300,-0.118,1.011,-0.063,0.000
337979.100,-203430.200,51707.570,-69431.590,211148.700,-277668.600,687214.100,194059.800,-0.118,1.013,-0.063,0.000
375095.900,-131593.800,159013.600,56225.500,257935.900,-161071.400,528732.600,148326.500,-0.119,1.013,-0.062,0.000
431795.400,-7789.948,274992.000,340134.900,354201.500,92898.030,180146.900,97672.380,-0.119,1.012,-0.064,0.000
481908.600,191234.800,365280.400,553095.600,434199.700,393291.100,39352.780,119916.700,-0.119,1.011,-0.065,0.000
540134.600,480844.500,451118.900,703411.300,515713.100,671995.600,199886.800,302815.700,-0.119,1.012,-0.069,0.000
561393.300,675157.800,497208.500,731427.300,562183.400,777186.700,394247.700,516759.600,-0.121,1.011,-0.065,0.000
496413.300,690564.400,486480.500,561427.600,523603.200,699896.200,525984.400,592707.500,-0.122,1.011,-0.067,0.000
398148.700,638637.600,472664.200,348712.000,444448.000,585918.100,549768.300,561712.900,-0.122,1.012,-0.067,0.000
341184.400,579092.800,480346.300,293600.500,392551.700,513348.500,427780.700,490453.900,-0.123,1.013,-0.065,0.000
315907.000,506648.900,469882.000,354745.000,367850.300,475179.800,256862.800,367169.300,-0.123,1.015,-0.068,0.000
268694.300,435579.500,435041.200,384271.600,342522.300,430849.000,149966.400,228383.800,-0.123,1.015,-0.066,0.000
185034.100,361591.600,398608.900,374332.300,316274.600,345232.900,109705.700,136496.400,-0.124,1.014,-0.068,0.000
81080.050,256514.300,355401.300,341134.000,287831.500,216210.600,62262.960,68140.430,-0.125,1.015,-0.065,0.000
-36949.310,127335.600,305005.100,252683.800,231701.200,81563.410,-30260.610,-23519.660,-0.124,1.016,-0.065,0.000
-131913.000,38513.910,267635.400,168331.200,155441.500,4882.521,-133130.400,-101822.900,-0.123,1.015,-0.064,0.000
-143890.800,26856.640,248526.700,185618.500,114630.600,8391.147,-191232.800,-108926.400,-0.122,1.015,-0.065,0.000
-97483.530,34620.210,224516.900,244994.300,108278.400,27221.220,-175298.200,-75037.900,-0.120,1.016,-0.068,0.000
-95953.950,-1203.436,182899.900,197507.900,66748.090,-8887.146,-117645.000,-79753.910,-0.121,1.015,-0.067,0.000
-168242.500,-53444.400,143236.000,64033.950,-21219.650,-76012.320,-103934.500,-130842.500,-0.121,1.011,-0.067,0.000
-221346.000,-66901.230,123248.600,17554.400,-77031.450,-100169.400,-174254.000,-162554.500,-0.119,1.007,-0.066,0.000
-192952.100,-58812.310,109767.600,93690.610,-61874.350,-77065.880,-250637.400,-147214.500,-0.117,1.006,-0.070,0.000
-149999.900,-79164.020,83397.160,129678.100,-46105.400,-72214.200,-233669.800,-129802.500,-0.116,1.003,-0.072,0.000
-172361.700,-117202.300,50303.660,37532.050,-94915.290,-111399.400,-153676.900,-145090.800,-0.115,1.004,-0.069,0.000
-227031.600,-127298.300,28044.900,-59590.970,-163839.100,-147562.800,-134721.300,-169407.700,-0.115,1.005,-0.068,0.000
-235334.400,-115347.300,15803.810,-43364.170,-176841.100,-144921.700,-208134.300,-172513.000,-0.118,1.007,-0.069,0.000
-200261.700,-123800.200,-115.447,16378.470,-147859.400,-129736.000,-265427.100,-163216.800,-0.118,1.006,-0.071,0.000
-185370.200,-151930.200,-21824.960,-763.972,-147918.000,-136807.900,-226614.200,-161474.400,-0.114,1.002,-0.073,0.000
-207073.000,-160980.700,-40129.350,-74425.440,-189482.500,-157265.300,-157034.100,-165217.900,-0.113,0.999,-0.073,0.000
-224043.200,-147038.800,-52658.550,-105657.000,-219615.300,-165694.000,-157311.800,-165589.500,-0.111,0.998,-0.073,0.000
-214487.500,-145157.100,-65268.020,-82409.280,-211736.700,-162016.100,-213589.100,-165686.000,-0.113,0.998,-0.074,0.000
-199875.700,-164243.300,-79215.630,-71314.360,-197022.600,-160541.300,-235293.200,-167615.300,-0.119,1.001,-0.070,0.000
-197361.300,-174398.500,-90475.380,-96274.320,-204219.800,-162762.400,-196320.300,-163931.000,-0.122,1.003,-0.071,0.000
-198227.900,-162726.700,-99347.840,-121082.600,-221273.000,-162960.900,-157358.300,-154113.900,-0.123,1.008,-0.070,0.000
-194619.700,-153059.300,-109686.000,-126310.500,-226722.100,-163287.300,-162998.400,-149718.700,-0.126,1.012,-0.071,0.000
-191280.900,-161151.800,-120484.500,-128456.900,-221566.100,-166349.500,-187374.400,-153971.700,-0.125,1.013,-0.071,0.000
-188545.400,-170455.800,-127523.400,-135527.200,-217227.800,-166130.000,-189149.500,-154604.400,-0.125,1.011,-0.073,0.000
-180224.500,-164825.800,-131685.000,-138688.400,-216336.900,-159006.900,-168289.000,-144811.000,-0.122,1.015,-0.073,0.000
-169142.500,-153769.300,-137564.800,-140062.300,-216117.800,-152534.000,-150122.800,-134300.300,-0.125,1.017,-0.073,0.000
-164506.300,-151625.500,-145246.800,-150140.300,-215747.600,-153244.500,-145876.800,-131956.500,-0.122,1.019,-0.073,0.000
-164903.100,-155019.600,-150602.100,-164526.900,-213885.900,-155618.300,-148143.700,-132597.400,-0.121,1.016,-0.074,0.000
-160380.800,-153634.100,-152701.200,-170975.600,-208542.700,-151632.400,-147804.100,-128346.600,-0.122,1.019,-0.073,0.000
-149305.000,-147022.800,-154682.200,-172442.200,-201681.100,-142987.600,-141178.000,-120566.800,-0.123,1.015,-0.074,0.000
-139339.900,-140676.800,-157942.400,-180101.300,-196938.000,-136595.300,-129177.200,-113882.100,-0.124,1.013,-0.073,0.000
-134162.700,-136506.200,-160746.200,-192338.900,-193652.600,-134345.100,-117393.800,-108566.200,-0.127,1.014,-0.072,0.000
-130521.300,-133743.500,-162117.400,-200215.300,-189022.700,-133037.200,-111960.500,-103971.500,-0.129,1.011,-0.073,0.000
-125672.200,-131401.100,-162815.500,-203050.800,-183222.700,-129659.500,-111941.400,-100912.200,-0.128,1.012,-0.076,0.000
-118982.100,-127015.200,-162999.000,-204113.100,-177202.100,-123160.200,-109959.000,-97421.660,-0.128,1.013,-0.074,0.000
-109812.600,-119451.500,-162371.300,-202804.100,-169783.100,-114983.500,-101425.900,-90129.490,-0.130,1.010,-0.073,0.000
-100343.100,-112629.800,-161799.100,-201265.700,-161553.300,-109147.100,-89475.470,-81425.810,-0.128,1.011,-0.074,0.000
-95400.370,-110083.400,-161904.900,-205282.400,-156119.000,-107638.100,-80597.950,-77152.000,-0.130,1.011,-0.074,0.000
-94268.110,-108253.300,-161294.600,-211336.600,-153188.000,-106157.800,-77940.880,-76506.050,-0.128,1.011,-0.074,0.000
-89442.870,-102120.500,-158786.400,-208121.000,-147004.400,-99517.620,-78295.640,-72777.920,-0.128,1.011,-0.075,0.000
-78468.520,-94013.380,-155837.400,-196642.100,-136071.600,-90033.050,-74683.660,-64591.510,-0.126,1.013,-0.075,0.000
