11.702,16.46,11.913,10.62,8.367,7.73,10.721,-0.293
13.442,18.513,14.592,12.904,8.596,7.835,10.778,2.903
14.193,19.22,16.453,14.118,8.948,7.371,10.119,6.377
13.344,18.355,16.894,13.896,9.331,6.478,9.058,10.112
10.668,16.002,15.592,12.042,9.416,5.3,7.81,13.832
6.416,12.545,12.585,8.571,8.661,3.81,6.297,16.887
1.173,8.455,8.168,3.698,6.503,1.784,4.158,18.334
-4.322,4.105,2.844,-2.095,2.717,-0.991,1.012,17.299
-9.311,-0.27,-2.698,-8.06,-2.37,-4.456,-3.216,13.378
-13.149,-4.506,-7.714,-13.341,-8.0,-8.2,-8.144,6.897
-15.369,-8.359,-11.611,-17.173,-13.236,-11.524,-12.939,-1.017
-15.686,-11.394,-14.049,-18.987,-17.16,-13.617,-16.479,-8.648
-14.065,-13.07,-14.934,-18.567,-19.053,-13.854,-17.756,-14.271
-10.893,-13.045,-14.407,-16.265,-18.636,-12.137,-16.422,-16.864
-7.071,-11.433,-12.825,-13.029,-16.217,-9.017,-13.071,-16.538
-3.769,-8.833,-10.714,-10.057,-12.596,-5.485,-8.993,-14.421
-1.925,-6.111,-8.649,-8.259,-8.75,-2.58,-5.544,-12.102
-1.787,-4.052,-7.075,-7.87,-5.476,-1.037,-3.578,-10.929
-2.795,-3.03,-6.12,-8.402,-3.161,-1.036,-3.155,-11.459
-3.893,-2.833,-5.528,-8.931,-1.734,-2.121,-3.569,-13.232
-4.094,-2.791,-4.774,-8.538,-0.781,-3.347,-3.667,-14.955
-2.957,-2.174,-3.331,-6.714,0.241,-3.733,-2.396,-15.096
-0.722,-0.642,-0.961,-3.567,1.7,-2.781,0.633,-12.585
1.878,1.547,2.095,0.249,3.558,-0.738,4.923,-7.262
3.949,3.674,5.176,3.821,5.367,1.589,9.371,0.117
4.747,4.943,7.473,6.307,6.503,3.266,12.77,8.124
3.884,4.85,8.402,7.177,6.463,3.631,14.198,14.981
1.452,3.398,7.834,6.309,5.065,2.486,13.223,19.019
-1.961,1.081,6.088,3.993,2.534,0.146,10.016,19.254
-5.408,-1.332,3.733,0.866,-0.521,-2.648,5.357,15.799
-7.895,-3.162,1.334,-2.252,-3.308,-5.025,0.37,9.802
-8.801,-4.129,-0.71,-4.593,-5.172,-6.392,-3.94,2.973
-8.153,-4.407,-2.222,-5.691,-5.851,-6.71,-7.049,-3.008
-6.541,-4.412,-3.216,-5.498,-5.508,-6.391,-8.942,-6.953
