-0.765,6.695,2.078,-8.605,-2.959,7.799,4.095,-3.299
0.712,9.086,1.907,-8.85,-2.283,9.321,4.688,-3.86
0.35,5.797,-1.88,-8.339,-3.744,4.96,1.411,-5.516
-0.918,0.688,-5.859,-6.082,-5.33,-0.91,-2.286,-6.72
-0.089,-1.954,-5.893,-0.906,-4.393,-3.462,-2.478,-4.308
3.976,-0.905,-1.276,6.113,-0.26,-0.766,2.484,2.288
9.99,2.904,5.742,12.538,5.712,5.584,10.413,9.873
13.905,5.241,9.373,14.179,9.017,9.153,13.639,12.204
13.69,4.464,7.882,10.473,8.452,7.54,10.085,8.681
14.153,6.656,8.23,8.592,10.253,7.369,7.547,6.596
12.803,9.235,8.639,7.422,11.988,7.108,4.895,4.252
6.062,7.3,4.526,3.121,8.621,2.861,-1.38,-1.033
-1.835,4.096,-0.44,-0.9,3.208,-1.219,-6.283,-4.157
-6.555,3.173,-2.107,-1.351,-0.311,-0.918,-5.792,-2.759
-1.648,10.157,4.554,6.57,3.919,8.105,3.259,5.523
8.029,20.171,13.828,16.733,11.509,19.452,14.507,14.505
9.024,20.523,13.648,16.149,10.708,20.904,16.362,13.087
1.52,11.025,5.217,6.674,2.072,13.063,9.486,3.779
-6.657,-0.899,-4.35,-3.062,-7.449,2.589,0.422,-5.5
-7.21,-5.44,-7.347,-5.363,-9.432,-2.187,-3.065,-7.721
1.503,0.295,-1.36,0.977,-1.619,1.963,1.857,-1.407
12.063,9.204,7.595,8.943,8.912,9.421,9.738,7.258
16.564,13.604,12.046,11.139,15.152,12.534,12.534,10.717
12.307,10.087,8.826,5.776,14.187,7.112,6.054,6.386
3.821,2.429,1.868,-1.447,8.498,-3.036,-4.745,-0.649
-5.231,-5.346,-5.471,-6.907,0.845,-12.586,-14.787,-7.019
-9.618,-7.912,-7.806,-6.821,-3.055,-14.996,-18.198,-8.271
-3.974,-0.692,-0.147,2.329,2.139,-5.757,-9.37,0.095
5.29,8.946,9.941,12.717,9.751,6.761,3.951,10.566
8.57,11.239,12.759,14.769,10.442,11.689,10.393,13.966
3.306,4.345,6.24,6.555,2.152,6.685,6.741,8.493
-3.501,-3.706,-2.194,-4.031,-7.25,-0.801,-0.113,0.607
-5.919,-6.126,-5.341,-9.073,-10.543,-3.714,-3.448,-3.765
-8.621,-8.113,-8.045,-12.855,-12.566,-6.293,-7.52,-9.044
-13.911,-12.722,-13.552,-18.628,-16.773,-11.583,-13.758,-15.888
-16.695,-15.081,-16.643,-21.26,-18.724,-14.817,-16.429,-17.647
-11.208,-10.364,-12.34,-16.184,-13.768,-10.966,-12.069,-11.895
