12.184,-0.022,-1.546,0.202,1.994,0.109,-0.914,0.316
9.632,-2.855,-3.905,-2.056,-0.967,0.107,-0.918,0.317
6.781,-3.006,-3.503,-2.095,-2.457,0.107,-0.918,0.318
3.19,-2.485,-1.516,-1.219,-3.304,0.105,-0.92,0.325
3.35,-0.814,2.881,1.845,-2.107,0.102,-0.923,0.32
8.971,3.083,9.136,7.588,2.066,0.098,-0.926,0.321
9.602,1.891,8.261,6.975,1.695,0.095,-0.929,0.323
4.033,-4.17,1.873,0.247,-3.034,0.092,-0.93,0.32
1.258,-6.493,-0.36,-2.747,-4.308,0.089,-0.928,0.322
2.028,-5.883,-1.744,-3.416,-4.106,0.087,-0.93,0.326
4.338,-3.816,-3.66,-2.863,-3.63,0.084,-0.929,0.326
8.683,0.756,-2.19,0.995,0.315,0.083,-0.928,0.328
9.687,0.519,-4.243,0.053,1.302,0.079,-0.926,0.328
5.18,-5.656,-11.096,-6.863,-3.875,0.078,-0.923,0.328
-0.996,-10.892,-15.958,-12.483,-9.659,0.08,-0.92,0.332
-5.018,-11.263,-15.789,-12.878,-10.788,0.08,-0.92,0.329
-2.336,-5.925,-9.594,-6.798,-5.592,0.079,-0.921,0.33
4.782,0.35,-2.124,0.071,0.259,0.078,-0.918,0.332
8.287,2.362,0.33,1.228,1.209,0.077,-0.914,0.333
8.546,3.459,1.618,1.396,1.242,0.078,-0.913,0.33
9.934,7.874,7.581,6.973,5.21,0.081,-0.913,0.328
12.314,12.008,13.106,12.479,9.536,0.083,-0.91,0.328
16.498,12.454,12.492,11.57,10.033,0.083,-0.909,0.33
23.714,13.889,12.192,11.199,11.044,0.083,-0.908,0.33
30.59,18.898,16.848,16.15,15.933,0.083,-0.905,0.33
31.118,20.681,18.837,17.586,18.23,0.082,-0.905,0.332
28.431,18.752,17.172,14.885,17.226,0.081,-0.906,0.33
28.049,19.324,18.424,16.114,18.821,0.079,-0.906,0.33
25.949,21.037,21.58,19.298,20.975,0.075,-0.907,0.329
21.748,20.673,23.865,19.954,20.544,0.073,-0.91,0.326
17.628,17.866,23.652,17.288,17.466,0.072,-0.912,0.327
12.71,14.143,20.205,12.868,12.963,0.068,-0.913,0.326
9.834,14.62,18.642,13.042,12.265,0.066,-0.918,0.325
9.976,20.079,21.42,19.861,16.952,0.064,-0.922,0.329
10.484,24.752,25.093,27.514,21.961,0.061,-0.925,0.327
10.855,24.43,26.113,28.877,22.256,0.06,-0.929,0.325
9.571,20.343,22.613,22.53,17.363,0.059,-0.93,0.324
6.972,19.717,21.003,18.895,14.921,0.06,-0.929,0.324
8.386,25.969,27.361,24.908,20.37,0.062,-0.928,0.329
12.622,30.584,33.942,30.668,25.497,0.063,-0.927,0.323
11.378,25.692,30.723,26.564,21.1,0.065,-0.926,0.32
5.53,18.918,23.72,20.487,13.746,0.067,-0.927,0.322
2.831,19.4,23.617,21.87,13.098,0.068,-0.93,0.317
3.153,22.321,26.85,26.055,15.837,0.07,-0.933,0.318
3.627,22.846,27.939,28.208,17.546,0.071,-0.935,0.314
5.815,22.995,28.234,28.481,19.895,0.075,-0.937,0.313
9.165,23.417,28.366,26.953,22.514,0.076,-0.935,0.311
6.972,20.112,24.622,22.798,19.909,0.077,-0.929,0.309
-2.058,12.541,17.278,16.244,11.529,0.073,-0.922,0.309
-6.745,8.227,13.458,11.926,6.04,0.068,-0.917,0.308
-2.396,9.985,14.231,12.899,7.154,0.064,-0.915,0.303
2.489,13.136,16.302,16.999,11.286,0.063,-0.913,0.302
3.429,13.706,17.068,18.866,14.4,0.064,-0.916,0.299
1.532,8.56,11.234,12.248,11.223,0.062,-0.917,0.301
-2.49,-0.35,0.056,0.715,2.89,0.054,-0.92,0.299
-8.121,-6.835,-8.565,-5.75,-2.858,0.042,-0.923,0.296
-13.279,-9.633,-12.396,-6.371,-4.057,0.032,-0.925,0.297
-14.28,-10.989,-14.371,-6.654,-3.957,0.034,-0.923,0.297
-13.097,-13.231,-17.776,-9.762,-5.58,0.045,-0.921,0.291
-14.169,-16.723,-22.537,-14.725,-9.227,0.057,-0.915,0.29
-15.219,-18.327,-24.68,-17.697,-11.305,0.069,-0.918,0.285
-12.488,-17.163,-22.43,-16.29,-9.788,0.073,-0.919,0.284
-7.793,-15.686,-19.162,-12.223,-6.331,0.073,-0.924,0.282
-3.567,-12.945,-15.989,-7.288,-1.601,0.073,-0.93,0.282
-2.438,-9.847,-12.754,-3.98,0.539,0.071,-0.937,0.275
-8.331,-11.96,-13.996,-6.473,-4.889,0.073,-0.943,0.273
-17.906,-18.82,-19.744,-13.698,-14.278,0.079,-0.948,0.272
-24.257,-24.124,-23.132,-19.179,-20.758,0.083,-0.951,0.266
-23.833,-22.489,-19.088,-17.422,-19.519,0.087,-0.951,0.263
-17.823,-17.245,-13.414,-13.776,-13.89,0.089,-0.951,0.262
-13.678,-17.352,-15.775,-18.087,-13.954,0.086,-0.946,0.262
-16.213,-22.442,-22.763,-26.597,-20.273,0.085,-0.944,0.257
-21.933,-26.135,-26.169,-30.186,-24.568,0.081,-0.941,0.257
-24.493,-25.51,-24.0,-26.771,-22.561,0.081,-0.942,0.253
-21.9,-22.756,-19.184,-20.902,-18.865,0.08,-0.943,0.252
-20.421,-22.842,-17.864,-20.072,-19.545,0.079,-0.944,0.25
-22.604,-25.594,-20.765,-24.551,-23.252,0.083,-0.945,0.251
-21.999,-26.632,-23.061,-28.017,-25.489,0.085,-0.945,0.249
-20.076,-26.152,-24.515,-28.388,-25.45,0.086,-0.944,0.25
-21.485,-26.28,-26.207,-27.779,-24.952,0.089,-0.942,0.247
-22.536,-26.047,-26.721,-26.844,-24.459,0.094,-0.945,0.251
-20.917,-25.062,-26.594,-25.642,-22.979,0.094,-0.946,0.251
-18.321,-24.288,-26.643,-24.596,-21.035,0.092,-0.949,0.252
-17.387,-24.044,-26.122,-23.204,-20.227,0.094,-0.952,0.25
-17.821,-24.327,-25.855,-22.48,-20.241,0.093,-0.948,0.248
-13.7,-21.111,-24.078,-20.366,-16.396,0.092,-0.946,0.25
-0.777,-7.959,-12.665,-8.589,-3.786,0.09,-0.942,0.251
12.428,7.213,4.072,7.163,8.964,0.095,-0.941,0.251
11.842,6.692,5.911,6.447,6.166,0.093,-0.939,0.252
0.943,-8.069,-10.537,-10.954,-8.914,0.092,-0.938,0.253
-6.224,-18.692,-25.073,-23.172,-18.242,0.09,-0.936,0.253
-4.474,-16.393,-24.106,-19.849,-14.96,0.09,-0.937,0.249
1.796,-9.183,-16.776,-11.892,-8.616,0.091,-0.938,0.25
5.507,-5.046,-13.139,-7.372,-6.086,0.091,-0.937,0.25
5.933,-2.09,-8.941,-1.203,-2.455,0.092,-0.938,0.248
4.59,-1.127,-5.119,3.936,1.647,0.088,-0.938,0.248
0.429,-4.739,-6.936,0.995,-0.067,0.087,-0.94,0.245
-2.882,-7.006,-8.866,-3.474,-4.087,0.085,-0.939,0.246
-5.505,-6.867,-9.646,-5.93,-7.728,0.084,-0.94,0.247
-12.608,-10.557,-14.285,-11.543,-14.444,0.085,-0.942,0.245
-15.247,-13.082,-16.464,-14.795,-18.456,0.083,-0.944,0.243
-8.939,-9.606,-12.926,-11.488,-15.066,0.083,-0.944,0.242
-7.524,-8.17,-12.212,-10.72,-12.531,0.085,-0.948,0.241
-11.256,-9.369,-13.772,-13.062,-12.334,0.083,-0.953,0.239
-8.829,-5.971,-10.452,-9.673,-7.176,0.084,-0.956,0.235
-2.575,0.052,-3.068,-1.741,0.809,0.084,-0.96,0.23
-0.311,1.264,0.777,0.211,2.329,0.082,-0.955,0.229
-4.318,-4.399,-5.831,-8.695,-4.858,0.084,-0.944,0.232
-6.696,-6.653,-13.248,-16.05,-9.092,0.085,-0.944,0.233
5.299,6.834,-2.884,-5.499,2.823,0.091,-0.955,0.229
22.982,25.563,17.637,15.243,21.587,0.097,-0.97,0.228
23.659,27.941,24.087,23.702,25.848,0.102,-0.979,0.23
10.207,15.955,15.687,16.375,15.354,0.106,-0.98,0.229
-2.792,1.962,3.089,2.406,1.609,0.106,-0.971,0.229
-12.755,-8.951,-8.134,-9.751,-8.877,0.105,-0.96,0.224
-10.394,-7.0,-6.524,-7.71,-7.076,0.104,-0.948,0.226
8.934,9.426,8.419,8.634,8.741,0.102,-0.937,0.222
24.514,20.21,16.105,18.283,20.39,0.1,-0.926,0.223
20.878,12.697,6.061,8.601,14.088,0.1,-0.92,0.225
11.245,0.849,-6.177,-5.431,2.327,0.099,-0.915,0.222
8.305,-2.978,-8.388,-9.454,-1.554,0.098,-0.916,0.221
10.426,1.838,-1.376,-2.445,3.608,0.099,-0.92,0.219
14.847,11.738,10.49,9.784,13.243,0.098,-0.924,0.221
16.391,16.155,15.897,14.032,16.247,0.096,-0.926,0.221
