-21.406,-1.269,-14.619,-6.817,-9.462,-3.553,-2.075,-8.178
-28.32,-17.607,-21.483,-12.632,-13.79,-7.223,-4.101,-10.074
-33.271,-23.714,-26.463,-29.48,-17.61,-7.989,-7.168,-16.226
-33.844,-22.128,-27.482,-44.987,-17.778,-4.839,-7.703,-20.304
-35.534,-18.808,-26.377,-43.851,-16.032,3.46,-1.943,-16.561
-31.225,-0.102,-14.76,-15.311,-6.034,22.193,13.899,2.559
-21.552,15.532,-0.344,15.254,4.932,32.482,24.699,23.059
-21.783,1.192,-2.054,11.09,0.816,18.143,17.705,23.181
-27.842,-16.581,-10.689,-8.485,-8.977,-1.821,2.932,11.249
-30.937,-20.977,-15.674,-19.802,-15.399,-17.497,-14.008,-0.455
-30.392,-17.745,-16.27,-21.495,-16.439,-21.012,-21.56,-5.49
-26.231,-6.476,-10.652,-10.692,-9.928,-6.716,-11.908,1.149
-18.961,2.482,-2.235,5.517,-2.229,4.905,-0.488,12.741
-10.277,1.503,3.505,12.639,0.929,3.516,3.086,17.033
-6.926,-0.215,2.128,2.77,-1.222,1.883,4.611,8.502
-7.906,1.477,-1.984,-10.646,-3.679,4.922,5.565,-3.712
-7.775,-1.834,-3.726,-13.306,-5.212,-1.714,-5.941,-14.789
-7.955,-8.841,-5.134,-10.279,-8.753,-18.731,-25.8,-25.135
-8.468,-14.06,-6.496,-5.884,-12.055,-29.009,-35.446,-29.364
-4.467,-12.048,-4.111,0.893,-10.46,-25.703,-32.381,-26.158
7.783,9.197,5.84,7.244,-0.92,-11.879,-21.606,-17.59
18.285,27.356,14.089,7.484,8.783,2.201,-7.881,-9.458
17.04,15.558,10.857,1.77,10.664,8.465,4.625,-2.646
10.338,-2.891,3.224,-3.19,8.331,6.632,11.353,4.977
5.272,-13.016,-1.745,-1.21,6.661,0.648,13.204,10.337
1.338,-22.197,-5.897,3.29,5.92,-2.498,15.136,12.469
0.922,-19.021,-7.1,4.262,7.496,1.733,17.698,13.682
8.08,3.146,0.099,8.162,14.824,13.431,24.337,18.114
12.929,19.036,6.395,14.724,19.894,20.132,29.352,22.911
7.734,11.285,2.034,12.1,15.255,13.431,25.75,23.409
3.308,2.708,-2.314,7.885,11.266,7.02,23.878,25.613
5.368,6.147,0.11,12.458,12.619,9.091,27.491,29.138
6.037,1.537,-0.207,11.074,10.406,14.245,28.935,24.285
3.979,-10.436,-3.709,1.993,5.458,20.271,27.392,14.782
5.334,-9.506,-1.544,-0.698,4.722,23.196,23.378,10.773
11.363,0.629,6.422,6.759,7.997,19.793,17.84,13.639
19.001,8.549,15.358,23.071,13.289,17.587,17.075,20.463
23.153,13.802,19.968,34.234,16.267,18.979,18.312,23.482
24.639,16.81,20.329,31.683,14.549,15.56,13.411,20.456
27.033,15.245,20.313,27.573,10.753,3.762,3.21,18.57
23.072,2.386,14.844,20.475,3.848,-10.08,-6.623,14.848
12.918,-11.8,5.983,7.154,-1.584,-12.273,-7.96,7.51
10.549,-7.754,6.689,3.982,2.998,0.654,0.624,7.01
18.768,6.837,17.246,20.24,14.329,14.032,9.486,15.905
26.295,13.768,25.361,35.741,21.34,15.671,10.968,22.733
26.05,18.56,25.604,29.933,19.932,11.319,6.772,19.645
21.084,24.723,22.29,16.998,15.477,10.21,3.246,12.938
15.633,17.58,17.053,11.245,10.499,8.317,0.245,8.258
13.875,8.686,13.893,11.699,7.987,5.542,-3.587,7.163
17.012,11.609,16.71,22.192,11.441,8.257,-3.527,11.057
18.316,7.15,17.277,29.485,13.058,10.032,-0.927,13.202
13.553,-6.326,10.174,14.903,6.806,4.561,-2.017,7.015
7.89,-6.641,3.578,-4.066,-0.093,-1.197,-5.975,-2.058
7.267,6.799,4.306,-4.178,-0.728,-1.565,-7.892,-3.912
10.059,11.921,7.485,4.503,1.384,0.595,-7.038,-0.886
9.999,-0.757,5.853,6.025,0.228,-0.762,-7.015,-1.941
6.585,-12.883,2.061,4.48,-1.619,-4.703,-7.966,-4.289
6.152,-7.846,3.495,5.412,2.37,-0.515,-2.699,-1.596
8.972,6.125,8.453,4.234,10.336,14.881,9.156,2.967
9.928,11.57,9.744,0.888,13.015,21.112,10.537,3.139
9.447,8.482,8.133,3.409,8.757,4.763,-4.44,-0.154
11.923,14.667,11.202,15.097,8.067,-10.003,-15.58,1.241
14.274,22.929,15.324,20.598,11.251,-9.509,-15.586,4.189
7.724,11.418,8.832,4.115,7.313,-9.882,-15.77,-5.651
-1.488,-2.889,-0.402,-15.55,2.667,-6.32,-10.412,-16.45
-1.714,-2.346,0.69,-14.266,5.885,10.156,5.7,-9.09
4.073,0.348,6.54,0.519,8.196,18.001,14.38,5.117
12.859,8.471,14.247,21.025,9.111,11.54,11.386,15.8
20.625,24.627,21.935,38.635,11.516,7.334,7.834,21.651
17.937,27.205,18.764,30.187,8.11,4.383,2.383,17.398
7.92,9.139,6.523,5.231,0.852,-0.896,-3.685,9.271
2.411,-7.793,-0.663,-1.418,-0.406,-0.362,-2.43,7.141
5.655,-2.982,3.655,11.838,6.123,8.852,4.131,10.487
6.777,5.671,6.039,14.083,7.458,9.71,1.115,9.054
-0.437,2.522,-1.935,-1.976,-2.387,-5.457,-13.475,-1.695
-6.251,-1.838,-9.303,-14.014,-11.475,-18.192,-21.926,-10.587
-7.343,-5.857,-11.672,-14.262,-14.255,-18.005,-17.916,-11.268
-8.629,-12.013,-13.72,-12.407,-14.348,-9.931,-9.307,-9.93
-7.46,-15.149,-13.735,-9.362,-11.869,-0.392,-0.371,-6.741
-2.174,-10.642,-9.711,-2.339,-8.429,2.684,2.451,-1.581
-1.934,-6.947,-10.099,-4.558,-11.691,-6.604,-8.78,-5.108
-4.315,-8.056,-13.92,-17.491,-16.82,-15.062,-20.406,-13.976
1.108,-4.335,-10.416,-20.4,-12.592,-8.632,-16.272,-14.437
6.949,1.15,-5.277,-11.815,-6.747,-0.211,-8.604,-10.129
3.627,-2.05,-8.019,-8.184,-9.159,-3.196,-9.886,-9.685
-0.786,-7.639,-11.282,-7.551,-11.286,-6.873,-10.27,-8.604
1.564,-5.361,-8.349,-4.928,-7.225,-3.444,-6.023,-5.394
4.3,-0.81,-5.787,-7.497,-5.284,-4.008,-6.523,-6.386
2.784,-1.363,-7.579,-12.091,-8.068,-10.111,-9.71,-9.23
5.933,1.921,-4.99,-6.448,-5.185,-6.057,-3.699,-7.021
14.724,11.382,3.214,4.872,3.983,6.256,7.081,-2.997
16.864,14.207,5.586,7.343,7.169,9.504,8.002,-3.487
13.853,13.499,3.792,3.21,4.938,5.198,3.392,-3.653
12.653,16.216,5.016,4.195,4.365,2.919,3.384,0.697
8.449,5.751,3.147,7.739,1.584,-0.994,3.556,2.507
1.648,-13.455,-3.074,3.787,-4.612,-7.428,-0.221,-2.659
-0.155,-11.342,-4.654,-3.037,-7.074,-7.501,-3.291,-8.585
2.68,2.168,-1.388,-5.076,-4.907,-2.993,-3.123,-8.793
4.588,1.53,0.489,-3.472,-3.514,-3.678,-3.215,-6.652
5.251,-2.355,2.37,4.37,-1.168,-4.227,-2.124,-4.408
9.96,13.566,10.269,16.696,8.268,7.127,6.847,3.339
13.168,31.03,15.975,19.303,15.648,16.77,15.26,11.082
5.193,18.297,7.815,6.933,9.048,6.735,10.555,8.028
-9.117,-11.126,-8.757,-10.954,-6.02,-12.22,-2.261,-3.899
-16.31,-26.289,-17.893,-17.925,-13.709,-17.262,-6.102,-11.575
-9.906,-17.15,-10.884,-8.597,-6.206,-2.876,4.893,-6.995
-0.257,2.068,0.931,2.16,3.46,11.02,12.941,-0.261
3.526,12.404,6.113,7.556,4.317,9.188,8.766,1.144
4.189,10.819,7.197,10.289,1.686,1.039,3.53,0.853
3.435,6.742,7.218,10.388,1.029,-0.599,3.163,0.553
3.011,6.483,7.96,13.669,2.875,1.796,3.935,0.832
3.547,8.451,9.577,17.864,5.477,2.304,3.479,1.569
5.172,14.728,12.827,20.816,10.139,5.166,5.154,6.148
11.323,25.455,19.971,29.028,18.017,12.494,10.97,14.326
13.956,20.347,20.773,26.785,18.757,13.667,13.438,12.963
7.757,0.653,11.372,7.019,9.545,5.184,9.101,2.444
0.234,-7.392,2.13,-10.299,0.132,-3.5,2.564,-6.15
-5.38,-8.471,-3.387,-14.989,-3.917,-5.538,-1.004,-10.353
-6.808,-10.776,-3.943,-12.966,-1.545,-0.88,1.109,-9.517
-3.767,-5.85,0.023,-11.369,2.047,3.354,3.162,-7.739
1.699,2.532,6.121,-1.512,4.624,4.224,3.684,-5.439
6.791,2.938,10.958,14.342,7.501,5.073,5.817,-1.59
6.987,1.292,10.595,15.421,9.779,9.173,7.792,-2.509
2.019,5.174,4.902,1.582,9.993,14.095,6.692,-10.175
-1.696,7.816,-0.587,-10.933,7.666,19.211,10.11,-13.222
