93648.020,6512.383,2763.887,82916.200,71829.550,-9852.887,127609.100,92936.050,-0.097,1.012,-0.001,0.000
264771.800,-58020.710,7399.268,185321.100,209247.800,-89483.410,419977.900,241585.800,-0.092,1.011,-0.011,0.000
323210.000,-219266.000,15727.560,57924.520,247355.300,-230250.600,633890.600,242708.100,-0.085,1.006,-0.014,0.000
328458.700,-255675.200,72684.420,-121273.300,230767.600,-262254.800,665999.800,177104.400,-0.080,0.997,-0.018,0.000
399129.000,-107184.500,191254.900,-5750.134,301344.100,-106203.600,490295.400,155870.100,-0.077,0.985,-0.021,0.000
469794.800,63943.860,301970.500,286997.400,395518.000,153536.400,203783.900,131279.500,-0.072,0.977,-0.026,0.000
513858.500,306455.100,388504.200,536167.900,459387.200,452829.200,128045.300,185907.300,-0.070,0.969,-0.030,0.000
553467.400,605706.600,464636.300,715397.100,527013.900,696314.900,267679.900,376577.700,-0.066,0.967,-0.032,0.000
554687.000,730788.000,495399.700,754705.000,562986.400,759482.100,428214.600,553998.400,-0.065,0.965,-0.036,0.000
484900.400,689409.300,481418.900,603102.200,516921.100,680414.900,534165.700,597039.000,-0.065,0.968,-0.036,0.000
397466.800,631746.300,472957.800,406482.700,439592.900,583908.600,519055.400,554168.400,-0.066,0.975,-0.032,0.000
349909.800,568757.300,478829.800,336069.200,394673.200,518507.800,379471.500,461943.800,-0.068,0.983,-0.035,0.000
312789.600,487112.700,463007.600,376359.900,368943.400,470057.800,216785.300,315698.100,-0.071,0.989,-0.034,0.000
236301.400,408370.600,427331.500,399132.200,336225.200,405321.400,113857.500,176063.600,-0.073,0.997,-0.032,0.000
135188.600,325485.100,390519.800,380180.200,306886.400,304319.200,63835.880,90982.120,-0.072,1.004,-0.033,0.000
34932.510,211065.000,346347.600,339926.200,273574.400,175305.000,14056.940,26795.520,-0.070,1.011,-0.033,0.000
-63898.900,92436.620,298851.400,256696.200,206778.100,61545.920,-62753.440,-47258.960,-0.067,1.017,-0.029,0.000
-132759.800,35771.860,265993.000,180197.900,127690.500,13064.150,-149253.800,-102645.100,-0.065,1.019,-0.031,0.000
-132193.100,40351.040,245189.400,195948.200,88305.190,22036.630,-197289.000,-104455.600,-0.065,1.024,-0.034,0.000
-95210.160,32043.450,215033.600,249728.100,78947.350,22308.400,-170338.900,-79839.590,-0.066,1.024,-0.033,0.000
-105435.600,-18081.830,173441.900,201576.600,39277.640,-23012.640,-110621.500,-87219.870,-0.068,1.028,-0.034,0.000
-171879.300,-57325.320,141122.200,69507.260,-36623.060,-74475.880,-114423.800,-131058.300,-0.072,1.036,-0.033,0.000
-211929.100,-55802.640,124352.500,21787.160,-83351.830,-85302.980,-198830.000,-160002.500,-0.071,1.038,-0.029,0.000
-184080.000,-57038.530,105093.600,97645.250,-73738.380,-73315.460,-258477.100,-148760.400,-0.069,1.039,-0.027,0.000
-151268.500,-91238.970,73914.790,136356.600,-67342.610,-83827.890,-214307.600,-130825.100,-0.066,1.038,-0.028,0.000
-174490.600,-121404.900,44863.460,43880.760,-112107.500,-116944.400,-138771.200,-140294.700,-0.067,1.030,-0.027,0.000
-220198.200,-116888.000,28703.100,-58538.510,-167560.700,-137520.100,-149369.300,-164536.300,-0.067,1.026,-0.031,0.000
-225253.800,-109380.100,15426.560,-44256.780,-176177.000,-135470.600,-229693.200,-173219.700,-0.068,1.021,-0.029,0.000
-195796.300,-130969.100,-5575.660,20796.640,-155366.000,-133020.800,-259970.500,-163389.300,-0.069,1.019,-0.028,0.000
-183528.200,-156223.800,-27809.430,7196.755,-160679.800,-142531.200,-202753.600,-154332.700,-0.068,1.019,-0.027,0.000
-200947.200,-152442.900,-42073.350,-71471.440,-195741.600,-153492.300,-149464.600,-156400.400,-0.066,1.014,-0.025,0.000
-215523.600,-138686.400,-52662.490,-108534.900,-217407.000,-157931.300,-171466.100,-163427.700,-0.062,1.011,-0.028,0.000
-208911.600,-147819.300,-67214.730,-82790.730,-209819.900,-160220.100,-221715.400,-166420.400,-0.056,1.009,-0.031,0.000
-195649.700,-168094.700,-82724.870,-65749.450,-200348.600,-162243.600,-222844.600,-162257.400,-0.050,1.010,-0.037,0.000
-190157.200,-168424.300,-92999.670,-91371.300,-208338.500,-160570.200,-180323.400,-153839.200,-0.045,1.010,-0.035,0.000
-189808.000,-153670.900,-100568.300,-121947.800,-221102.400,-158054.700,-155121.100,-147929.400,-0.041,1.010,-0.037,0.000
-189223.500,-151600.700,-110875.800,-130384.200,-223342.100,-161034.700,-168172.500,-148597.300,-0.037,1.012,-0.038,0.000
-187434.500,-163609.100,-121903.700,-134017.300,-218660.800,-165910.900,-185646.600,-150900.200,-0.035,1.014,-0.039,0.000
-181883.900,-167313.200,-128737.600,-147119.400,-215786.600,-163355.200,-179711.600,-146785.300,-0.036,1.015,-0.038,0.000
-171458.000,-157150.100,-132870.200,-161628.300,-214907.200,-154602.700,-159706.300,-137048.100,-0.038,1.019,-0.038,0.000
-162588.400,-149243.400,-138899.200,-173722.800,-213453.500,-150044.700,-145988.100,-129988.200,-0.041,1.022,-0.039,0.000
-160648.900,-151158.300,-146214.700,-188609.200,-211713.100,-152392.700,-143327.000,-128593.900,-0.044,1.027,-0.037,0.000
-160158.600,-153340.200,-150946.600,-202438.400,-209162.800,-153410.000,-144465.100,-127337.000,-0.048,1.035,-0.037,0.000
-153290.900,-148909.400,-153018.400,-206438.900,-204110.400,-147714.100,-142436.800,-122061.400,-0.052,1.042,-0.030,0.000
-142237.100,-142114.100,-155395.600,-204842.700,-197851.700,-139564.100,-134546.200,-115026.400,-0.057,1.046,-0.027,0.000
-134223.600,-137407.400,-158659.900,-208523.900,-192951.000,-134615.400,-122794.700,-109083.800,-0.064,1.049,-0.026,0.000
-130119.900,-134121.900,-161069.100,-216992.600,-188779.900,-132799.500,-112816.800,-103983.100,-0.067,1.047,-0.025,0.000
-125945.100,-131293.600,-162188.500,-222252.600,-183570.500,-130885.600,-108481.300,-99551.330,-0.068,1.043,-0.020,0.000
-120235.800,-128286.700,-162815.000,-222608.100,-177865.100,-126637.200,-107485.200,-96303.960,-0.072,1.037,-0.016,0.000
-113391.600,-122928.600,-162923.700,-220619.000,-172057.000,-119767.900,-104193.100,-92319.750,-0.076,1.028,-0.020,0.000
-104992.400,-115510.500,-162385.700,-216656.500,-164721.300,-112436.700,-95724.490,-85295.820,-0.079,1.018,-0.021,0.000
-96714.820,-110392.600,-162016.700,-213370.100,-156608.700,-108007.100,-84517.050,-77642.110,-0.079,1.010,-0.020,0.000
-92190.840,-108703.100,-161918.000,-215546.900,-151052.000,-106465.300,-76201.480,-73714.130,-0.075,1.006,-0.019,0.000
-90212.830,-105390.300,-160729.300,-219145.100,-147543.600,-103316.700,-74174.980,-72382.010,-0.069,1.004,-0.020,0.000
-84680.060,-97967.990,-158101.200,-213709.200,-141123.800,-95980.530,-74715.000,-68425.590,-0.063,1.000,-0.017,0.000
-74537.580,-91071.170,-155696.000,-200752.300,-130958.100,-88066.060,-69950.340,-61002.410,-0.056,0.995,-0.017,0.000
-66378.440,-87939.680,-154342.900,-194264.200,-122628.800,-83845.060,-58226.910,-54572.880,-0.051,0.991,-0.021,0.000
