101225.900,24549.210,895.754,84542.980,36996.110,-7876.656,127609.100,98745.550,-0.012,1.005,0.005,0.000
290359.800,5687.685,3059.944,182820.100,103276.400,-83761.130,419977.900,261521.000,-0.010,1.019,-0.001,0.000
364886.900,-125931.100,13913.180,32151.400,118657.400,-220676.900,633890.600,270063.300,-0.009,1.028,0.001,0.000
368623.900,-199585.900,73416.680,-156696.400,128172.900,-254123.800,617473.700,197407.000,-0.014,1.036,-0.002,0.000
415329.700,-121468.300,189978.300,-15718.100,250517.900,-109246.200,341054.300,166931.800,-0.014,1.042,0.005,0.000
459997.500,21476.380,301055.000,295420.900,441357.800,140289.800,20141.380,136227.600,-0.016,1.046,0.003,0.000
492126.100,265457.000,389225.200,549811.400,574127.400,438180.200,5387.275,183388.900,-0.018,1.049,0.004,0.000
531686.000,572171.400,464407.600,734129.400,519796.200,686524.400,229106.300,369657.000,-0.023,1.049,0.008,0.000
542452.400,725646.100,495332.400,765951.600,304200.200,757180.900,464567.600,549033.200,-0.027,1.048,0.008,0.000
483517.300,702483.800,482995.800,602577.300,209625.300,684171.800,614195.100,592735.900,-0.033,1.041,0.010,0.000
397800.700,629257.300,474612.000,405916.700,280564.900,588888.900,587528.700,546292.900,-0.041,1.034,0.011,0.000
344239.000,547685.100,479379.900,341533.400,376053.700,520045.300,409476.900,450976.900,-0.042,1.027,0.011,0.000
300637.600,465202.600,463231.800,383909.800,469703.900,468441.800,235171.700,304096.300,-0.041,1.020,0.008,0.000
220750.300,391500.200,427825.200,404040.800,462180.600,403873.600,149155.800,164684.300,-0.038,1.013,0.011,0.000
120929.700,312813.900,390882.100,381486.200,294486.800,304834.300,113939.300,80777.550,-0.031,1.009,0.010,0.000
24266.410,203941.100,346641.500,338730.100,93672.280,177224.400,64716.710,19275.870,-0.025,1.004,0.012,0.000
-73019.870,85081.590,299784.100,253913.600,-12375.260,63457.840,-22051.550,-53563.170,-0.025,0.998,0.010,0.000
-143557.800,18100.080,267182.900,179916.800,-27143.630,13532.830,-125622.500,-110709.700,-0.021,0.994,0.007,0.000
-144728.000,18346.620,245370.900,201922.600,-4534.534,20797.010,-187190.700,-112854.200,-0.022,0.990,0.006,0.000
-104763.700,25995.010,214415.000,256599.000,13086.210,21423.570,-152772.800,-84492.630,-0.020,0.991,0.005,0.000
-108830.200,-6908.820,173717.700,200140.000,-21657.860,-21360.890,-71518.630,-89132.300,-0.019,0.995,0.007,0.000
-173807.900,-54899.840,142610.200,62234.890,-110609.800,-71601.810,-73713.050,-135503.500,-0.017,1.000,0.005,0.000
-219111.300,-75497.120,125282.900,21155.150,-162711.800,-84686.070,-185843.100,-167505.200,-0.019,1.004,0.006,0.000
-194516.600,-75962.040,104534.700,106398.600,-112345.000,-75290.770,-264789.600,-153881.500,-0.023,1.010,0.004,0.000
-156653.700,-86051.300,73332.160,142250.700,-46283.810,-84765.700,-203244.400,-131329.000,-0.026,1.016,0.004,0.000
-173233.800,-105874.400,45645.580,39080.000,-88035.230,-114816.300,-102323.800,-140855.300,-0.030,1.017,0.006,0.000
-220047.100,-119021.100,29947.850,-65140.980,-195225.700,-135074.600,-120778.600,-168824.500,-0.037,1.016,0.004,0.000
-231076.000,-127207.400,15597.550,-41789.120,-216694.400,-135847.900,-230652.200,-178171.600,-0.042,1.014,0.004,0.000
-202386.300,-138736.500,-6188.618,28401.630,-133207.800,-134958.200,-268350.400,-164815.700,-0.047,1.011,0.007,0.000
-184451.500,-146203.200,-27832.080,8909.026,-85949.640,-142677.900,-189977.400,-153581.100,-0.047,1.010,0.004,0.000
-198261.500,-143384.900,-41315.540,-76397.500,-148960.700,-151587.800,-123242.900,-157350.700,-0.044,1.008,0.002,0.000
-215477.600,-143546.900,-52128.430,-111338.400,-222075.300,-156653.000,-158653.000,-166146.500,-0.042,1.005,0.001,0.000
-212248.000,-156698.000,-67335.270,-79716.090,-202255.100,-160821.200,-226438.000,-167988.600,-0.039,1.003,0.005,0.000
-197786.800,-167999.000,-82911.410,-62084.950,-136516.700,-163139.500,-225737.000,-161885.800,-0.035,1.003,0.002,0.000
-188885.800,-161945.900,-92809.000,-91708.110,-126847.000,-160224.100,-170766.200,-153414.600,-0.031,1.003,-0.004,0.000
-187681.300,-150415.200,-100255.400,-125892.400,-173060.900,-157004.500,-142733.300,-148435.300,-0.026,1.006,-0.006,0.000
-188713.300,-153195.700,-110746.400,-136598.500,-197737.600,-160515.400,-163814.100,-149052.000,-0.019,1.008,-0.003,0.000
-187797.500,-165133.100,-121884.500,-141736.800,-173801.800,-166082.300,-187501.600,-150594.600,-0.011,1.017,-0.004,0.000
-181401.600,-166344.900,-128695.100,-156282.600,-145290.200,-163592.900,-180587.800,-146227.000,-0.004,1.024,-0.004,0.000
-169977.300,-154970.400,-132830.300,-171767.100,-145077.000,-154563.400,-157296.900,-136645.400,-0.004,1.028,-0.006,0.000
-160920.900,-147079.800,-138867.200,-183145.000,-158061.200,-149834.800,-142545.300,-129468.200,-0.001,1.033,-0.005,0.000
-159138.500,-149494.800,-146133.500,-196372.700,-161204.200,-152193.400,-141328.400,-127813.700,-0.001,1.042,-0.003,0.000
-158694.100,-152612.100,-150858.800,-209011.700,-153497.600,-153347.300,-145048.800,-126541.500,0.001,1.052,-0.001,0.000
-151821.600,-148611.200,-153017.200,-212518.300,-143165.900,-147844.800,-144927.900,-121307.300,0.000,1.058,0.003,0.000
-140683.900,-140919.800,-155446.600,-210758.300,-134493.200,-139762.100,-136656.000,-114106.500,-0.005,1.066,0.005,0.000
-132373.100,-135097.300,-158666.300,-214338.400,-130547.100,-134653.300,-123114.900,-107958.800,-0.009,1.071,0.011,0.000
