-14.227,-4.531,-8.836,-4.209,-0.616,7.098,7.818,6.137
-12.123,-3.446,-6.797,-1.154,0.389,7.998,6.921,6.116
-8.651,-2.828,-4.329,2.662,1.316,8.44,6.068,6.524
-7.457,-4.575,-5.434,3.612,-0.095,6.685,3.55,4.775
-9.928,-8.21,-9.049,0.918,-4.208,1.976,-1.949,-0.496
-9.039,-8.532,-9.599,-0.283,-5.407,-0.754,-5.97,-4.33
-0.791,-1.071,-3.098,4.84,-0.578,2.187,-4.734,-2.733
7.604,8.382,6.04,10.641,3.82,5.11,-3.175,-1.126
9.957,12.402,11.291,10.43,2.996,2.911,-6.359,-4.599
9.909,11.666,11.156,6.213,1.632,-0.17,-10.086,-8.542
13.381,12.766,10.694,5.557,5.098,1.684,-8.297,-7.346
18.036,17.204,14.726,10.658,10.405,6.009,-3.557,-3.939
18.346,17.877,17.102,13.546,11.325,6.59,-1.199,-3.208
15.846,13.503,13.35,11.877,8.348,3.908,-0.352,-3.757
11.261,6.182,6.944,9.356,3.253,0.07,-0.448,-4.22
2.612,-3.491,0.172,6.298,-3.548,-4.291,-2.252,-5.086
-6.701,-10.667,-4.235,4.012,-8.483,-6.63,-3.159,-4.52
-14.532,-15.073,-7.299,0.77,-11.753,-9.035,-3.991,-3.726
-20.563,-18.874,-11.907,-5.391,-15.173,-13.379,-6.626,-5.171
-23.839,-20.854,-17.138,-11.092,-17.268,-16.631,-9.306,-7.88
-25.163,-19.556,-18.997,-12.536,-16.311,-16.578,-9.226,-8.527
-25.244,-15.422,-14.833,-9.809,-12.282,-13.574,-5.377,-5.0
-26.898,-14.512,-12.602,-8.775,-9.811,-12.224,-2.744,-1.745
-28.714,-16.67,-14.616,-8.084,-9.235,-12.387,-2.734,-0.532
-21.516,-11.967,-9.393,1.412,-2.192,-5.948,2.403,5.606
-8.36,-1.895,0.681,13.907,8.738,4.245,10.881,14.333
-2.514,2.643,4.005,16.863,11.764,7.227,12.199,14.858
-4.16,1.143,2.556,12.741,7.714,4.129,7.077,8.753
-6.413,-0.977,0.999,8.355,3.411,1.2,1.828,3.733
-8.954,-4.287,-3.201,3.177,-1.289,-2.781,-3.738,-0.671
-13.544,-10.817,-10.797,-3.68,-7.722,-9.955,-11.143,-7.149
-17.457,-16.869,-16.278,-8.288,-12.163,-16.274,-16.637,-12.711
-15.993,-16.551,-15.171,-6.217,-10.266,-16.757,-16.2,-13.319
-9.552,-9.199,-8.397,0.614,-3.989,-12.417,-12.048,-10.2
-1.566,0.437,0.89,7.079,3.041,-6.294,-6.628,-5.409
8.006,10.439,11.768,13.694,12.268,2.558,2.587,2.928
19.981,21.213,23.679,22.082,25.048,15.368,17.027,15.777
30.407,28.105,30.75,28.366,36.619,27.383,31.06,28.073
32.694,27.045,28.609,28.976,40.024,31.255,36.469,32.98
27.423,21.512,21.86,25.565,35.772,28.178,34.357,31.704
20.276,15.937,16.069,20.518,28.949,23.875,30.718,28.899
12.837,9.697,10.905,14.086,21.035,18.362,25.607,24.469
6.106,3.425,6.043,8.983,13.833,12.74,19.99,19.6
1.228,0.221,4.842,7.788,9.246,10.044,16.979,16.526
-3.391,-2.959,5.598,5.789,4.771,7.262,14.146,12.852
-8.284,-9.282,3.23,-0.255,-1.764,1.627,8.406,6.154
-11.966,-14.574,-1.374,-5.998,-8.394,-3.968,1.555,-1.673
-13.831,-15.93,-5.682,-8.579,-12.172,-6.892,-3.707,-7.106
-14.062,-14.877,-8.258,-9.109,-11.837,-7.103,-6.349,-8.517
-11.652,-12.71,-9.454,-8.507,-7.915,-5.174,-6.198,-6.66
-4.697,-6.78,-7.557,-3.544,-0.484,0.434,-2.23,-1.609
1.019,0.41,-1.997,3.079,4.891,5.364,0.24,1.257
0.401,2.151,0.397,2.604,3.737,3.954,-3.469,-2.176
0.601,2.707,-0.263,-0.093,3.783,2.689,-5.389,-3.86
