-121493.500,127609.100,5958.796,87730.210,127609.100,57190.980,57994.610,127609.100,0.076,-0.920,0.268,0.000
-298149.400,385970.800,7190.098,307017.700,419977.900,132644.900,219177.200,383596.500,0.082,-0.933,0.262,0.000
-229513.800,491310.200,-22273.780,480666.300,633890.600,48274.290,422560.000,470003.100,0.086,-0.938,0.263,0.000
-23107.390,411033.000,-40116.930,476409.400,687432.200,-120745.200,534466.900,367052.100,0.088,-0.937,0.260,0.000
57603.660,268255.200,38377.090,305175.400,621088.100,-172173.400,348061.200,250455.700,0.088,-0.940,0.263,0.000
-63743.100,79202.310,188611.800,10309.530,474933.500,-73920.550,-18981.060,129549.200,0.089,-0.940,0.257,0.000
-320786.900,24911.790,329698.800,-220459.000,385821.600,186724.000,-90752.850,76467.940,0.090,-0.942,0.259,0.000
-512839.000,229587.100,450097.200,-112048.200,386564.400,527445.300,162968.600,217224.900,0.091,-0.946,0.261,0.000
-524584.600,480124.100,524806.000,261688.200,425155.900,735602.500,427907.900,451973.000,0.092,-0.944,0.259,0.000
-344356.400,587273.800,519369.000,557164.700,419060.600,737658.200,629215.800,561241.000,0.090,-0.942,0.260,0.000
-74672.230,566150.300,488483.800,664503.300,298030.700,624605.300,694851.800,534086.500,0.089,-0.944,0.263,0.000
99277.840,449143.800,487938.200,618512.300,116394.300,503552.400,536211.300,465192.500,0.090,-0.946,0.262,0.000
120212.900,277165.600,489437.000,460205.500,-36956.770,425843.300,302410.000,362698.300,0.090,-0.942,0.263,0.000
77201.630,140755.700,466285.400,324977.500,-129748.800,373496.400,175417.600,239117.300,0.089,-0.940,0.265,0.000
52825.560,81766.350,430361.200,300912.700,-160715.600,308166.800,143349.400,153709.700,0.088,-0.939,0.261,0.000
74815.590,39821.750,383976.900,308610.800,-159523.300,204220.500,102300.400,94507.860,0.087,-0.941,0.266,0.000
143258.100,-41231.840,328017.300,243132.800,-182640.600,71317.370,28630.980,-1609.200,0.086,-0.940,0.264,0.000
203532.800,-129568.700,283877.000,113801.000,-241571.200,-28112.770,-52607.130,-106019.100,0.085,-0.939,0.263,0.000
172947.600,-157372.500,265905.700,5370.424,-272884.800,-39074.540,-130309.200,-131179.500,0.082,-0.941,0.266,0.000
74701.540,-119788.400,251263.600,-25213.840,-233398.300,4498.318,-156911.900,-82017.410,0.083,-0.941,0.263,0.000
47849.210,-87544.240,211348.800,-902.770,-181178.700,8655.234,-92008.900,-61974.510,0.083,-0.940,0.264,0.000
141811.600,-116479.800,158963.900,11058.410,-194052.900,-58531.670,-24979.850,-117831.800,0.082,-0.938,0.264,0.000
215906.900,-175545.700,129329.100,-29982.690,-247315.200,-124262.200,-85044.890,-176671.300,0.081,-0.938,0.264,0.000
149767.400,-194052.200,123714.600,-101430.700,-254680.000,-119550.000,-217471.400,-170126.800,0.079,-0.940,0.265,0.000
39592.900,-159842.600,108929.800,-142638.200,-205130.700,-77947.670,-234455.700,-133708.400,0.078,-0.939,0.265,0.000
48050.110,-130647.700,71162.980,-124550.300,-172577.400,-78751.450,-114438.500,-134844.400,0.079,-0.938,0.265,0.000
148513.000,-149830.400,34549.080,-91375.430,-194629.400,-130186.800,-51899.950,-170326.000,0.079,-0.939,0.263,0.000
178091.800,-190119.400,19609.930,-108119.700,-223144.900,-167897.600,-149444.600,-190468.900,0.078,-0.938,0.263,0.000
96944.380,-198411.600,13953.890,-169673.600,-210218.700,-154842.400,-256417.400,-180628.400,0.078,-0.939,0.266,0.000
31880.500,-169449.800,-2964.744,-203933.400,-176157.300,-126205.200,-216938.900,-167003.800,0.079,-0.938,0.265,0.000
64759.970,-146309.300,-29161.200,-175659.300,-163801.000,-128437.300,-109413.500,-166831.200,0.080,-0.940,0.264,0.000
123281.700,-157163.200,-49453.280,-138302.900,-173856.600,-157205.700,-100815.900,-174040.900,0.082,-0.940,0.266,0.000
116519.500,-181018.200,-59959.090,-153276.300,-178240.000,-175389.800,-185897.900,-180414.600,0.082,-0.939,0.267,0.000
65319.510,-182896.300,-68653.430,-200780.600,-166958.000,-166730.800,-225756.500,-182067.800,0.082,-0.940,0.266,0.000
42661.900,-161321.900,-80516.910,-215959.300,-152133.600,-149309.700,-175198.900,-174971.200,0.082,-0.941,0.267,0.000
61096.130,-144240.200,-93797.310,-186262.800,-142729.700,-145711.700,-123880.300,-162925.900,0.082,-0.939,0.264,0.000
78466.520,-147860.000,-106063.200,-161072.800,-137742.500,-157038.800,-135604.800,-159052.900,0.082,-0.939,0.264,0.000
71520.460,-158667.400,-116019.100,-172968.500,-134956.400,-166989.300,-170461.600,-166240.300,0.083,-0.940,0.264,0.000
53944.400,-157075.000,-122652.700,-197684.300,-131730.200,-163198.900,-173896.900,-169423.000,0.083,-0.941,0.264,0.000
42531.330,-143179.700,-127393.100,-199808.900,-123708.300,-150298.700,-151761.100,-158574.400,0.086,-0.939,0.263,0.000
40273.560,-131304.900,-133816.400,-181028.400,-111522.800,-142234.400,-135363.400,-144708.000,0.086,-0.937,0.265,0.000
43586.540,-128699.100,-142327.500,-166601.300,-102381.800,-144656.200,-132360.000,-141422.900,0.086,-0.938,0.261,0.000
46106.940,-129769.700,-148966.900,-167614.000,-99680.010,-149416.500,-134371.400,-144548.700,0.088,-0.937,0.266,0.000
41211.770,-127360.100,-151574.100,-174341.500,-97835.230,-146818.300,-136496.800,-142241.900,0.090,-0.939,0.266,0.000
30403.030,-120556.100,-152956.200,-174874.800,-91192.460,-137478.100,-134233.100,-133454.900,0.089,-0.937,0.265,0.000
22791.280,-111943.000,-156021.300,-166651.400,-81397.560,-128945.300,-123558.700,-124876.300,0.089,-0.936,0.263,0.000
22661.290,-104141.700,-159829.000,-154733.400,-73043.640,-125438.900,-110560.700,-118958.300,0.087,-0.938,0.263,0.000
25108.940,-99581.770,-162315.200,-146572.900,-67848.070,-125067.100,-105518.000,-114629.300,0.089,-0.937,0.264,0.000
24545.490,-98408.080,-163321.800,-145672.700,-64962.420,-123815.700,-107503.700,-112013.800,0.088,-0.937,0.263,0.000
19755.490,-96227.020,-163378.700,-147147.400,-62075.010,-118721.500,-107079.200,-109155.200,0.088,-0.938,0.263,0.000
12057.480,-88659.260,-162655.500,-142835.000,-55948.810,-109869.300,-100390.500,-101692.100,0.090,-0.940,0.262,0.000
5736.989,-78295.910,-162124.400,-131748.600,-46554.890,-101667.000,-90566.610,-91148.520,0.088,-0.941,0.262,0.000
6479.033,-72186.150,-162767.400,-121150.000,-39306.740,-98868.660,-81213.090,-85229.560,0.090,-0.941,0.261,0.000
12236.650,-71866.900,-163178.300,-116739.400,-38021.990,-99583.900,-76235.230,-85467.050,0.090,-0.941,0.260,0.000
11996.440,-71032.790,-161076.800,-116287.900,-38091.440,-96526.980,-77910.350,-83666.840,0.088,-0.942,0.260,0.000
