110679.000,81393.350,174199.900,57663.860,59400.620,77596.480,102718.500,86007.930,0.000
111382.200,78320.760,173221.800,54013.260,55017.760,71419.660,99299.640,81272.700,0.000
105785.200,73123.330,168828.900,53802.570,54293.220,66687.250,92296.890,74047.870,0.000
96743.210,69066.450,161619.000,53742.820,52783.000,64046.280,85124.730,68458.970,0.000
89952.930,64592.360,155368.400,50475.270,46077.880,59012.190,78050.740,64721.290,0.000
86570.140,58346.780,152253.200,43322.790,34826.020,50290.200,72251.230,60227.270,0.000
85642.160,55292.410,150891.900,36718.480,26404.530,44384.560,70984.300,56388.910,0.000
85405.120,56462.740,147479.300,35456.770,26186.840,43935.520,70801.140,54511.430,0.000
80758.080,53237.520,139403.200,37163.750,28742.740,41600.500,63374.730,50020.250,0.000
69502.790,42711.630,129506.400,35005.900,24397.730,33291.930,50784.320,40980.460,0.000
60159.310,35756.600,124032.100,27935.750,13279.950,26063.160,45213.000,34959.620,0.000
61461.330,38552.880,123777.200,21956.160,5098.840,24947.270,48779.680,36598.040,0.000
66409.660,40592.770,121583.700,20742.360,4993.715,23982.260,48894.090,37376.360,0.000
61176.270,33009.370,112510.100,21300.830,7419.594,18260.900,39121.550,29483.000,0.000
47397.770,23741.380,101534.600,19729.100,5245.996,12624.520,28949.210,19890.360,0.000
39579.850,22071.190,96039.150,15721.740,-1813.624,10750.530,26575.020,18092.610,0.000
41925.750,23131.310,95222.340,10833.780,-9233.808,8111.551,27201.350,20044.210,0.000
44158.140,20016.620,92636.500,7044.871,-12732.530,2860.359,24739.940,17238.690,0.000
39662.010,16270.690,85524.120,6568.962,-10923.170,587.524,20719.950,11584.110,0.000
32137.530,14794.520,76441.410,8429.721,-7745.877,1613.312,16155.560,8411.363,0.000
25224.460,10174.910,68912.270,7129.602,-10711.080,-2079.930,9011.057,5302.044,0.000
20102.040,2848.208,65353.090,259.184,-20883.650,-10574.160,3657.256,341.295,0.000
20555.900,3159.901,65289.190,-5548.398,-27798.740,-12745.880,6922.596,-405.794,0.000
25765.150,10351.910,63065.690,-3534.403,-22822.900,-6870.053,11862.910,3763.395,0.000
23645.780,7890.185,53361.200,1335.442,-14339.140,-6780.534,4253.803,1282.911,0.000
8414.524,-7330.186,41344.640,-1149.852,-17727.290,-17670.310,-11200.420,-11165.180,0.000
-3066.863,-14049.340,38487.180,-9906.985,-31319.920,-24528.710,-13406.340,-17203.240,0.000
5800.244,-1751.036,44304.750,-13610.690,-36978.460,-17676.730,-119.496,-7173.958,0.000
20025.240,7447.801,43685.230,-8773.782,-27606.720,-11107.160,4353.060,1016.352,0.000
12205.680,-5704.462,29732.260,-5135.911,-18772.740,-18825.820,-11729.570,-10506.640,0.000
-11483.040,-23100.560,16881.380,-9717.686,-24955.200,-30029.310,-26233.920,-27037.680,0.000
-17349.410,-18372.450,19426.890,-16321.220,-37608.810,-27768.110,-18716.040,-23521.250,0.000
1496.198,-1645.782,28021.070,-16631.450,-39116.970,-18287.540,-4220.569,-7198.732,0.000
12368.910,-2398.202,23742.350,-12840.340,-29320.080,-19389.370,-8095.101,-6617.911,0.000
-4452.211,-20109.610,8150.662,-12171.660,-23795.790,-29617.050,-24968.710,-24135.750,0.000
-24453.730,-27113.130,397.109,-15390.990,-29823.810,-32471.090,-29893.300,-32728.320,0.000
-19703.260,-15615.620,6693.638,-17953.580,-37905.590,-25577.870,-19249.680,-21317.230,0.000
-2315.044,-7479.867,11946.510,-18133.280,-37713.380,-22653.670,-12903.350,-10992.980,0.000
-1376.126,-15266.530,4784.266,-17585.790,-31353.080,-28232.320,-20025.700,-18111.940,0.000
-17046.860,-24684.920,-6332.803,-17040.390,-27550.200,-31874.950,-28261.850,-29798.990,0.000
-25797.810,-22780.440,-8924.490,-16684.780,-29969.570,-28694.150,-27595.730,-29070.890,0.000
-19364.310,-17196.410,-4824.691,-17951.540,-34904.650,-26435.250,-23452.740,-21172.640,0.000
-11901.670,-17807.290,-3829.427,-20564.500,-36622.300,-29095.700,-22699.440,-19711.550,0.000
-13560.190,-20716.040,-8433.728,-20983.460,-32925.580,-30410.680,-23883.360,-24167.830,0.000
-19391.370,-20597.630,-13698.860,-17985.830,-27610.220,-27686.300,-25195.840,-26331.060,0.000
-23053.430,-21137.490,-16263.020,-16128.040,-27092.310,-27023.300,-28029.050,-25897.590,0.000
-23943.940,-23951.670,-16324.770,-18928.190,-32230.450,-30272.210,-29832.750,-26199.870,0.000
-21599.190,-22890.830,-15005.120,-22395.940,-35725.110,-30652.590,-26132.240,-25126.380,0.000
-16918.940,-17591.830,-14810.580,-20984.700,-31625.770,-26202.220,-21196.720,-21739.820,0.000
-16690.750,-17598.950,-18507.380,-16810.060,-24728.980,-24556.130,-23861.670,-22029.860,0.000
-24310.460,-24914.410,-23821.780,-16359.150,-24359.690,-28810.380,-31446.330,-27773.830,0.000
-30052.420,-27619.740,-24441.120,-19961.760,-30353.200,-31017.710,-31696.930,-29829.280,0.000
-24112.560,-20030.460,-19911.300,-21611.570,-33005.250,-26354.260,-23211.720,-23044.270,0.000
-14617.030,-14130.550,-18187.690,-18869.010,-27717.270,-22143.920,-19162.180,-17384.820,0.000
-16911.330,-19790.470,-23628.420,-16153.470,-21697.530,-24950.920,-25855.040,-22316.490,0.000
-28231.630,-27516.670,-29187.740,-17030.620,-22657.270,-29025.460,-32120.640,-29890.550,0.000
-30907.460,-24381.800,-27112.560,-19107.990,-27572.820,-26643.620,-27791.730,-27248.070,0.000
-20804.610,-15641.030,-21475.630,-18889.350,-28223.460,-21409.360,-19922.700,-18190.210,0.000
-13901.140,-15125.380,-21673.680,-17049.650,-23463.680,-21308.040,-20270.470,-16754.740,0.000
-20246.610,-22238.380,-27519.790,-16143.020,-19649.360,-24969.150,-26566.770,-24010.940,0.000
-28778.910,-24553.070,-30194.060,-16421.400,-20661.470,-25070.300,-28005.510,-27310.810,0.000
-26413.110,-18955.060,-26497.290,-16581.740,-23331.710,-21171.350,-22945.900,-21565.080,0.000
-18012.640,-14873.340,-22932.570,-16346.010,-23161.690,-19312.270,-19432.910,-16124.670,0.000
-16263.120,-17358.280,-24599.490,-16032.100,-20196.350,-21034.730,-21171.890,-18192.980,0.000
-21700.780,-20468.960,-28071.850,-15340.250,-17701.020,-21803.950,-23485.650,-22419.800,0.000
-24723.840,-19090.760,-28156.750,-14333.930,-17591.220,-19719.470,-22602.880,-21640.950,0.000
-21678.650,-16273.860,-25579.440,-14040.320,-18789.680,-17989.000,-20440.560,-17783.660,0.000
-18008.550,-15905.850,-24261.860,-14658.510,-19048.850,-18351.160,-19460.460,-16386.930,0.000
-17837.980,-16600.380,-25067.880,-14713.290,-17396.520,-18521.540,-19192.650,-17548.900,0.000
-19338.550,-16149.000,-25937.710,-13380.760,-15084.420,-17174.290,-18934.480,-17993.190,0.000
-19918.520,-15559.710,-25736.660,-12092.380,-14199.420,-16117.510,-19088.610,-17165.000,0.000
-19420.720,-15702.600,-24923.480,-12285.830,-15067.660,-16283.700,-19030.200,-16410.100,0.000
-18151.280,-15097.830,-23952.640,-13027.640,-15683.240,-16023.480,-17538.950,-15611.010,0.000
-16412.910,-13432.350,-23182.000,-12572.840,-14371.680,-14611.820,-15656.420,-14416.370,0.000
-15742.700,-12898.930,-23196.130,-11158.060,-12163.330,-13685.140,-15613.120,-14029.330,0.000
-16988.810,-14040.370,-23712.110,-10420.850,-11312.690,-13983.810,-16850.120,-14836.480,0.000
-17949.050,-14253.470,-23366.030,-10733.660,-12063.040,-13918.410,-16554.110,-14836.110,0.000
-16277.780,-12325.100,-21797.920,-10906.770,-12460.240,-12602.580,-14323.440,-12941.030,0.000
-13616.330,-10718.050,-20575.430,-10254.150,-11284.770,-11457.890,-12864.310,-11285.110,0.000
-13332.800,-11336.910,-20836.630,-9410.027,-9615.866,-11543.610,-13512.040,-11803.150,0.000
-15101.700,-12354.770,-21396.320,-9038.247,-9017.966,-11725.970,-14256.560,-12893.910,0.000
-15451.910,-11501.130,-20620.490,-8951.082,-9395.023,-10846.990,-13251.110,-12093.800,0.000
-13349.670,-9750.424,-19005.170,-8749.001,-9473.320,-9697.892,-11565.970,-10106.610,0.000
-11519.610,-9290.046,-18227.880,-8409.227,-8664.956,-9414.326,-11015.250,-9388.420,0.000
-11861.070,-9925.500,-18481.260,-8021.230,-7603.551,-9546.041,-11362.290,-10130.150,0.000
-12826.980,-9903.715,-18439.590,-7580.201,-7071.500,-9086.383,-11233.330,-10356.800,0.000
-12353.820,-8907.912,-17475.150,-7183.027,-7052.843,-8195.194,-10369.210,-9277.016,0.000
-10881.210,-8117.000,-16395.170,-6989.524,-6977.852,-7685.471,-9569.823,-8154.286,0.000
-10057.590,-8038.161,-15931.250,-6891.210,-6509.272,-7603.918,-9216.028,-7970.047,0.000
-10156.720,-8023.040,-15751.650,-6603.723,-5849.563,-7369.371,-8984.416,-8148.135,0.000
-10199.610,-7608.711,-15275.300,-6120.427,-5369.252,-6813.705,-8612.553,-7848.846,0.000
-9678.483,-7069.445,-14555.200,-5727.606,-5143.333,-6279.484,-8165.281,-7165.318,0.000
-9002.328,-6746.734,-13960.650,-5580.824,-4981.846,-5993.977,-7752.147,-6656.794,0.000
-8587.844,-6584.532,-13518.170,-5517.549,-4747.234,-5836.907,-7376.369,-6468.562,0.000
-8333.682,-6342.492,-13001.510,-5315.081,-4440.239,-5580.083,-6987.115,-6304.104,0.000
-7979.067,-5922.408,-12397.620,-4943.505,-4059.514,-5131.075,-6564.817,-5932.438,0.000
-7539.820,-5497.817,-11906.700,-4549.536,-3629.340,-4654.692,-6212.437,-5476.883,0.000
-7250.487,-5346.238,-11575.440,-4328.678,-3350.158,-4446.813,-6055.056,-5230.878,0.000
-7114.001,-5367.724,-11162.010,-4316.884,-3361.631,-4463.785,-5904.814,-5170.733,0.000
-6775.178,-5075.425,-10493.080,-4276.029,-3381.094,-4252.469,-5411.086,-4903.256,0.000
-6103.029,-4411.287,-9811.181,-3959.449,-3000.473,-3673.718,-4743.137,-4331.215,0.000
-5599.413,-4040.315,-9478.151,-3496.722,-2366.328,-3246.159,-4520.135,-3960.811,0.000
-5711.572,-4302.179,-9388.127,-3287.047,-2107.706,-3332.225,-4777.999,-4105.809,0.000
-5924.984,-4456.902,-9013.547,-3399.492,-2385.462,-3443.123,-4698.487,-4195.687,0.000
-5382.651,-3814.327,-8197.858,-3416.409,-2542.739,-3011.093,-3894.081,-3622.803,0.000
-4369.965,-3022.359,-7512.736,-3071.268,-2074.862,-2409.719,-3202.867,-2892.785,0.000
-4072.122,-3092.566,-7429.904,-2663.621,-1432.853,-2347.349,-3397.450,-2909.335,0.000
-4665.635,-3652.118,-7525.231,-2579.889,-1351.245,-2632.231,-3850.516,-3404.800,0.000
-4869.100,-3493.065,-7069.607,-2699.456,-1728.182,-2498.218,-3503.353,-3271.238,0.000
-3958.715,-2605.033,-6184.057,-2640.160,-1820.406,-1937.635,-2604.143,-2414.992,0.000
-2999.229,-2185.720,-5681.963,-2361.367,-1376.410,-1673.446,-2277.139,-1958.374,0.000
-3141.455,-2607.595,-5789.836,-2129.816,-917.032,-1867.010,-2677.148,-2362.567,0.000
-3799.835,-2890.389,-5827.247,-2069.431,-905.649,-1917.171,-2859.817,-2702.854,0.000
-3673.977,-2430.759,-5297.186,-2065.160,-1161.198,-1579.883,-2382.234,-2257.307,0.000
-2798.943,-1886.238,-4596.115,-2021.447,-1238.709,-1316.390,-1856.435,-1621.928,0.000
-2291.614,-1888.905,-4310.155,-1931.350,-1007.814,-1369.334,-1794.317,-1580.920,0.000
-2513.853,-2069.972,-4351.702,-1764.977,-679.187,-1374.045,-1913.774,-1863.657,0.000
-2770.652,-1954.175,-4254.417,-1568.909,-534.838,-1155.797,-1860.974,-1830.146,0.000
-2586.822,-1751.591,-3887.714,-1517.697,-684.180,-1046.558,-1719.495,-1540.608,0.000
-2205.068,-1702.821,-3470.775,-1636.945,-920.836,-1146.446,-1567.220,-1382.065,0.000
-1912.041,-1575.457,-3178.425,-1660.451,-877.299,-1088.596,-1311.793,-1317.751,0.000
-1737.839,-1307.736,-3036.070,-1406.330,-490.865,-793.098,-1113.021,-1184.076,0.000
-1769.844,-1304.099,-3001.308,-1135.296,-207.578,-699.664,-1256.607,-1166.422,0.000
-1978.357,-1579.731,-2899.209,-1179.976,-408.461,-925.427,-1482.377,-1324.068,0.000
-1912.336,-1509.669,-2539.170,-1386.284,-785.073,-965.176,-1228.931,-1244.498,0.000
-1341.851,-961.356,-2086.649,-1341.766,-731.948,-611.672,-666.307,-800.584,0.000
-899.420,-719.285,-1959.963,-1040.288,-268.381,-394.169,-588.127,-592.900,0.000
-1230.150,-1175.406,-2173.502,-890.214,-52.663,-654.567,-1091.698,-979.312,0.000
-1791.274,-1526.862,-2184.907,-1045.860,-382.448,-899.093,-1294.875,-1303.182,0.000
-1554.425,-1081.453,-1710.944,-1186.464,-739.879,-652.069,-761.760,-912.108,0.000
-717.048,-484.571,-1251.030,-1065.788,-598.871,-302.593,-267.786,-338.416,0.000
-484.817,-649.476,-1328.677,-862.636,-195.544,-409.845,-527.129,-469.121,0.000
-1134.350,-1222.496,-1640.928,-837.234,-118.862,-737.433,-1035.401,-1049.016,0.000
-1546.019,-1209.296,-1527.278,-937.724,-429.465,-700.739,-939.424,-1091.178,0.000
-1013.422,-631.483,-1014.631,-959.200,-647.182,-373.343,-403.244,-511.019,0.000
-336.919,-400.698,-745.514,-878.252,-501.650,-297.291,-236.844,-218.758,0.000
-464.534,-767.806,-946.824,-808.627,-251.348,-530.661,-569.262,-590.593,0.000
-1038.360,-1038.396,-1140.708,-792.055,-237.236,-633.565,-789.831,-946.956,0.000
-1110.490,-812.476,-944.770,-792.783,-433.545,-470.399,-603.338,-746.018,0.000
-636.881,-527.457,-608.844,-808.620,-577.529,-369.043,-367.761,-380.408,0.000
-353.867,-587.381,-533.106,-837.320,-535.375,-481.873,-389.022,-397.137,0.000
-539.659,-759.385,-666.966,-810.123,-394.637,-563.586,-513.844,-645.685,0.000
-776.395,-745.502,-711.578,-723.158,-332.752,-488.620,-547.049,-706.235,0.000
-746.464,-660.105,-590.060,-693.998,-433.193,-445.712,-527.769,-581.091,0.000
-579.745,-659.520,-446.226,-772.198,-589.479,-521.320,-498.037,-512.188,0.000
-469.317,-645.382,-379.995,-831.722,-616.178,-548.835,-419.794,-525.026,0.000
-440.261,-567.119,-381.472,-759.184,-479.809,-466.935,-367.725,-523.257,0.000
-507.198,-592.865,-425.530,-657.031,-378.182,-456.765,-473.663,-557.133,0.000
-645.711,-737.481,-451.381,-683.777,-479.221,-575.940,-623.552,-652.310,0.000
-668.443,-747.167,-376.344,-793.137,-665.699,-627.263,-572.225,-652.082,0.000
-476.353,-564.242,-247.125,-815.638,-694.812,-529.317,-381.268,-508.784,0.000
-312.288,-483.623,-221.760,-723.803,-547.014,-469.670,-360.078,-447.854,0.000
-443.918,-657.755,-332.282,-664.049,-458.139,-570.237,-560.190,-607.565,0.000
-687.783,-803.257,-392.567,-711.991,-565.135,-665.504,-667.925,-749.455,0.000
-652.783,-674.801,-277.675,-772.897,-714.638,-601.943,-517.127,-633.387,0.000
-384.657,-492.935,-146.834,-762.429,-716.425,-514.607,-365.375,-447.012,0.000
-303.375,-557.699,-192.393,-718.466,-609.365,-572.426,-454.595,-498.380,0.000
-532.033,-755.258,-336.235,-714.349,-576.791,-690.584,-637.950,-709.933,0.000
-713.365,-776.180,-359.022,-746.268,-671.648,-695.150,-651.072,-758.175,0.000
-593.873,-623.972,-242.937,-765.978,-766.373,-615.574,-522.804,-601.001,0.000
-401.766,-567.026,-181.921,-767.092,-761.800,-610.369,-481.033,-517.130,0.000
-432.247,-673.419,-257.185,-761.669,-700.527,-684.045,-570.650,-627.260,0.000
-604.473,-752.629,-339.893,-751.092,-681.075,-713.369,-639.318,-741.319,0.000
-654.886,-704.048,-320.331,-742.296,-727.352,-674.883,-613.455,-704.728,0.000
-550.184,-638.495,-256.307,-749.029,-777.917,-657.205,-571.185,-614.675,0.000
-478.990,-657.388,-255.243,-770.483,-784.563,-697.378,-583.388,-620.672,0.000
-528.618,-707.463,-310.730,-778.469,-759.359,-733.300,-621.899,-694.723,0.000
-602.140,-714.584,-346.025,-760.869,-744.742,-726.821,-643.990,-726.666,0.000
-609.783,-695.288,-335.334,-743.336,-759.975,-710.922,-647.302,-700.090,0.000
-577.227,-689.666,-315.809,-750.209,-786.932,-713.965,-639.285,-674.563,0.000
-560.759,-693.248,-318.388,-768.406,-798.406,-722.732,-625.456,-677.737,0.000
-564.213,-687.394,-332.631,-765.103,-783.310,-719.048,-618.279,-686.921,0.000
-580.994,-690.151,-351.355,-747.362,-766.826,-719.731,-637.378,-696.687,0.000
-609.516,-711.474,-375.187,-744.846,-776.677,-737.286,-670.589,-712.096,0.000
-627.042,-722.866,-390.306,-758.289,-803.440,-752.397,-681.283,-716.812,0.000
-618.512,-714.275,-391.804,-770.275,-821.764,-755.249,-669.511,-707.381,0.000
-604.007,-708.700,-395.078,-770.248,-819.966,-756.679,-666.101,-704.812,0.000
-615.445,-721.739,-416.592,-764.716,-810.032,-764.801,-684.975,-722.450,0.000
-641.940,-732.789,-441.127,-756.999,-803.331,-766.645,-702.290,-737.259,0.000
-647.884,-724.814,-445.860,-747.614,-802.385,-756.611,-699.132,-728.921,0.000
-634.190,-715.055,-441.168,-746.846,-809.723,-752.812,-690.493,-716.082,0.000
-618.479,-708.185,-440.030,-746.447,-809.009,-752.407,-683.240,-710.362,0.000
-615.300,-702.253,-449.480,-737.049,-792.493,-747.235,-681.635,-711.288,0.000
-630.850,-706.806,-470.453,-727.960,-779.582,-747.621,-695.303,-720.322,0.000
-650.190,-716.913,-487.328,-726.236,-782.541,-754.413,-710.598,-728.141,0.000
-655.210,-717.460,-491.578,-731.412,-794.381,-757.454,-708.295,-725.496,0.000
-639.271,-701.944,-486.910,-731.017,-794.563,-748.784,-689.654,-711.016,0.000
-623.002,-689.834,-488.920,-720.720,-778.754,-739.387,-681.024,-702.328,0.000
-630.206,-696.057,-505.571,-709.756,-763.356,-740.052,-693.931,-711.534,0.000
-649.479,-703.326,-522.216,-703.057,-758.750,-740.910,-705.270,-719.863,0.000
-657.079,-700.226,-530.079,-703.740,-765.819,-739.718,-703.956,-714.562,0.000
-648.260,-695.395,-532.625,-707.924,-774.358,-743.256,-699.772,-705.765,0.000
-643.482,-699.339,-540.281,-711.476,-775.918,-750.904,-701.931,-708.592,0.000
-653.173,-704.052,-556.012,-710.390,-768.525,-751.036,-707.016,-717.404,0.000
-661.952,-697.942,-568.664,-701.143,-753.941,-738.908,-707.831,-715.976,0.000
-663.713,-692.562,-572.545,-694.749,-746.301,-730.352,-707.157,-709.780,0.000
-660.548,-690.911,-566.513,-696.327,-750.382,-728.501,-699.544,-704.786,0.000
-650.555,-679.174,-557.845,-695.957,-751.082,-719.090,-680.297,-694.421,0.000
-637.267,-661.022,-560.992,-684.461,-734.796,-702.807,-666.750,-680.706,0.000
-639.558,-662.822,-581.448,-670.033,-714.603,-700.766,-680.139,-682.202,0.000
-666.163,-688.106,-605.099,-670.888,-717.797,-718.258,-706.890,-702.398,0.000
-678.673,-690.737,-602.828,-678.497,-734.381,-720.493,-700.023,-703.257,0.000
-648.746,-654.483,-580.525,-673.850,-731.818,-694.065,-661.119,-671.021,0.000
-611.831,-628.181,-574.993,-655.699,-703.064,-672.880,-645.655,-647.171,0.000
-616.424,-643.941,-593.795,-637.731,-674.567,-678.046,-669.509,-659.575,0.000
-651.857,-667.842,-609.666,-635.229,-675.178,-690.001,-689.077,-680.761,0.000
-653.021,-648.025,-594.772,-636.663,-687.841,-675.793,-664.110,-663.039,0.000
-607.156,-604.807,-567.987,-626.737,-679.702,-646.462,-624.079,-621.072,0.000
-579.305,-598.825,-569.480,-611.621,-653.619,-639.703,-622.186,-611.961,0.000
-605.167,-627.297,-594.488,-602.407,-637.064,-652.395,-647.529,-637.844,0.000
-639.997,-638.278,-607.167,-603.518,-645.071,-654.281,-653.614,-649.794,0.000
-627.028,-612.299,-591.031,-604.257,-656.035,-635.975,-628.093,-623.245,0.000
-587.691,-590.239,-574.487,-599.960,-649.090,-623.110,-607.995,-596.706,0.000
-578.662,-598.525,-581.827,-594.539,-629.593,-627.228,-614.238,-603.431,0.000
-598.265,-607.181,-593.806,-585.785,-611.399,-624.985,-620.650,-617.093,0.000
-606.973,-595.791,-590.863,-577.857,-606.567,-611.053,-612.592,-609.747,0.000
-588.252,-577.859,-575.558,-573.477,-608.629,-599.458,-598.878,-589.154,0.000
-568.043,-571.102,-565.330,-572.194,-605.524,-595.226,-589.320,-579.223,0.000
-568.593,-571.288,-568.079,-569.392,-594.645,-589.279,-583.450,-581.521,0.000
-576.898,-565.922,-572.203,-558.457,-579.290,-576.169,-577.328,-578.303,0.000
-580.660,-562.944,-572.333,-549.164,-572.188,-569.534,-576.506,-571.483,0.000
-575.258,-562.006,-565.726,-546.734,-573.553,-569.745,-573.390,-565.366,0.000
-558.095,-549.351,-552.864,-542.540,-568.874,-561.250,-557.203,-554.433,0.000
-535.647,-528.100,-541.814,-528.763,-550.058,-542.893,-538.155,-538.677,0.000
-523.903,-518.686,-539.154,-509.799,-526.586,-531.141,-533.930,-529.267,0.000
-533.857,-529.228,-544.803,-502.682,-519.825,-536.203,-544.512,-535.326,0.000
-541.442,-531.129,-541.350,-504.611,-526.458,-537.008,-540.756,-534.911,0.000
-522.445,-509.199,-524.328,-500.554,-524.987,-520.524,-515.418,-512.662,0.000
-495.387,-490.145,-513.119,-488.715,-508.506,-505.002,-499.175,-492.420,0.000
-491.918,-493.330,-515.848,-477.624,-489.801,-502.185,-504.977,-495.445,0.000
-511.225,-504.168,-522.210,-477.938,-487.558,-504.347,-513.917,-509.438,0.000
-515.310,-494.721,-514.319,-482.018,-494.625,-495.383,-502.754,-503.638,0.000
-492.782,-472.848,-497.834,-479.739,-492.711,-480.313,-482.093,-481.857,0.000
-475.131,-467.242,-493.322,-472.487,-479.451,-476.559,-477.516,-473.710,0.000
-481.646,-476.675,-500.550,-464.688,-466.391,-481.249,-486.461,-482.703,0.000
-496.437,-481.111,-506.302,-462.675,-466.913,-482.763,-491.508,-489.284,0.000
-488.823,-468.035,-497.130,-459.536,-470.833,-472.627,-479.970,-475.481,0.000
-465.396,-453.307,-482.359,-452.603,-465.590,-460.270,-463.836,-456.084,0.000
-456.632,-453.636,-479.977,-448.324,-455.546,-457.655,-460.285,-454.036,0.000
-461.388,-455.426,-482.643,-442.702,-444.912,-454.634,-459.925,-457.872,0.000
-461.399,-448.088,-478.933,-435.628,-438.429,-445.675,-453.342,-451.758,0.000
-449.917,-437.395,-469.298,-430.521,-435.883,-437.588,-444.366,-439.049,0.000
-439.351,-433.512,-463.707,-429.447,-434.312,-436.423,-440.883,-433.575,0.000
-439.172,-434.762,-464.680,-429.299,-431.362,-436.536,-441.046,-435.885,0.000
-440.999,-431.709,-462.865,-423.244,-424.719,-429.521,-437.177,-433.498,0.000
-439.109,-426.488,-456.418,-414.350,-418.508,-421.291,-431.906,-425.912,0.000
-429.060,-416.716,-443.528,-403.221,-410.197,-411.847,-421.802,-414.219,0.000
-412.696,-401.437,-427.882,-391.681,-398.008,-398.494,-405.262,-401.223,0.000
-399.072,-388.655,-417.608,-384.416,-386.567,-386.008,-391.112,-392.202,0.000
-393.164,-383.767,-413.518,-380.893,-378.495,-379.400,-385.965,-388.633,0.000
-396.455,-388.307,-415.451,-381.853,-377.814,-382.082,-390.502,-391.188,0.000
