6.473,6.798,5.899,3.803,7.717,7.097,3.305,2.299
8.735,10.507,6.911,5.333,8.126,9.51,4.898,3.388
7.213,10.93,7.788,5.23,6.814,10.64,7.101,5.233
2.663,8.1,7.712,4.257,4.051,9.692,8.263,6.508
-3.434,2.207,4.272,2.028,-0.741,4.815,5.04,4.384
-6.301,-1.77,1.261,1.532,-3.757,0.746,1.331,1.998
-10.204,-7.197,-4.438,-2.041,-8.749,-4.664,-4.338,-3.205
-15.305,-13.971,-11.925,-8.068,-15.515,-11.925,-10.959,-9.108
-16.147,-16.374,-14.866,-10.126,-17.645,-16.308,-13.481,-10.426
-13.045,-13.151,-11.736,-7.72,-14.182,-15.12,-10.169,-7.579
-8.022,-6.178,-4.456,-2.564,-7.199,-8.952,-3.084,-2.694
-4.39,-1.026,1.008,1.046,-1.539,-4.058,0.836,-0.409
-1.513,2.177,4.248,2.874,2.432,-1.105,1.853,0.304
0.578,4.103,6.504,3.509,5.627,1.871,3.189,1.141
0.517,3.252,7.043,2.723,6.606,3.78,4.643,1.721
-0.45,0.199,5.874,1.798,5.418,3.283,4.633,2.069
-3.257,-4.967,1.837,-0.474,1.465,-0.304,1.41,-0.039
-5.039,-7.445,-0.623,-1.182,-1.71,-1.38,0.27,-1.424
-5.224,-6.652,-0.635,-0.499,-2.96,0.609,1.731,-1.75
-7.0,-7.094,-2.494,-2.298,-5.183,-0.073,0.427,-3.954
-9.665,-9.022,-6.257,-5.604,-7.765,-3.681,-3.533,-6.823
-12.504,-10.891,-10.378,-8.889,-9.745,-7.625,-7.797,-9.742
-13.497,-10.047,-12.182,-9.663,-10.139,-9.393,-9.655,-10.965
-15.633,-11.725,-15.877,-11.733,-13.445,-13.39,-13.536,-14.47
-18.925,-17.113,-21.077,-15.726,-19.572,-18.831,-18.675,-19.534
-16.834,-18.082,-19.602,-14.758,-20.434,-17.673,-16.555,-17.828
-11.752,-15.758,-14.73,-11.28,-17.035,-14.014,-12.025,-12.997
-6.541,-12.078,-10.115,-7.923,-11.881,-11.541,-9.942,-9.327
-2.728,-7.31,-5.62,-5.218,-6.051,-7.929,-7.41,-6.351
-0.519,-1.892,-1.096,-3.537,-0.762,-2.692,-2.622,-3.022
0.711,2.595,1.853,-2.972,2.601,0.817,0.892,-0.79
-2.943,0.816,-0.972,-6.764,-0.067,-1.629,-1.946,-4.154
-6.875,-2.521,-3.82,-9.728,-3.962,-3.973,-4.701,-7.073
-6.603,-3.265,-3.561,-7.908,-4.884,-3.031,-3.859,-5.801
-4.895,-3.843,-3.451,-4.155,-5.296,-2.262,-2.928,-3.173
-3.275,-5.098,-3.853,-0.165,-5.922,-2.811,-2.615,-0.032
-2.508,-8.74,-5.85,1.45,-7.424,-5.843,-3.722,1.11
1.163,-10.754,-5.392,3.047,-6.034,-6.706,-1.921,3.197
4.555,-11.545,-4.056,2.73,-3.485,-6.136,0.503,4.37
