-3.404,-3.023,-8.073,-5.236,-2.571,-0.408,-10.465,-6.977
-3.866,-3.142,-5.547,-7.029,-2.077,0.387,-8.808,-7.408
-5.415,-3.882,-4.073,-9.769,-2.707,0.085,-7.791,-8.311
-7.721,-5.109,-3.978,-12.759,-4.261,-1.364,-7.58,-9.275
-10.187,-6.522,-5.115,-15.183,-6.267,-3.713,-8.104,-9.899
-12.078,-7.724,-6.819,-16.453,-8.151,-6.382,-9.014,-9.982
-12.771,-8.368,-8.179,-16.429,-9.432,-8.628,-9.764,-9.56
-12.04,-8.331,-8.52,-15.454,-9.899,-9.86,-9.822,-8.859
-10.206,-7.829,-7.738,-14.207,-9.724,-9.915,-8.936,-8.224
-7.968,-7.32,-6.246,-13.402,-9.381,-9.144,-7.309,-8.015
-6.012,-7.221,-4.659,-13.482,-9.375,-8.253,-5.554,-8.447
-4.671,-7.643,-3.47,-14.506,-9.951,-7.968,-4.411,-9.475
-3.896,-8.361,-2.899,-16.224,-11.0,-8.708,-4.411,-10.834
-3.503,-9.016,-2.855,-18.252,-12.193,-10.401,-5.614,-12.197
-3.423,-9.328,-2.995,-20.173,-13.175,-12.492,-7.543,-13.297
-3.709,-9.193,-2.891,-21.611,-13.693,-14.163,-9.371,-13.946
-4.359,-8.651,-2.286,-22.328,-13.656,-14.737,-10.318,-14.033
-5.165,-7.83,-1.232,-22.307,-13.164,-14.041,-10.063,-13.554
-5.742,-6.875,0.012,-21.713,-12.432,-12.482,-8.88,-12.63
-5.726,-5.902,1.215,-20.718,-11.628,-10.777,-7.401,-11.422
-5.008,-5.008,2.297,-19.347,-10.756,-9.559,-6.214,-10.021
-3.851,-4.288,3.285,-17.535,-9.697,-9.093,-5.56,-8.433
-2.751,-3.789,4.24,-15.305,-8.303,-9.163,-5.241,-6.68
-2.092,-3.394,5.263,-12.827,-6.44,-9.144,-4.737,-4.853
-1.904,-2.831,6.448,-10.334,-4.041,-8.33,-3.526,-3.099
-1.95,-1.9,7.738,-8.052,-1.279,-6.441,-1.516,-1.637
-2.04,-0.742,8.821,-6.224,1.291,-3.943,0.733,-0.802
-2.188,0.177,9.31,-5.098,2.92,-1.812,2.279,-0.964
-2.466,0.413,9.072,-4.783,3.123,-0.895,2.393,-2.262
-2.795,-0.105,8.39,-5.138,2.03,-1.373,1.001,-4.389
-2.919,-1.015,7.787,-5.809,0.339,-2.68,-1.268,-6.643
-2.583,-1.729,7.677,-6.35,-1.017,-3.808,-3.371,-8.213
-1.693,-1.712,8.125,-6.32,-1.23,-3.742,-4.26,-8.47
-0.355,-0.676,8.858,-5.391,0.119,-1.907,-3.355,-7.193
1.168,1.317,9.42,-3.516,2.898,1.532,-0.9,-4.671
2.527,3.86,9.379,-1.047,6.45,5.706,2.079,-1.646
3.36,6.338,8.498,1.36,9.842,9.467,4.286,0.95
3.374,8.109,6.771,3.053,12.213,11.893,4.81,2.371
2.437,8.684,4.337,3.689,13.05,12.564,3.48,2.323
0.665,7.876,1.398,3.349,12.313,11.586,0.815,1.027
-1.525,5.918,-1.744,2.419,10.437,9.524,-2.252,-0.939
-3.519,3.434,-4.611,1.347,8.184,7.267,-4.702,-2.913
-4.737,1.215,-6.619,0.458,6.381,5.74,-5.787,-4.38
-4.899,-0.109,-7.34,-0.098,5.602,5.505,-5.309,-5.099
-4.118,-0.31,-6.745,-0.301,5.944,6.516,-3.678,-5.104
-2.815,0.41,-5.261,-0.2,7.053,8.232,-1.661,-4.619
-1.511,1.582,-3.591,0.125,8.357,9.966,-0.017,-3.953
-0.617,2.683,-2.413,0.585,9.341,11.174,0.717,-3.384
-0.293,3.307,-2.119,1.083,9.685,11.536,0.287,-3.105
-0.442,3.247,-2.721,1.537,9.267,10.918,-1.246,-3.188
-0.816,2.533,-3.911,1.926,8.127,9.374,-3.445,-3.544
-1.155,1.411,-5.211,2.307,6.464,7.199,-5.574,-3.924
-1.303,0.273,-6.144,2.762,4.611,4.893,-6.905,-4.053
-1.228,-0.442,-6.378,3.313,2.949,3.032,-7.088,-3.808
-0.984,-0.387,-5.837,3.912,1.818,2.091,-6.254,-3.269
-0.633,0.526,-4.711,4.494,1.418,2.278,-4.825,-2.598
-0.223,1.994,-3.362,5.004,1.703,3.385,-3.283,-1.915
0.213,3.404,-2.145,5.408,2.357,4.815,-2.027,-1.265
0.706,4.204,-1.203,5.744,2.972,5.903,-1.258,-0.625
1.423,4.29,-0.378,6.193,3.342,6.359,-0.847,0.118
2.563,4.027,0.638,7.003,3.537,6.374,-0.425,1.093
4.06,3.819,1.937,8.203,3.626,6.21,0.177,2.205
5.371,3.652,3.139,9.377,3.362,5.697,0.53,2.947
5.69,3.096,3.554,9.808,2.275,4.275,-0.204,2.608
4.504,1.731,2.675,8.956,0.13,1.587,-2.522,0.821
2.003,-0.424,0.571,6.859,-2.713,-2.005,-5.999,-2.054
-0.968,-2.813,-2.103,4.171,-5.381,-5.466,-9.405,-5.035
-3.291,-4.546,-4.389,1.863,-6.896,-7.593,-11.378,-6.999
-4.041,-4.757,-5.419,0.804,-6.603,-7.6,-11.086,-7.189
-2.855,-3.021,-4.787,1.401,-4.466,-5.486,-8.602,-5.526
-0.117,0.336,-2.781,3.425,-1.14,-2.077,-4.867,-2.655
