1.749,1.248,1.213,5.307,-2.189,-3.282,-8.046,-2.18
1.885,3.641,1.732,9.092,1.263,0.896,-3.522,-0.331
4.676,7.011,2.816,13.26,6.998,6.301,3.787,4.492
10.856,12.777,3.051,17.522,14.289,12.315,12.471,11.509
13.049,14.224,0.849,18.576,16.187,13.163,15.457,13.861
10.298,9.718,-2.034,16.741,13.167,9.743,13.411,11.532
3.347,1.282,-4.724,9.424,6.388,2.964,7.386,4.889
-3.834,-6.106,-5.997,0.706,-0.559,-3.135,1.417,-2.188
-2.734,-5.299,-4.316,0.012,-0.094,-1.161,3.259,-1.557
3.865,-0.355,-2.541,5.583,5.384,5.189,9.357,3.842
6.489,0.899,-2.898,10.278,7.327,6.766,10.112,5.096
4.647,-2.017,-3.337,11.365,4.002,2.692,4.786,1.644
3.243,-5.439,-3.429,9.615,0.601,-0.862,0.088,-0.834
4.736,-4.031,-2.777,10.246,1.597,0.232,0.542,1.323
5.85,-0.818,-0.577,13.573,3.619,2.26,2.33,4.874
3.118,-0.875,0.936,13.172,2.57,1.997,1.129,5.542
-1.421,-0.935,1.91,10.628,0.364,1.939,-0.747,4.166
-6.973,-1.789,3.242,8.009,-2.44,1.727,-2.518,1.144
-11.503,-3.8,3.483,4.343,-4.11,1.436,-3.641,-1.494
-11.815,-2.922,2.495,3.584,-3.048,1.646,-3.702,-1.861
-10.956,-0.568,1.693,5.35,-3.613,-1.175,-6.588,-3.846
-11.549,0.315,1.846,5.581,-6.901,-5.731,-11.428,-7.738
-12.078,-0.027,1.914,5.371,-9.507,-7.135,-13.622,-9.548
-10.899,0.715,1.351,7.692,-9.207,-4.39,-11.784,-7.847
-10.138,0.923,0.029,10.325,-7.761,-1.537,-8.732,-5.303
-11.444,-0.802,-1.418,11.129,-7.037,-1.249,-6.641,-3.971
-11.427,-1.421,-1.61,12.71,-4.988,-0.671,-3.541,-2.09
-9.967,-2.612,-1.813,13.437,-3.381,-0.2,-1.212,-1.286
-8.3,-4.637,-2.017,12.431,-3.375,-1.053,-0.991,-2.119
-3.58,-2.651,-0.424,14.594,0.759,1.467,3.312,1.361
4.195,3.642,1.972,19.951,9.3,8.413,12.309,8.847
9.807,8.219,3.007,22.758,13.608,12.236,16.572,11.42
9.613,6.893,2.35,21.237,10.229,8.532,12.406,6.73
5.158,1.509,0.727,17.683,4.238,1.284,5.393,0.741
-0.858,-5.638,-1.868,13.538,-1.367,-5.81,-1.06,-3.798
-7.227,-11.666,-4.36,9.642,-7.495,-12.82,-7.582,-8.264
-12.542,-13.566,-4.526,7.763,-12.831,-17.888,-12.276,-11.521
-15.409,-13.15,-2.563,7.431,-15.249,-18.35,-13.484,-12.137
-15.807,-11.703,-1.163,5.189,-14.876,-15.234,-13.128,-11.356
-14.553,-8.191,-1.283,2.11,-12.582,-10.874,-12.075,-9.649
-13.176,-4.07,-1.173,1.038,-9.956,-7.7,-10.499,-7.266
-12.504,-1.296,-0.959,1.431,-7.686,-6.433,-8.932,-4.844
-10.285,0.914,-1.644,4.042,-4.177,-4.412,-5.951,-1.551
-6.777,2.33,-1.674,7.86,-0.1,-1.057,-1.76,1.809
-6.262,0.147,-0.185,9.364,1.447,0.589,0.357,2.587
-5.962,-1.381,2.259,10.993,2.686,1.832,1.955,3.216
-1.976,1.595,4.438,14.795,6.008,4.472,5.057,5.571
-0.106,2.163,4.224,15.085,6.445,3.788,4.736,4.342
-3.335,-1.793,1.601,9.807,2.672,0.052,0.981,-0.67
-6.888,-4.566,-1.034,4.698,-0.247,-0.329,0.037,-3.507
-8.198,-5.061,-1.525,2.661,-1.603,1.062,1.044,-4.344
-7.603,-5.99,-0.219,2.487,-2.874,-0.408,0.625,-5.351
-3.292,-4.898,0.755,4.44,-1.122,-0.965,1.745,-3.988
2.78,-0.778,0.658,5.167,1.988,0.073,3.374,-2.309
2.882,-1.454,-0.617,-1.003,-0.09,-3.053,-0.413,-6.096
-0.538,-5.354,-2.403,-8.413,-3.169,-5.936,-5.194,-10.432
2.69,-2.51,-2.895,-6.525,0.909,-1.188,-3.012,-7.216
10.803,4.466,-1.556,4.026,7.853,5.548,1.921,-0.41
15.385,8.363,0.414,14.835,9.746,6.59,2.156,2.569
14.985,8.506,1.624,20.104,6.693,3.368,-1.579,1.606
10.656,5.016,1.62,17.505,0.965,-1.223,-6.547,-1.908
3.484,-1.338,0.093,8.72,-5.578,-6.041,-11.39,-6.878
-0.939,-5.126,-1.318,2.25,-7.965,-6.749,-12.0,-8.157
0.111,-2.965,-0.253,3.383,-5.306,-2.499,-7.761,-4.435
2.821,1.315,2.689,9.003,-2.132,1.966,-3.538,-0.065
2.598,1.489,4.453,10.181,-2.394,2.75,-3.344,0.843
-3.286,-5.071,2.055,-0.027,-8.273,-2.251,-9.049,-4.712
-11.525,-12.179,-2.705,-13.785,-15.617,-9.306,-15.984,-12.512
-17.18,-13.666,-4.969,-20.127,-18.246,-12.513,-17.284,-15.623
-17.7,-11.333,-3.976,-18.035,-14.788,-10.573,-12.26,-12.896
-12.531,-7.007,-2.25,-11.506,-8.036,-5.651,-4.812,-7.317
-6.43,-2.232,-0.902,-4.95,-3.356,-1.211,0.365,-3.803
-6.091,-2.233,-0.515,-3.482,-5.09,-0.975,-0.011,-6.317
-10.158,-6.06,-0.91,-7.242,-10.729,-4.207,-3.884,-12.51
-9.506,-5.713,-0.549,-7.506,-11.781,-3.67,-3.676,-14.003
-2.693,0.104,1.027,-0.962,-6.278,2.048,2.41,-8.383
1.957,4.313,2.428,5.448,-1.759,4.943,6.883,-2.708
-0.608,1.386,1.894,6.115,-3.742,0.742,4.503,-2.409
-6.591,-4.45,0.711,4.554,-8.48,-5.416,-0.704,-4.537
-10.765,-8.007,0.574,5.513,-11.094,-9.133,-4.475,-5.596
-12.972,-10.198,0.122,4.837,-12.392,-11.832,-7.81,-6.794
-12.458,-9.728,-0.485,2.125,-11.718,-12.506,-9.39,-6.946
-7.804,-4.911,0.982,3.7,-6.789,-9.259,-7.048,-3.441
-1.269,1.362,3.202,7.848,0.361,-4.382,-3.058,1.916
5.412,7.154,3.12,11.215,6.866,0.723,0.549,6.212
11.729,13.222,1.877,15.316,11.688,6.198,4.043,8.883
14.911,15.615,0.938,17.826,12.341,8.323,4.81,8.664
14.18,11.851,-0.365,16.503,8.784,5.993,2.26,6.003
12.604,8.165,-1.325,13.577,5.332,4.092,0.937,4.228
10.936,6.484,-1.22,10.074,3.065,2.834,0.768,2.684
8.499,4.537,0.023,6.686,1.814,1.871,1.088,1.22
3.951,0.862,0.574,2.634,0.545,1.82,2.294,0.632
-2.173,-4.265,-0.974,-1.349,-1.997,0.655,2.565,-0.089
-5.463,-6.494,-1.916,-0.306,-2.562,-0.309,3.342,1.091
-7.036,-7.779,-1.64,3.157,-1.719,-1.104,4.685,3.572
-9.383,-10.919,-1.873,2.998,-2.389,-3.236,4.725,4.264
-8.96,-10.857,-1.633,1.97,-2.45,-4.069,4.762,4.205
-2.686,-4.783,0.425,4.56,1.372,-0.511,7.098,6.038
7.254,4.126,3.329,9.528,8.426,5.726,10.769,9.019
15.05,10.72,4.67,13.849,13.815,9.544,11.8,9.968
17.267,12.848,3.289,15.029,14.745,9.738,9.566,8.531
15.713,13.375,1.064,14.008,13.844,9.945,7.567,7.014
12.051,13.072,-0.013,12.65,12.924,10.985,6.733,5.79
6.495,9.188,-0.657,8.468,9.569,9.336,4.399,2.684
1.015,2.753,-1.388,2.263,3.112,4.687,0.169,-2.345
-1.145,-0.962,-1.216,-1.266,-1.549,1.687,-1.711,-4.385
1.754,0.971,-0.134,1.358,0.321,3.881,2.267,0.575
5.782,4.857,1.584,8.144,5.424,8.364,8.423,7.701
5.267,4.775,2.29,9.611,6.03,8.284,9.319,8.567
-0.377,-0.557,0.197,4.29,-0.192,0.896,2.616,1.843
-6.198,-6.251,-2.484,0.422,-7.589,-8.235,-5.788,-5.503
-5.062,-5.452,-3.079,2.986,-7.502,-9.752,-6.872,-4.781
3.739,2.353,-1.393,12.037,1.653,-2.087,1.338,4.963
12.361,9.825,0.54,20.018,11.722,6.198,10.7,15.28
14.215,10.772,-0.039,19.272,15.246,8.64,13.431,18.389
9.745,6.631,-3.199,12.487,12.802,7.036,10.732,14.702
3.813,3.24,-5.246,7.987,9.458,5.38,7.628,9.736
1.055,2.745,-3.83,8.533,8.67,5.591,6.744,8.321
3.128,5.236,-1.279,11.562,10.829,8.594,9.058,11.59
7.1,10.152,0.708,15.954,12.973,11.827,11.943,15.431
8.451,13.022,2.078,17.691,12.008,11.048,11.256,15.372
6.069,9.94,1.899,13.832,7.879,6.047,6.532,11.131
1.56,2.09,0.547,7.415,1.257,-1.303,-0.794,4.036
-1.202,-3.089,-0.467,2.471,-4.36,-6.391,-6.524,-2.382
1.416,0.118,0.043,3.077,-3.344,-3.085,-4.809,-3.087
6.905,8.089,2.771,7.884,3.168,6.689,3.042,1.292
11.984,16.484,6.285,12.782,10.734,16.795,12.059,7.419
15.734,23.265,7.685,15.873,16.973,24.012,19.747,13.626
12.933,22.517,5.226,11.884,16.211,23.335,20.588,14.292
4.212,14.293,0.408,2.951,9.25,16.771,15.056,9.454
-2.87,6.439,-3.096,-2.189,3.883,11.683,10.352,6.037
-7.73,0.016,-3.799,-4.112,-0.783,5.871,5.158,2.532
-10.65,-5.703,-3.409,-6.602,-7.307,-2.633,-2.812,-3.602
-9.618,-7.7,-3.194,-9.052,-12.378,-9.452,-9.602,-8.834
-5.987,-6.714,-2.602,-9.455,-13.231,-11.864,-12.423,-10.956
-0.351,-2.6,-1.925,-6.76,-8.227,-8.266,-9.447,-8.289
6.745,5.013,-1.987,-0.73,1.263,-0.214,-1.845,-0.951
9.53,7.981,-3.212,3.98,7.139,3.453,2.017,4.202
5.464,3.58,-5.991,3.024,5.45,-0.22,-0.747,3.608
1.075,0.304,-7.636,2.134,1.972,-3.635,-3.6,1.836
1.067,0.462,-5.938,3.75,0.404,-3.705,-3.88,1.249
3.727,1.108,-3.487,4.653,-0.097,-2.49,-3.034,1.027
5.639,2.086,-2.112,5.751,-0.408,-1.265,-2.193,0.548
4.299,2.131,-1.046,6.354,-1.543,-1.265,-2.491,-0.597
1.259,0.498,0.451,5.901,-2.081,-0.524,-1.577,0.081
-0.216,-0.697,1.672,5.735,-0.724,2.508,1.978,3.237
1.211,0.439,2.389,7.971,1.152,6.062,5.316,5.905
2.961,1.135,2.857,10.322,1.249,7.624,5.615,5.79
-1.358,-4.675,0.51,3.922,-4.379,2.517,-0.53,-0.448
-9.959,-14.221,-4.353,-7.106,-13.446,-7.764,-10.798,-10.187
-15.115,-19.421,-7.503,-12.798,-18.79,-15.842,-17.914,-16.239
-16.743,-20.484,-8.751,-15.908,-20.156,-19.611,-20.751,-18.693
-14.209,-17.966,-9.293,-16.523,-17.38,-17.433,-18.452,-17.24
-4.137,-7.94,-7.451,-8.942,-7.329,-7.434,-8.734,-8.682
8.392,4.679,-2.935,3.225,5.302,4.355,3.104,2.804
14.057,9.317,0.287,9.263,11.26,8.278,8.445,9.075
10.453,5.585,-0.359,7.189,8.878,3.504,6.016,8.175
4.952,2.021,-1.549,5.616,5.7,-0.459,3.422,6.244
3.872,2.715,-1.274,7.313,6.579,1.053,4.981,7.206
5.117,3.635,-1.617,7.656,8.114,3.435,6.87,8.084
5.753,2.483,-3.355,5.577,7.378,2.774,5.939,6.984
5.518,1.685,-4.537,4.297,5.203,-0.489,2.914,4.807
5.71,3.044,-3.408,4.757,4.461,-2.054,1.589,4.046
7.654,6.781,-1.167,5.807,6.859,1.138,4.661,6.881
7.891,8.496,-0.513,6.063,7.225,3.998,6.811,8.439
4.307,5.203,-2.35,3.396,2.806,2.974,4.712,5.009
0.764,1.651,-5.597,-0.377,-0.764,2.751,3.309,1.329
-1.84,-0.753,-8.291,-2.816,-1.901,3.58,2.938,-0.754
-3.04,-2.137,-8.298,-3.208,-1.379,3.861,2.621,-1.396
-2.025,-0.745,-6.357,-1.383,1.16,5.504,3.898,-0.034
-3.718,-0.377,-6.012,-2.135,1.092,5.335,2.879,-1.027
-8.621,-3.16,-8.574,-6.955,-3.026,1.551,-1.949,-5.807
-10.902,-4.246,-10.977,-8.757,-6.175,-1.226,-5.641,-9.68
-10.359,-1.997,-10.751,-6.08,-6.573,-1.78,-6.561,-10.698
-8.992,0.701,-9.251,-2.826,-5.097,-1.659,-6.029,-9.472
-6.395,3.194,-8.863,-0.006,-2.589,-0.939,-4.897,-7.366
-3.873,4.86,-10.9,0.875,-0.233,0.66,-3.631,-6.319
-3.474,4.118,-14.095,-1.304,1.379,2.692,-2.422,-6.48
-4.318,2.719,-16.081,-4.659,1.802,3.435,-2.062,-6.976
-2.992,2.963,-18.151,-5.381,1.845,2.965,-1.786,-6.491
0.979,4.719,-25.922,-3.085,2.736,3.392,0.1,-4.278
6.084,8.043,-40.085,-0.199,4.945,6.15,3.742,-0.548
12.785,12.695,-49.764,2.933,9.237,11.544,8.935,4.923
19.325,16.773,-49.462,5.073,14.589,17.097,14.465,11.16
19.322,15.731,-58.108,3.207,15.555,16.673,15.393,13.339
10.666,8.186,-99.25,-3.617,9.629,8.595,9.916,9.303
1.211,-0.037,-160.211,-11.808,2.449,-0.479,4.122,4.5
-4.233,-6.071,-201.606,-18.891,-3.308,-7.286,0.194,1.272
-7.654,-10.745,-207.882,-25.277,-8.407,-12.03,-3.531,-2.146
-6.258,-11.542,-202.802,-28.206,-9.067,-11.137,-3.689,-2.536
1.593,-6.644,-217.378,-25.59,-5.013,-5.484,-0.046,1.339
7.73,-1.042,-253.444,-22.189,-2.923,-2.189,1.32,3.162
6.706,-0.323,-285.481,-23.73,-5.478,-3.176,-1.039,-0.062
4.356,-1.896,-291.75,-27.793,-7.784,-3.78,-2.523,-3.402
6.592,-1.171,-282.505,-28.9,-5.467,-1.065,-0.619,-2.704
10.644,1.619,-290.377,-28.853,-0.777,2.96,2.503,0.42
11.101,3.54,-323.41,-31.544,1.312,4.919,3.634,2.05
9.08,4.103,-351.337,-34.746,1.648,5.298,3.578,2.354
7.862,6.121,-350.294,-35.528,4.109,6.678,4.861,3.826
7.046,11.014,-334.134,-32.612,9.157,10.441,8.379,6.732
6.177,15.573,-331.23,-27.976,13.908,14.643,12.399,9.362
4.82,15.457,-346.59,-26.792,15.037,14.917,13.099,9.351
0.964,10.01,-361.559,-30.365,11.569,10.026,9.15,5.799
-6.914,0.605,-366.749,-37.769,3.269,0.91,1.061,-1.68
-14.149,-7.594,-368.727,-44.353,-4.766,-7.147,-5.873,-8.597
-13.687,-7.623,-370.625,-44.13,-4.749,-7.347,-4.697,-7.372
-8.724,-3.084,-369.071,-40.24,-0.584,-4.287,-0.184,-1.541
-8.603,-5.451,-367.012,-41.2,-2.564,-8.163,-2.636,-1.635
-11.988,-12.516,-368.775,-44.822,-8.326,-15.75,-9.011,-5.716
-11.09,-13.34,-368.632,-41.57,-8.325,-16.583,-9.228,-4.375
-9.959,-12.3,-364.657,-36.735,-6.509,-14.378,-7.237,-1.587
-13.575,-15.612,-358.443,-36.649,-9.293,-15.469,-9.32,-3.624
-15.538,-17.455,-351.153,-35.376,-11.341,-14.167,-9.749,-5.07
-14.15,-15.99,-349.335,-32.373,-10.919,-9.464,-7.304,-4.525
-14.056,-14.835,-350.158,-30.16,-12.145,-6.969,-6.86,-6.3
-12.281,-11.78,-341.09,-26.22,-11.526,-3.477,-4.792,-6.523
-5.076,-4.282,-320.307,-17.956,-5.113,4.916,2.423,-1.22
3.226,3.558,-303.266,-9.541,2.253,12.824,9.144,4.498
10.209,10.524,-299.029,-4.256,7.916,17.646,13.199,8.303
13.161,13.746,-299.123,-1.222,10.198,18.406,13.741,9.013
7.775,8.025,-296.481,-4.287,5.436,11.932,6.871,2.951
-0.249,0.144,-290.009,-11.102,-2.229,2.176,-3.66,-6.046
-3.301,-3.202,-283.86,-13.35,-7.094,-4.578,-10.799,-11.699
-0.147,-2.229,-280.438,-9.174,-6.708,-4.603,-10.218,-10.652
6.968,2.747,-273.845,-1.676,-1.01,1.157,-3.182,-3.996
13.713,9.603,-258.845,4.992,5.801,6.465,3.492,2.325
