131286.600,150039.700,56151.960,30157.340,23359.440,146313.700,191815.800,227684.700,0.000
129384.900,198512.100,73050.260,79520.450,73814.950,182621.300,175639.000,225940.100,0.000
152581.400,99683.540,66331.670,80119.710,78555.950,144566.200,106032.900,161290.700,0.000
154797.000,18396.220,61483.700,42613.720,41917.110,95529.230,85501.870,127055.800,0.000
130527.800,58425.170,91112.810,25155.830,21848.410,95366.180,127813.400,150444.800,0.000
120140.900,129128.700,130345.900,40389.340,35594.250,119314.500,155961.100,172682.300,0.000
134489.000,123547.800,129550.400,55175.000,51676.040,120772.700,130233.700,155527.000,0.000
140190.600,69275.420,99416.820,50883.640,48963.730,100663.100,92951.670,124887.400,0.000
122596.300,46113.080,97310.840,38952.680,37073.590,84538.840,88404.090,112373.800,0.000
107406.100,63282.530,133483.400,31827.630,29260.350,79029.440,104945.600,113960.800,0.000
111282.200,78987.510,156552.400,30222.480,27369.260,76870.470,109862.800,113195.500,0.000
116784.600,74966.410,138743.800,32114.210,29443.180,75333.520,96929.800,106014.400,0.000
107907.000,61990.200,115318.900,34695.860,32447.970,72268.960,81388.380,94926.260,0.000
94650.450,49480.920,122174.000,32514.090,30752.150,63172.440,73696.160,82269.450,0.000
90112.370,42129.550,144014.700,24763.220,23154.510,51040.640,73095.450,72942.020,0.000
90090.410,43915.370,148389.800,18461.800,16551.330,44651.670,74044.830,69766.670,0.000
86185.230,49173.910,134705.200,18330.680,16208.580,44528.540,70743.050,67478.430,0.000
79428.480,46324.850,124222.500,20572.080,18748.050,43000.140,61734.620,60318.620,0.000
73176.520,35322.190,125290.500,20086.800,18725.580,36917.630,52124.520,50426.360,0.000
67065.270,26448.510,130106.100,16444.470,15253.390,29304.270,47228.440,42227.380,0.000
62029.440,23765.020,131399.200,11174.680,9932.476,22054.170,46030.240,35949.930,0.000
59812.260,23933.040,127179.300,6457.828,5160.329,16592.110,44341.040,31466.050,0.000
56968.980,25229.090,118473.600,6004.848,4673.357,15904.370,40300.100,29596.000,0.000
49585.110,24754.340,110955.400,9809.191,8591.053,17543.030,33862.180,26481.700,0.000
41730.070,16470.060,110555.800,10522.750,9703.993,12850.040,26097.580,17108.160,0.000
39180.980,3937.145,113669.000,3314.956,2832.624,1121.277,20977.820,6245.529,0.000
38723.640,1669.515,110759.600,-4532.243,-5205.748,-5827.511,21499.500,3772.831,0.000
33896.110,11756.840,100950.000,-3571.981,-4642.833,-1902.116,22874.730,7691.396,0.000
26598.900,15656.580,92999.170,2528.640,1607.951,2186.154,17415.930,5526.530,0.000
22705.520,2787.050,91314.100,2670.332,2373.932,-4001.909,7132.283,-5427.095,0.000
21160.860,-11011.330,91154.620,-4362.673,-4398.045,-14331.140,2135.818,-13919.180,0.000
17540.570,-9056.063,88037.700,-9746.376,-10120.470,-17744.000,5011.547,-13584.820,0.000
13158.600,409.697,82454.280,-9136.550,-9780.316,-15207.320,6925.601,-11420.900,0.000
10989.180,854.892,75608.280,-6435.773,-6870.989,-14150.850,1802.491,-14015.360,0.000
8341.422,-7153.467,68972.950,-5284.732,-5384.617,-16110.890,-5671.711,-19067.030,0.000
2881.168,-13742.550,66249.380,-6525.585,-6486.663,-19678.130,-9326.938,-23733.350,0.000
-697.502,-16820.000,67578.090,-11081.210,-11016.890,-25456.110,-9424.158,-28264.640,0.000
554.742,-16709.020,65420.320,-16472.760,-16488.660,-29862.900,-8529.085,-29630.330,0.000
104.618,-10620.130,55310.630,-15438.180,-15683.050,-26004.460,-8222.798,-25214.850,0.000
-6816.023,-5144.966,45713.910,-7526.112,-7770.894,-18347.310,-11459.310,-22947.210,0.000
-12752.890,-14088.200,46105.450,-4977.608,-4695.136,-21588.930,-19030.420,-31879.900,0.000
-10419.230,-31238.850,50493.840,-15010.680,-14298.710,-35797.270,-23559.430,-43142.190,0.000
-6886.122,-30471.440,46080.930,-24487.980,-24213.060,-40645.890,-18227.080,-39714.020,0.000
-11930.220,-8943.280,34284.480,-18190.350,-18644.230,-27343.350,-11058.180,-26198.210,0.000
-20143.090,-544.942,28225.190,-5113.838,-5323.471,-16831.430,-16138.870,-25737.080,0.000
-20018.090,-23274.450,31059.930,-6487.495,-5673.833,-27735.550,-29675.580,-42281.390,0.000
-14488.500,-44277.820,32242.050,-21314.300,-20266.030,-44372.380,-32330.310,-51283.310,0.000
-15669.840,-29830.360,26007.390,-26849.030,-26755.930,-40915.660,-19953.770,-38894.200,0.000
-23281.120,-2341.223,18954.150,-15037.250,-15555.250,-23530.460,-12623.640,-25435.250,0.000
-25739.330,-5917.107,16674.390,-5016.893,-4801.256,-20001.050,-23350.690,-32538.870,0.000
-21139.030,-34797.790,15910.150,-11801.240,-10665.490,-34731.490,-36541.080,-48498.120,0.000
-19770.070,-43694.460,13476.650,-23606.320,-22757.840,-43796.920,-32707.280,-48705.090,0.000
-24980.820,-21247.280,11401.210,-22821.950,-22894.170,-34780.930,-19271.780,-34925.470,0.000
-28063.520,-4597.062,9811.686,-12912.250,-13080.360,-23684.020,-17562.510,-29279.550,0.000
-25008.420,-17044.970,5437.788,-9320.218,-8744.332,-26049.730,-29123.200,-37960.860,0.000
-23117.720,-35517.010,101.150,-14947.280,-13988.500,-34756.440,-35821.340,-45416.020,0.000
-26518.360,-33291.670,-20.796,-19822.450,-19256.740,-36325.420,-29436.420,-41830.900,0.000
-28928.180,-18895.380,3539.370,-18547.130,-18397.020,-31273.120,-21485.410,-34990.560,0.000
-26339.730,-14141.030,1609.508,-14895.350,-14663.200,-27565.380,-22626.540,-33561.880,0.000
-24457.920,-20495.600,-6858.444,-12727.590,-12221.350,-27100.650,-28657.210,-35794.650,0.000
-27282.990,-26109.980,-11196.440,-12675.030,-12053.920,-28084.850,-30938.750,-37586.910,0.000
-29433.410,-26844.880,-6497.712,-15041.890,-14439.790,-30494.850,-28428.270,-38369.730,0.000
-26684.980,-24411.920,-2606.556,-18116.330,-17634.750,-32046.670,-24873.110,-36848.280,0.000
-24129.790,-18738.190,-8035.905,-17083.730,-16817.880,-28239.750,-22871.850,-31966.310,0.000
-26461.010,-14133.400,-15907.050,-11434.090,-11207.920,-21835.410,-23975.710,-28732.980,0.000
-29094.120,-18717.380,-15750.280,-8741.333,-8194.436,-22069.230,-27757.700,-32475.320,0.000
-26797.510,-28414.040,-10428.020,-13707.390,-12898.150,-29210.990,-29333.270,-37734.160,0.000
-23392.350,-27489.010,-10147.180,-18931.590,-18400.670,-31376.580,-24755.430,-34556.560,0.000
-24545.240,-14196.740,-15702.100,-15529.010,-15467.100,-23292.170,-19010.330,-25555.210,0.000
-27414.220,-7901.117,-19043.810,-7947.759,-7803.198,-16254.110,-20433.300,-23541.680,0.000
-26171.970,-18935.920,-17247.900,-7508.087,-6829.750,-20390.940,-27020.440,-30788.430,0.000
-22608.010,-29845.930,-15356.950,-14242.790,-13430.230,-27975.300,-27992.380,-34597.390,0.000
-22431.910,-22613.290,-16526.940,-17032.410,-16709.180,-26056.290,-20714.340,-27768.380,0.000
-24867.180,-8087.219,-18365.440,-11553.760,-11575.110,-17225.790,-15534.950,-20048.840,0.000
-24584.930,-8187.890,-19014.380,-6356.414,-6074.446,-14379.720,-19508.690,-21877.280,0.000
-21531.250,-20834.120,-19514.720,-8465.400,-7764.867,-19828.780,-25337.840,-28147.600,0.000
-20491.010,-25090.500,-19846.410,-13148.620,-12560.990,-23282.310,-23363.430,-27784.310,0.000
-22142.380,-15185.330,-18798.250,-12896.940,-12719.360,-19263.280,-16482.190,-21228.290,0.000
-22315.690,-7041.086,-17833.300,-8778.178,-8682.329,-14125.480,-14440.290,-17765.010,0.000
-19905.180,-11060.120,-19442.820,-6847.926,-6479.462,-14156.180,-18502.870,-20232.050,0.000
-18491.880,-18188.130,-21874.110,-8456.840,-7936.001,-16807.260,-21056.540,-22573.370,0.000
-19468.950,-17407.880,-21101.220,-10010.740,-9634.793,-17013.640,-18198.040,-20753.270,0.000
-19816.840,-11555.860,-17955.270,-9444.868,-9239.794,-14816.710,-14289.280,-17520.610,0.000
-17965.370,-9036.045,-17435.110,-7992.770,-7785.007,-13017.620,-13839.630,-16222.500,0.000
-16406.470,-10797.530,-20402.360,-6999.864,-6710.533,-12345.060,-15561.700,-16402.650,0.000
-16823.450,-12514.970,-21962.180,-6685.314,-6359.290,-12175.580,-16074.380,-16485.010,0.000
-17227.790,-12406.380,-19530.470,-7104.653,-6789.579,-12435.310,-14743.590,-16125.020,0.000
-15915.260,-11183.310,-16880.930,-7788.243,-7521.854,-12506.610,-12994.180,-15092.580,0.000
-14412.580,-9200.675,-17706.960,-7426.976,-7238.145,-11167.150,-11899.490,-13246.300,0.000
-14350.430,-7620.520,-19937.280,-5797.659,-5635.014,-9083.074,-11825.650,-11872.530,0.000
-14622.040,-8415.132,-19747.060,-4769.576,-4533.145,-8598.588,-12460.850,-12254.040,0.000
-13747.750,-10553.010,-17551.550,-5604.946,-5305.579,-9882.537,-12495.970,-13071.090,0.000
-12502.530,-10224.520,-16445.370,-6705.228,-6475.464,-10195.380,-10981.980,-11999.230,0.000
-12175.570,-6935.241,-17117.980,-6013.885,-5903.928,-8247.799,-9139.873,-9584.572,0.000
-12218.500,-5009.979,-17662.430,-4283.936,-4172.851,-6342.456,-8953.854,-8575.563,0.000
-11549.990,-6837.056,-17085.610,-3792.055,-3576.944,-6608.969,-10058.360,-9518.980,0.000
-10582.620,-8950.560,-16168.470,-4745.382,-4499.478,-7719.271,-10110.010,-9980.141,0.000
-10226.890,-7661.771,-15556.050,-5241.945,-5088.433,-7319.279,-8401.663,-8534.007,0.000
-10147.650,-4752.655,-15156.650,-4395.938,-4319.696,-5684.041,-6901.507,-6783.437,0.000
-9543.029,-4137.417,-14976.420,-3379.151,-3271.282,-4784.617,-7096.598,-6497.060,0.000
-8701.182,-5774.399,-15004.450,-3299.116,-3128.828,-5098.403,-7871.570,-7038.969,0.000
-8361.986,-6495.076,-14674.460,-3719.637,-3557.470,-5362.344,-7506.640,-6833.777,0.000
-8308.538,-5178.912,-13677.120,-3724.656,-3619.919,-4819.842,-6205.886,-5778.411,0.000
-7849.169,-3755.122,-12793.060,-3263.202,-3187.011,-4034.149,-5401.391,-4926.368,0.000
-7083.356,-3691.049,-12781.380,-2853.052,-2762.480,-3636.314,-5514.760,-4715.780,0.000
-6638.342,-4241.162,-13059.270,-2717.998,-2612.072,-3530.140,-5693.584,-4665.059,0.000
-6549.436,-4225.474,-12577.240,-2696.275,-2597.524,-3381.212,-5300.162,-4345.497,0.000
-6311.046,-3641.059,-11481.590,-2623.728,-2542.990,-3112.796,-4621.524,-3843.502,0.000
-5776.440,-3132.629,-10804.360,-2488.399,-2421.573,-2815.125,-4180.819,-3415.084,0.000
-5265.532,-2951.697,-10829.980,-2329.974,-2270.053,-2541.741,-4031.615,-3123.879,0.000
-4978.622,-2877.038,-10840.990,-2160.736,-2103.237,-2280.128,-3897.312,-2857.818,0.000
-4804.334,-2689.345,-10323.540,-1964.212,-1908.881,-2002.126,-3626.483,-2538.794,0.000
-4578.157,-2464.612,-9555.286,-1789.769,-1738.056,-1776.973,-3316.023,-2265.145,0.000
-4224.348,-2394.989,-9006.878,-1773.359,-1725.188,-1730.822,-3078.879,-2140.346,0.000
-3786.009,-2349.295,-8775.275,-1882.462,-1841.770,-1736.370,-2842.977,-1980.161,0.000
-3469.855,-1978.571,-8660.823,-1804.629,-1779.650,-1446.415,-2524.713,-1548.865,0.000
-3398.542,-1438.799,-8391.563,-1393.546,-1379.561,-901.970,-2272.829,-1084.710,0.000
-3323.890,-1418.878,-7831.734,-1069.096,-1044.212,-694.620,-2260.965,-1067.544,0.000
-2950.584,-1962.859,-7200.227,-1275.615,-1234.133,-1054.885,-2277.286,-1343.675,0.000
-2469.778,-2028.783,-6872.084,-1652.935,-1625.413,-1261.371,-1932.010,-1163.292,0.000
-2315.121,-1097.778,-6837.919,-1464.961,-1474.299,-697.896,-1375.089,-419.931,0.000
-2408.740,-330.322,-6656.587,-811.729,-827.949,16.716,-1226.639,-7.083,0.000
-2251.366,-874.486,-6119.127,-586.048,-566.325,-92.491,-1570.425,-412.512,0.000
-1794.499,-1830.490,-5576.401,-1068.181,-1028.443,-740.732,-1673.318,-821.622,0.000
-1524.766,-1510.465,-5349.845,-1425.058,-1419.827,-769.407,-1104.781,-376.788,0.000
-1600.799,-219.987,-5259.312,-1030.177,-1065.178,-17.849,-513.078,402.285,0.000
-1594.630,147.335,-5012.149,-444.058,-466.405,438.372,-644.416,458.551,0.000
-1282.371,-830.499,-4656.236,-472.007,-455.159,49.625,-1131.728,-99.838,0.000
-1015.161,-1479.223,-4350.605,-925.699,-908.505,-417.298,-1073.071,-259.261,0.000
-1025.895,-780.712,-4059.443,-1047.113,-1066.955,-216.971,-452.881,250.735,0.000
-1029.185,145.032,-3775.851,-708.913,-745.058,284.296,-106.517,672.294,0.000
-806.686,46.573,-3639.306,-422.565,-436.827,409.316,-370.942,543.605,0.000
-610.541,-617.733,-3586.844,-456.910,-451.019,195.858,-669.561,270.428,0.000
-639.464,-781.369,-3312.669,-618.147,-619.012,51.232,-519.568,271.219,0.000
-633.908,-399.552,-2812.376,-702.476,-719.493,72.889,-153.942,445.014,0.000
-408.271,-66.953,-2539.680,-667.960,-692.406,176.889,10.479,598.945,0.000
-242.854,30.729,-2670.124,-486.885,-512.142,374.914,-58.983,716.631,0.000
-341.725,-39.999,-2710.313,-263.993,-283.995,522.302,-182.440,696.808,0.000
-412.007,-339.022,-2281.762,-306.590,-314.796,326.623,-246.824,447.154,0.000
-192.601,-592.406,-1776.433,-637.250,-644.465,-33.511,-138.897,292.111,0.000
27.780,-261.364,-1734.621,-767.717,-796.273,34.330,145.216,587.402,0.000
-72.399,401.065,-1956.264,-403.996,-449.284,543.140,296.701,980.703,0.000
-239.171,374.098,-1851.306,-35.253,-62.245,716.282,51.603,816.645,0.000
-102.354,-467.122,-1410.277,-249.677,-246.591,203.855,-274.584,261.260,0.000
155.609,-838.208,-1139.882,-735.337,-738.998,-227.977,-128.157,180.400,0.000
131.284,-42.110,-1206.073,-718.797,-758.993,112.536,360.058,733.227,0.000
-73.460,734.478,-1259.664,-211.396,-260.787,683.604,462.068,1040.513,0.000
-50.660,251.898,-1085.223,2.009,-14.148,572.681,1.686,596.607,0.000
173.051,-736.863,-872.197,-380.719,-374.133,-35.873,-308.570,88.760,0.000
219.545,-680.389,-776.268,-729.841,-746.658,-202.308,21.174,271.753,0.000
49.525,272.208,-712.742,-532.852,-581.157,244.191,470.510,775.968,0.000
2.414,603.163,-633.780,-149.853,-190.367,536.353,354.955,784.760,0.000
164.592,-106.348,-610.906,-146.117,-156.736,261.457,-104.868,332.743,0.000
236.893,-676.717,-594.190,-443.124,-448.106,-100.495,-204.106,114.618,0.000
111.869,-325.349,-436.337,-567.692,-593.562,-58.359,143.179,348.507,0.000
40.930,255.372,-234.097,-412.147,-449.145,190.016,365.022,567.165,0.000
141.036,214.518,-243.800,-265.809,-290.289,238.121,170.818,454.507,0.000
200.579,-220.589,-406.477,-292.598,-303.042,89.605,-96.958,231.565,0.000
95.602,-393.231,-382.506,-395.295,-406.189,-32.584,-96.020,159.291,0.000
17.231,-228.403,-114.648,-461.586,-479.380,-64.761,72.012,203.590,0.000
94.577,-60.342,39.191,-466.384,-487.842,-46.578,147.841,249.427,0.000
160.712,-23.586,-106.840,-397.169,-418.846,22.798,81.092,270.732,0.000
80.388,-83.123,-255.172,-300.695,-318.487,73.137,-28.443,224.366,0.000
-9.561,-248.098,-128.734,-318.591,-328.355,-33.033,-104.828,74.874,0.000
34.763,-393.205,92.440,-469.943,-476.633,-221.422,-93.015,-36.636,0.000
97.557,-288.831,93.359,-553.670,-568.956,-238.389,-0.575,40.293,0.000
35.372,-31.964,-68.143,-434.046,-458.500,-62.757,41.483,171.271,0.000
-57.397,-35.874,-105.016,-287.263,-307.109,4.745,-75.274,98.027,0.000
-44.920,-374.215,18.703,-354.437,-362.916,-193.019,-236.953,-135.167,0.000
9.985,-559.201,104.376,-540.108,-549.440,-383.074,-220.952,-207.220,0.000
-24.949,-304.118,68.068,-562.013,-583.653,-301.116,-58.514,-42.276,0.000
-108.328,-19.968,15.554,-402.966,-427.731,-116.986,-20.235,58.598,0.000
-109.263,-158.269,24.735,-315.632,-327.844,-137.716,-186.834,-87.462,0.000
-57.338,-497.578,50.285,-420.593,-422.671,-328.939,-322.905,-273.028,0.000
-70.425,-519.895,66.351,-537.502,-544.600,-402.774,-243.663,-249.513,0.000
-136.358,-235.258,94.000,-497.343,-513.229,-287.325,-97.753,-108.585,0.000
-153.645,-110.841,103.061,-389.807,-404.202,-199.767,-120.209,-98.786,0.000
-118.677,-304.361,57.494,-375.564,-383.184,-268.999,-269.225,-230.187,0.000
-124.125,-491.202,12.711,-447.755,-455.240,-377.222,-330.519,-314.335,0.000
-183.073,-430.710,45.469,-488.881,-502.879,-390.822,-254.433,-277.786,0.000
-214.847,-284.981,106.012,-463.516,-481.701,-346.301,-193.252,-231.752,0.000
-193.654,-279.016,85.968,-430.343,-445.975,-335.288,-239.067,-259.353,0.000
-184.629,-376.396,4.411,-426.736,-437.311,-362.169,-313.744,-314.748,0.000
-224.454,-427.847,-20.652,-442.112,-450.196,-388.560,-329.091,-340.574,0.000
-260.349,-402.870,38.902,-456.961,-464.721,-400.872,-298.281,-339.628,0.000
-254.371,-369.353,76.200,-463.572,-470.787,-404.752,-282.873,-336.996,0.000
-239.729,-360.316,28.612,-452.325,-459.188,-396.358,-299.658,-337.653,0.000
-250.666,-367.882,-31.345,-426.961,-434.110,-382.365,-324.037,-344.611,0.000
-275.002,-394.480,-31.380,-418.712,-425.915,-392.455,-342.704,-369.207,0.000
-281.146,-419.067,4.357,-433.073,-441.060,-420.100,-345.791,-391.298,0.000
-276.967,-411.277,6.785,-445.641,-456.127,-432.188,-336.292,-390.794,0.000
-287.524,-386.790,-36.642,-441.644,-455.025,-425.946,-337.935,-386.201,0.000
-303.908,-385.530,-75.626,-426.558,-441.225,-422.241,-359.538,-398.202,0.000
-313.535,-416.570,-84.999,-420.711,-434.538,-434.609,-385.640,-423.202,0.000
-319.115,-442.458,-79.834,-428.611,-440.638,-451.427,-393.026,-439.607,0.000
-325.247,-437.456,-80.160,-438.634,-448.575,-460.305,-382.974,-440.518,0.000
-329.637,-416.310,-93.455,-440.490,-447.935,-460.207,-376.740,-435.978,0.000
-330.720,-399.512,-112.896,-427.845,-433.098,-449.433,-381.493,-431.125,0.000
-337.036,-399.134,-128.167,-409.605,-414.181,-438.925,-392.960,-432.687,0.000
-345.689,-413.098,-128.876,-401.538,-406.838,-442.807,-401.719,-442.402,0.000
-346.881,-424.745,-121.842,-408.245,-414.404,-455.451,-399.767,-449.731,0.000
-341.845,-413.105,-125.297,-412.026,-418.451,-453.844,-387.233,-440.933,0.000
-339.105,-382.689,-140.881,-395.887,-400.919,-430.614,-375.281,-422.012,0.000
-342.894,-371.007,-155.044,-374.914,-375.928,-411.937,-378.305,-418.952,0.000
-341.671,-387.267,-154.123,-367.116,-363.584,-413.375,-386.222,-430.984,0.000
-334.204,-398.560,-146.776,-370.605,-365.338,-421.184,-381.790,-435.097,0.000
-331.897,-381.898,-148.999,-371.081,-367.592,-417.508,-367.081,-423.605,0.000
-331.975,-353.275,-158.264,-359.047,-358.312,-401.297,-355.311,-408.159,0.000
-330.821,-344.080,-169.190,-344.210,-344.908,-388.312,-356.469,-402.750,0.000
-331.502,-351.591,-175.930,-333.487,-334.678,-382.505,-360.340,-401.692,0.000
-340.106,-359.599,-178.463,-332.769,-333.585,-384.533,-360.407,-403.479,0.000
-352.111,-368.514,-185.026,-347.982,-347.410,-398.458,-363.374,-414.381,0.000
-353.510,-371.207,-199.557,-362.827,-361.831,-408.400,-365.269,-419.261,0.000
-352.355,-358.987,-222.713,-358.425,-358.983,-398.593,-364.705,-408.664,0.000
-360.832,-346.600,-240.503,-338.364,-340.922,-381.643,-369.582,-400.853,0.000
-370.784,-364.325,-241.434,-331.140,-335.001,-389.303,-385.015,-417.171,0.000
-366.997,-398.278,-235.955,-348.512,-353.657,-417.527,-393.673,-437.452,0.000
-355.337,-391.127,-240.316,-358.822,-365.749,-419.159,-375.131,-421.589,0.000
-359.505,-342.715,-256.460,-338.731,-346.597,-382.900,-350.878,-384.491,0.000
-369.118,-319.625,-261.606,-306.849,-313.338,-352.674,-350.363,-373.209,0.000
-362.334,-357.632,-251.554,-304.375,-308.250,-366.784,-368.358,-397.196,0.000
-352.257,-398.680,-250.908,-333.756,-337.286,-398.298,-372.534,-413.234,0.000
-357.171,-371.588,-264.784,-345.505,-351.960,-391.261,-349.050,-387.741,0.000
-371.824,-316.695,-279.198,-321.830,-330.943,-356.834,-334.211,-357.663,0.000
-373.686,-319.321,-283.516,-299.940,-308.330,-348.965,-352.706,-366.303,0.000
-361.415,-370.142,-284.460,-311.280,-316.187,-376.071,-376.420,-394.923,0.000
-356.130,-383.711,-289.435,-335.752,-337.000,-392.480,-368.983,-397.267,0.000
-360.395,-333.473,-290.053,-334.503,-332.580,-369.264,-338.614,-369.218,0.000
-360.522,-291.550,-287.338,-313.681,-307.997,-337.828,-327.916,-353.835,0.000
-347.480,-301.393,-285.417,-299.923,-290.944,-326.552,-338.841,-361.675,0.000
-332.316,-319.918,-280.144,-297.870,-288.457,-323.195,-335.842,-361.230,0.000
-326.579,-302.847,-266.434,-294.260,-287.446,-309.684,-308.440,-338.702,0.000
-322.432,-268.834,-251.219,-283.032,-279.270,-290.315,-282.052,-313.821,0.000
-315.578,-260.244,-255.040,-275.324,-272.412,-282.082,-281.965,-308.417,0.000
-307.920,-270.486,-270.350,-269.406,-265.174,-278.643,-292.256,-310.592,0.000
-305.912,-275.634,-272.829,-262.970,-256.976,-273.587,-292.068,-308.889,0.000
-305.785,-274.050,-258.801,-262.522,-255.769,-273.825,-283.638,-306.906,0.000
-294.639,-264.817,-245.713,-262.718,-256.569,-272.712,-271.114,-298.296,0.000
-284.903,-251.641,-255.828,-258.356,-253.773,-265.393,-265.055,-285.552,0.000
-289.203,-245.302,-276.329,-248.931,-246.294,-257.081,-270.273,-280.320,0.000
-293.951,-255.085,-277.678,-242.640,-241.462,-257.571,-278.362,-287.445,0.000
-282.921,-267.961,-260.718,-245.765,-245.367,-264.310,-275.025,-292.698,0.000
-265.667,-255.442,-250.158,-247.914,-247.678,-258.902,-255.541,-278.183,0.000
-263.087,-222.810,-257.458,-238.400,-237.565,-239.813,-239.093,-256.164,0.000
-266.441,-206.409,-262.856,-220.031,-218.294,-225.372,-240.077,-248.874,0.000
-262.748,-228.110,-258.807,-215.866,-213.274,-234.701,-254.242,-261.711,0.000
-258.712,-257.231,-259.122,-233.183,-230.210,-256.764,-262.711,-273.959,0.000
-257.011,-247.150,-262.191,-242.189,-239.025,-256.964,-249.754,-261.917,0.000
-252.403,-212.886,-258.472,-227.090,-222.446,-233.969,-230.916,-239.344,0.000
-239.385,-202.672,-247.094,-205.664,-198.941,-216.959,-225.496,-230.133,0.000
-226.869,-223.876,-239.623,-201.400,-194.605,-222.302,-229.804,-234.033,0.000
-224.601,-235.204,-238.829,-208.998,-205.058,-231.466,-226.416,-232.439,0.000
-224.842,-213.160,-233.448,-205.302,-205.721,-221.859,-211.226,-217.596,0.000
-220.227,-189.954,-224.846,-191.436,-195.087,-203.925,-201.351,-205.412,0.000
-210.155,-189.950,-218.956,-180.821,-185.409,-192.245,-199.877,-201.817,0.000
-204.890,-200.172,-218.054,-180.619,-185.075,-188.930,-198.425,-201.271,0.000
-208.682,-200.498,-216.892,-185.861,-189.991,-187.699,-192.734,-198.823,0.000
-209.264,-188.606,-210.446,-186.069,-189.306,-181.646,-184.453,-192.686,0.000
-204.718,-181.232,-209.558,-183.348,-185.357,-176.693,-183.821,-190.412,0.000
-197.497,-178.770,-212.547,-176.294,-177.646,-170.941,-185.001,-188.097,0.000
-189.502,-173.455,-207.947,-165.611,-166.275,-161.817,-179.073,-181.312,0.000
-184.402,-170.971,-199.288,-161.889,-161.163,-159.562,-174.528,-178.090,0.000
-179.168,-171.097,-194.090,-163.797,-161.871,-162.991,-174.213,-177.374,0.000
-174.728,-168.708,-195.556,-163.498,-161.064,-162.737,-174.133,-174.357,0.000
-169.307,-161.226,-194.393,-154.637,-152.536,-154.588,-169.690,-166.387,0.000
-162.931,-157.340,-186.433,-144.661,-143.932,-148.458,-164.497,-159.757,0.000
-159.648,-162.078,-179.491,-144.128,-145.527,-152.059,-162.895,-159.416,0.000
-155.208,-160.580,-173.897,-143.290,-147.247,-153.259,-157.454,-154.736,0.000
-153.608,-152.635,-173.206,-138.513,-144.806,-150.386,-152.985,-148.609,0.000
-154.606,-148.036,-175.074,-133.591,-141.031,-148.719,-154.626,-148.492,0.000
-150.839,-147.404,-171.718,-129.301,-136.751,-147.158,-155.660,-149.784,0.000
-145.400,-146.596,-165.395,-127.224,-134.589,-145.085,-152.111,-147.704,0.000
-142.087,-138.996,-158.969,-124.214,-131.386,-140.319,-144.321,-140.326,0.000
-143.069,-131.759,-158.404,-122.926,-128.606,-138.069,-142.061,-136.696,0.000
