14.658,7.259,18.43,11.595,11.943,1.133,7.509,8.297
9.895,5.913,16.198,8.639,10.316,1.178,6.933,7.111
4.841,3.955,12.278,4.927,6.952,1.234,4.808,4.674
0.702,1.375,8.046,1.651,2.806,-0.078,1.153,1.764
-0.267,1.245,6.983,0.888,1.479,0.377,-0.082,1.078
0.823,4.501,9.44,2.375,3.902,5.799,2.801,2.589
-0.641,6.711,10.824,2.57,5.328,11.94,5.595,2.628
-6.526,3.71,7.546,-0.715,2.046,11.592,3.826,-0.891
-14.986,-3.567,0.661,-6.088,-4.206,4.977,-1.08,-5.911
-22.641,-10.414,-5.901,-10.182,-8.701,-1.143,-3.705,-8.345
-27.427,-14.203,-10.172,-11.673,-9.686,-4.514,-2.8,-6.975
-30.799,-16.976,-14.261,-13.566,-10.389,-7.03,-1.801,-5.937
-34.208,-20.407,-19.544,-18.106,-13.897,-9.837,-3.782,-9.468
-37.285,-23.896,-24.336,-23.802,-18.984,-14.22,-8.814,-16.02
-38.345,-25.545,-25.767,-27.401,-21.022,-17.736,-12.207,-19.22
-34.84,-21.996,-21.32,-25.434,-16.307,-14.741,-8.396,-14.533
-30.188,-15.792,-14.942,-20.488,-8.998,-7.536,-1.163,-7.599
-30.055,-12.807,-12.857,-18.171,-5.399,-2.666,1.752,-6.208
-32.331,-12.327,-13.889,-17.964,-4.928,-1.812,-0.406,-9.236
-33.805,-12.506,-15.46,-18.43,-6.482,-5.066,-5.864,-14.049
-33.936,-12.679,-16.364,-19.015,-8.578,-8.84,-10.677,-17.745
-31.251,-11.148,-14.751,-17.362,-7.38,-8.49,-10.523,-16.242
-26.246,-8.148,-11.546,-13.321,-3.204,-4.847,-6.382,-10.642
-22.579,-6.077,-9.89,-9.939,0.227,-0.936,-1.259,-5.057
-22.677,-6.465,-11.059,-9.283,1.286,1.471,3.065,-1.356
-25.661,-8.562,-14.052,-10.782,0.561,2.099,5.67,0.308
-28.779,-10.303,-16.485,-12.39,0.244,1.976,7.343,1.438
-30.395,-10.515,-16.703,-12.771,2.056,2.156,9.28,3.958
-30.416,-9.846,-15.725,-12.544,4.432,2.834,9.881,5.894
-27.973,-8.515,-14.381,-11.522,5.989,4.54,8.98,5.945
-23.834,-6.894,-13.242,-9.76,5.707,5.591,7.767,5.405
-20.767,-6.675,-13.1,-9.434,1.655,2.161,3.734,2.975
-19.081,-7.407,-12.872,-10.427,-3.975,-3.722,-1.833,-0.773
-17.452,-6.854,-11.596,-10.245,-6.607,-6.262,-3.554,-2.537
-16.813,-5.916,-11.451,-9.662,-7.232,-5.316,-2.751,-2.976
-18.656,-6.922,-14.433,-11.252,-9.675,-3.872,-3.621,-4.819
-21.414,-9.157,-18.158,-13.891,-13.118,-2.622,-5.552,-7.539
-21.999,-10.276,-19.159,-14.653,-14.398,-1.462,-6.01,-8.238
-19.854,-9.722,-17.362,-13.829,-13.688,-0.981,-5.519,-6.935
